,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
8526,3598 STONEWALL DR NW,"3598 STONEWALL DR NW Cobb County, GA",2021-06-28,"$353,000.00",353000,1200,294.1666666666667,"https://www.google.com/maps/search/3598%20STONEWALL%20DR%20NW%20Cobb%20County,%20GA",34.0257934,-84.6554935
8527,1386 HERITAGE GLEN DR,"1386 HERITAGE GLEN DR Cobb County, GA",2021-06-28,"$402,000.00",402000,2204,182.3956442831216,"https://www.google.com/maps/search/1386%20HERITAGE%20GLEN%20DR%20Cobb%20County,%20GA",33.9819218,-84.4211646
8528,229 AVIATION RD,"229 AVIATION RD Cobb County, GA",2021-06-28,"$185,000.00",185000,876,211.18721461187212,"https://www.google.com/maps/search/229%20AVIATION%20RD%20Cobb%20County,%20GA",33.9464659,-84.5260843
8529,3634 WISTERIA LN,"3634 WISTERIA LN Cobb County, GA",2021-06-28,"$361,500.00",361500,1272,284.1981132075472,"https://www.google.com/maps/search/3634%20WISTERIA%20LN%20Cobb%20County,%20GA",33.865215,-84.5245331
8530,1453 COLLIER DR,"1453 COLLIER DR Cobb County, GA",2021-06-28,"$575,000.00",575000,2232,257.6164874551972,"https://www.google.com/maps/search/1453%20COLLIER%20DR%20Cobb%20County,%20GA",33.8749027,-84.5107284
8531,3359 VINTAGE CIR,"3359 VINTAGE CIR Cobb County, GA",2021-06-28,"$373,000.00",373000,1731,215.48238012709416,"https://www.google.com/maps/search/3359%20VINTAGE%20CIR%20Cobb%20County,%20GA",33.8702719,-84.4984776
8532,1600 RIVERGREEN CT UNIT 19,"1600 RIVERGREEN CT UNIT 19 Cobb County, GA",2021-06-28,"$455,000.00",455000,2784,163.433908045977,"https://www.google.com/maps/search/1600%20RIVERGREEN%20CT%20UNIT%2019%20Cobb%20County,%20GA",33.9112504,-84.4647718
8533,1220 WANDERING VINE CT,"1220 WANDERING VINE CT Cobb County, GA",2021-06-28,"$375,000.00",375000,2506,149.64086193136473,"https://www.google.com/maps/search/1220%20WANDERING%20VINE%20CT%20Cobb%20County,%20GA",33.8151553,-84.5221984
8534,3005 SEVEN PINES LN UNIT 1,"3005 SEVEN PINES LN UNIT 1 Cobb County, GA",2021-06-28,"$137,000.00",137000,625,219.2,"https://www.google.com/maps/search/3005%20SEVEN%20PINES%20LN%20UNIT%201%20Cobb%20County,%20GA",33.870362,-84.469838
8535,5632 FALLSBROOK KNL,"5632 FALLSBROOK KNL Cobb County, GA",2021-06-28,"$405,000.00",405000,3170,127.7602523659306,"https://www.google.com/maps/search/5632%20FALLSBROOK%20KNL%20Cobb%20County,%20GA",33.9888812,-84.7155783
8536,374 SILVERTHORN DR,"374 SILVERTHORN DR Cobb County, GA",2021-06-28,"$327,000.00",327000,1880,173.93617021276594,"https://www.google.com/maps/search/374%20SILVERTHORN%20DR%20Cobb%20County,%20GA",33.964558,-84.6669349
8537,6017 BORDEAU WALK,"6017 BORDEAU WALK Cobb County, GA",2021-06-28,"$369,000.00",369000,1433,257.50174459176554,"https://www.google.com/maps/search/6017%20BORDEAU%20WALK%20Cobb%20County,%20GA",33.8844879,-84.5488816
8538,1132 REGAL HILLS LN,"1132 REGAL HILLS LN Cobb County, GA",2021-06-28,"$500,000.00",500000,3196,156.44555694618273,"https://www.google.com/maps/search/1132%20REGAL%20HILLS%20LN%20Cobb%20County,%20GA",33.7897275,-84.5290766
8539,4910 TOWNSHIP RDG,"4910 TOWNSHIP RDG Cobb County, GA",2021-06-28,"$550,000.00",550000,3027,181.69805087545424,"https://www.google.com/maps/search/4910%20TOWNSHIP%20RDG%20Cobb%20County,%20GA",34.0697521,-84.442661
8540,3300 WINDY RIDGE PKWY SE UNIT 1119,"3300 WINDY RIDGE PKWY SE UNIT 1119 Cobb County, GA",2021-06-29,"$240,000.00",240000,776,309.2783505154639,"https://www.google.com/maps/search/3300%20WINDY%20RIDGE%20PKWY%20SE%20UNIT%201119%20Cobb%20County,%20GA",33.9035381,-84.4566847
8541,4075 COOKS FARM DR,"4075 COOKS FARM DR Cobb County, GA",2021-06-29,"$690,000.00",690000,4200,164.28571428571428,"https://www.google.com/maps/search/4075%20COOKS%20FARM%20DR%20Cobb%20County,%20GA",33.9887858,-84.6704282
8542,4196 POPLAR HOLLOW CT,"4196 POPLAR HOLLOW CT Cobb County, GA",2021-06-29,"$550,000.00",550000,2687,204.6892445106066,"https://www.google.com/maps/search/4196%20POPLAR%20HOLLOW%20CT%20Cobb%20County,%20GA",34.0301792,-84.4284062
8543,7221 CRESTSIDE DR,"7221 CRESTSIDE DR Cobb County, GA",2021-06-29,"$60,000.00",60000,1280,46.875,"https://www.google.com/maps/search/7221%20CRESTSIDE%20DR%20Cobb%20County,%20GA",33.7776529,-84.5791012
8544,3906 FORT TRL,"3906 FORT TRL Cobb County, GA",2021-06-29,"$765,000.00",765000,3862,198.08389435525635,"https://www.google.com/maps/search/3906%20FORT%20TRL%20Cobb%20County,%20GA",34.0469583,-84.4219853
8545,1020 SHADY LN NW,"1020 SHADY LN NW Cobb County, GA",2021-06-29,"$136,500.00",136500,1056,129.26136363636363,"https://www.google.com/maps/search/1020%20SHADY%20LN%20NW%20Cobb%20County,%20GA",34.0175271,-84.6211149
8546,148 SILVER MINE TRL,"148 SILVER MINE TRL Cobb County, GA",2021-06-29,"$265,000.00",265000,2240,118.30357142857144,"https://www.google.com/maps/search/148%20SILVER%20MINE%20TRL%20Cobb%20County,%20GA",33.7767987,-84.5499628
8547,1234 INDIAN HILLS PKWY,"1234 INDIAN HILLS PKWY Cobb County, GA",2021-06-29,"$660,000.00",660000,2631,250.8551881413911,"https://www.google.com/maps/search/1234%20INDIAN%20HILLS%20PKWY%20Cobb%20County,%20GA",33.9810884,-84.4368159
8548,4603 SANDYCROFT CT,"4603 SANDYCROFT CT Cobb County, GA",2021-06-29,"$270,000.00",270000,1348,200.2967359050445,"https://www.google.com/maps/search/4603%20SANDYCROFT%20CT%20Cobb%20County,%20GA",33.8415758,-84.6247132
8549,4962 VALLEY LAKE RD,"4962 VALLEY LAKE RD Cobb County, GA",2021-06-29,"$313,000.00",313000,1613,194.0483570985741,"https://www.google.com/maps/search/4962%20VALLEY%20LAKE%20RD%20Cobb%20County,%20GA",33.8321735,-84.6184979
8550,3760 CLUB DR NW,"3760 CLUB DR NW Cobb County, GA",2021-06-29,"$760,000.00",760000,2966,256.2373567093729,"https://www.google.com/maps/search/3760%20CLUB%20DR%20NW%20Cobb%20County,%20GA",34.0444304,-84.5910316
8551,303 BROOKWOOD DR,"303 BROOKWOOD DR Cobb County, GA",2021-06-29,"$375,000.00",375000,1624,230.9113300492611,"https://www.google.com/maps/search/303%20BROOKWOOD%20DR%20Cobb%20County,%20GA",33.9453693,-84.5685878
8552,1800 LAKEHURST CT,"1800 LAKEHURST CT Cobb County, GA",2021-06-29,"$639,900.00",639900,4229,151.3123669898321,"https://www.google.com/maps/search/1800%20LAKEHURST%20CT%20Cobb%20County,%20GA",33.8563108,-84.5026776
8553,4620 CHATTAHOOCHEE XING,"4620 CHATTAHOOCHEE XING Cobb County, GA",2021-06-29,"$1,005,000.00",1005000,4083,246.1425422483468,"https://www.google.com/maps/search/4620%20CHATTAHOOCHEE%20XING%20Cobb%20County,%20GA",33.9399466,-84.4179846
8554,2816 NEW MACLAND RD,"2816 NEW MACLAND RD Cobb County, GA",2021-06-29,"$170,000.00",170000,1622,104.80887792848335,"https://www.google.com/maps/search/2816%20NEW%20MACLAND%20RD%20Cobb%20County,%20GA",33.8849672,-84.6760047
8555,590 ORIOLE DR,"590 ORIOLE DR Cobb County, GA",2021-06-29,"$243,000.00",243000,1022,237.76908023483367,"https://www.google.com/maps/search/590%20ORIOLE%20DR%20Cobb%20County,%20GA",33.93623,-84.4947076
8556,2163 VININGS NORTH LN,"2163 VININGS NORTH LN Cobb County, GA",2021-06-29,"$293,000.00",293000,1361,215.28288023512124,"https://www.google.com/maps/search/2163%20VININGS%20NORTH%20LN%20Cobb%20County,%20GA",33.8546195,-84.4915521
8557,1121 AZALEA CIR,"1121 AZALEA CIR Cobb County, GA",2021-06-29,"$279,900.00",279900,1040,269.13461538461536,"https://www.google.com/maps/search/1121%20AZALEA%20CIR%20Cobb%20County,%20GA",33.9778065,-84.5166276
8558,4002 DUNBARTON WAY,"4002 DUNBARTON WAY Cobb County, GA",2021-06-29,"$225,000.00",225000,2039,110.34820990681706,"https://www.google.com/maps/search/4002%20DUNBARTON%20WAY%20Cobb%20County,%20GA",34.047776,-84.424171
8559,1502 LARSON WAY,"1502 LARSON WAY Cobb County, GA",2021-06-29,"$422,500.00",422500,2764,152.85817655571634,"https://www.google.com/maps/search/1502%20LARSON%20WAY%20Cobb%20County,%20GA",33.9194117,-84.59768
8560,2462 HORSESHOE BEND RD,"2462 HORSESHOE BEND RD Cobb County, GA",2021-06-29,"$349,900.00",349900,2548,137.32339089481945,"https://www.google.com/maps/search/2462%20HORSESHOE%20BEND%20RD%20Cobb%20County,%20GA",33.886255,-84.6254901
8561,3008 WINDWARD DR,"3008 WINDWARD DR Cobb County, GA",2021-06-29,"$456,000.00",456000,2777,164.20597767374866,"https://www.google.com/maps/search/3008%20WINDWARD%20DR%20Cobb%20County,%20GA",33.9832157,-84.6395945
8562,1160 CHURCH ST,"1160 CHURCH ST Cobb County, GA",2021-06-29,"$350,000.00",350000,2114,165.56291390728478,"https://www.google.com/maps/search/1160%20CHURCH%20ST%20Cobb%20County,%20GA",33.8812159,-84.5198257
8563,5746 PICKENS GARDEN LN,"5746 PICKENS GARDEN LN Cobb County, GA",2021-06-29,"$383,900.00",383900,2562,149.8438719750195,"https://www.google.com/maps/search/5746%20PICKENS%20GARDEN%20LN%20Cobb%20County,%20GA",33.9354863,-84.7195971
8564,5616 BERNEY CIR,"5616 BERNEY CIR Cobb County, GA",2021-06-29,"$262,151.00",262151,2524,103.8633122028526,"https://www.google.com/maps/search/5616%20BERNEY%20CIR%20Cobb%20County,%20GA",33.8804886,-84.7164334
8565,4229 BRICKYARD WAY,"4229 BRICKYARD WAY Cobb County, GA",2021-06-29,"$470,292.00",470292,3040,154.70131578947368,"https://www.google.com/maps/search/4229%20BRICKYARD%20WAY%20Cobb%20County,%20GA",33.8503129,-84.6869518
8566,194 ALDAY LN,"194 ALDAY LN Cobb County, GA",2021-06-29,"$400,000.00",400000,2088,191.57088122605364,"https://www.google.com/maps/search/194%20ALDAY%20LN%20Cobb%20County,%20GA",33.9705627,-84.5466113
8567,557 SHAY DR,"557 SHAY DR Cobb County, GA",2021-06-29,"$280,000.00",280000,1844,151.84381778741866,"https://www.google.com/maps/search/557%20SHAY%20DR%20Cobb%20County,%20GA",33.8852528,-84.5678511
8568,1598 SANDPOINT DR,"1598 SANDPOINT DR Cobb County, GA",2021-06-29,"$563,200.00",563200,2020,278.81188118811883,"https://www.google.com/maps/search/1598%20SANDPOINT%20DR%20Cobb%20County,%20GA",34.014723,-84.4099826
8569,2021 SHERWOOD DR SE,"2021 SHERWOOD DR SE Cobb County, GA",2021-06-29,"$330,000.00",330000,1584,208.33333333333331,"https://www.google.com/maps/search/2021%20SHERWOOD%20DR%20SE%20Cobb%20County,%20GA",33.9442297,-84.493929
8570,350 BUCKINGHAM DR,"350 BUCKINGHAM DR Cobb County, GA",2021-06-29,"$445,000.00",445000,2312,192.47404844290656,"https://www.google.com/maps/search/350%20BUCKINGHAM%20DR%20Cobb%20County,%20GA",34.0506318,-84.540474
8571,1218 CUMBERLAND CREEK PL,"1218 CUMBERLAND CREEK PL Cobb County, GA",2021-06-29,"$290,000.00",290000,1450,200.0,"https://www.google.com/maps/search/1218%20CUMBERLAND%20CREEK%20PL%20Cobb%20County,%20GA",33.9001061,-84.5933846
8572,3149 HOLLY SPRINGS RD,"3149 HOLLY SPRINGS RD Cobb County, GA",2021-06-29,"$425,000.00",425000,1688,251.7772511848341,"https://www.google.com/maps/search/3149%20HOLLY%20SPRINGS%20RD%20Cobb%20County,%20GA",34.0269693,-84.4688438
8573,4013 UNION WALK CIR,"4013 UNION WALK CIR Cobb County, GA",2021-06-29,"$435,000.00",435000,2448,177.69607843137254,"https://www.google.com/maps/search/4013%20UNION%20WALK%20CIR%20Cobb%20County,%20GA",33.8558275,-84.5530742
8574,5620 BERNEY CIR,"5620 BERNEY CIR Cobb County, GA",2021-06-29,"$268,843.00",268843,2562,104.93481654957064,"https://www.google.com/maps/search/5620%20BERNEY%20CIR%20Cobb%20County,%20GA",33.8803946,-84.7162701
8575,1516 ROBERTS DR,"1516 ROBERTS DR Cobb County, GA",2021-06-29,"$170,000.00",170000,1547,109.89010989010988,"https://www.google.com/maps/search/1516%20ROBERTS%20DR%20Cobb%20County,%20GA",33.81044,-84.510715
8576,2061 WESTSIDE DR,"2061 WESTSIDE DR Cobb County, GA",2021-06-29,"$283,880.00",283880,2594,109.43716268311488,"https://www.google.com/maps/search/2061%20WESTSIDE%20DR%20Cobb%20County,%20GA",33.8132125,-84.6596209
8577,2678 GRADY ST,"2678 GRADY ST Cobb County, GA",2021-06-29,"$699,900.00",699900,4687,149.32792831235332,"https://www.google.com/maps/search/2678%20GRADY%20ST%20Cobb%20County,%20GA",33.8877939,-84.5223913
8578,4524 VENUS CT SW,"4524 VENUS CT SW Cobb County, GA",2021-06-29,"$425,000.00",425000,3252,130.68880688806888,"https://www.google.com/maps/search/4524%20VENUS%20CT%20SW%20Cobb%20County,%20GA",33.8897721,-84.6886672
8579,5098 MEADOWS RD,"5098 MEADOWS RD Cobb County, GA",2021-06-29,"$260,000.00",260000,2363,110.02962336013542,"https://www.google.com/maps/search/5098%20MEADOWS%20RD%20Cobb%20County,%20GA",33.830662,-84.6779655
8580,811 PRINCE AVE,"811 PRINCE AVE Cobb County, GA",2021-06-29,"$260,000.00",260000,2192,118.6131386861314,"https://www.google.com/maps/search/811%20PRINCE%20AVE%20Cobb%20County,%20GA",33.9885465,-84.5277687
8581,2231 COVELL CT,"2231 COVELL CT Cobb County, GA",2021-06-29,"$975,000.00",975000,3997,243.93294971228423,"https://www.google.com/maps/search/2231%20COVELL%20CT%20Cobb%20County,%20GA",33.9809541,-84.6200722
8582,2797 SADDLEBROOK WAY,"2797 SADDLEBROOK WAY Cobb County, GA",2021-06-29,"$446,000.00",446000,3062,145.6564337034618,"https://www.google.com/maps/search/2797%20SADDLEBROOK%20WAY%20Cobb%20County,%20GA",33.9823094,-84.6274638
8583,1131 VERMILLION LN,"1131 VERMILLION LN Cobb County, GA",2021-06-29,"$475,000.00",475000,4196,113.20305052430886,"https://www.google.com/maps/search/1131%20VERMILLION%20LN%20Cobb%20County,%20GA",33.8708838,-84.5864608
8584,1150 CLAY RD,"1150 CLAY RD Cobb County, GA",2021-06-29,"$400,150.00",400150,2371,168.76845212990298,"https://www.google.com/maps/search/1150%20CLAY%20RD%20Cobb%20County,%20GA",33.8284558,-84.5881479
8585,46 WEST DIXIE AVE,"46 WEST DIXIE AVE Cobb County, GA",2021-06-29,"$400,825.00",400825,2022,198.2319485657765,"https://www.google.com/maps/search/46%20WEST%20DIXIE%20AVE%20Cobb%20County,%20GA",33.9416214,-84.5515595
8586,2207 COURTS DR,"2207 COURTS DR Cobb County, GA",2021-06-29,"$370,000.00",370000,2320,159.48275862068965,"https://www.google.com/maps/search/2207%20COURTS%20DR%20Cobb%20County,%20GA",34.003866,-84.4945435
8587,766 TATE OVRLK,"766 TATE OVRLK Cobb County, GA",2021-06-29,"$1,700,000.00",1700000,5677,299.4539369385239,"https://www.google.com/maps/search/766%20TATE%20OVRLK%20Cobb%20County,%20GA",33.963333,-84.5766471
8588,415 OAK BROOK CT,"415 OAK BROOK CT Cobb County, GA",2021-06-29,"$588,000.00",588000,3802,154.6554445028932,"https://www.google.com/maps/search/415%20OAK%20BROOK%20CT%20Cobb%20County,%20GA",33.8423985,-84.5393992
8589,736 GREEN ACRES RD,"736 GREEN ACRES RD Cobb County, GA",2021-06-29,"$280,000.00",280000,1408,198.8636363636364,"https://www.google.com/maps/search/736%20GREEN%20ACRES%20RD%20Cobb%20County,%20GA",33.8983005,-84.5317004
8590,2510 LULLINGSTONE WAY,"2510 LULLINGSTONE WAY Cobb County, GA",2021-06-29,"$420,000.00",420000,1758,238.90784982935156,"https://www.google.com/maps/search/2510%20LULLINGSTONE%20WAY%20Cobb%20County,%20GA",33.9350424,-84.4796511
8591,5248 AFTON WAY,"5248 AFTON WAY Cobb County, GA",2021-06-29,"$263,000.00",263000,1280,205.46875,"https://www.google.com/maps/search/5248%20AFTON%20WAY%20Cobb%20County,%20GA",33.8872715,-84.48173
8592,4740 OUTLOOK WAY,"4740 OUTLOOK WAY Cobb County, GA",2021-06-29,"$607,000.00",607000,2919,207.9479273723878,"https://www.google.com/maps/search/4740%20OUTLOOK%20WAY%20Cobb%20County,%20GA",34.0658618,-84.4410203
8593,2851 LAMER TRCE,"2851 LAMER TRCE Cobb County, GA",2021-06-29,"$515,000.00",515000,2566,200.70148090413093,"https://www.google.com/maps/search/2851%20LAMER%20TRCE%20Cobb%20County,%20GA",34.0574812,-84.4663019
8594,1613 WATERCRESS CT,"1613 WATERCRESS CT Cobb County, GA",2021-06-29,"$330,000.00",330000,1977,166.9195751138088,"https://www.google.com/maps/search/1613%20WATERCRESS%20CT%20Cobb%20County,%20GA",33.804111,-84.509994
8595,3402 BARRINGTON PASS,"3402 BARRINGTON PASS Cobb County, GA",2021-06-29,"$625,000.00",625000,3108,201.0939510939511,"https://www.google.com/maps/search/3402%20BARRINGTON%20PASS%20Cobb%20County,%20GA",33.9904195,-84.4521964
8596,750 CALBERT CIR,"750 CALBERT CIR Cobb County, GA",2021-06-29,"$404,832.00",404832,1747,231.72982255294792,"https://www.google.com/maps/search/750%20CALBERT%20CIR%20Cobb%20County,%20GA",33.9335708,-84.5630214
8597,2190 CARLYLE DR,"2190 CARLYLE DR Cobb County, GA",2021-06-29,"$485,000.00",485000,2134,227.27272727272728,"https://www.google.com/maps/search/2190%20CARLYLE%20DR%20Cobb%20County,%20GA",34.0010157,-84.4390059
8598,1904 DOBBINS DR,"1904 DOBBINS DR Cobb County, GA",2021-06-29,"$210,000.00",210000,1120,187.5,"https://www.google.com/maps/search/1904%20DOBBINS%20DR%20Cobb%20County,%20GA",34.0388078,-84.6066379
8599,2606 HEARTHSTONE CIR,"2606 HEARTHSTONE CIR Cobb County, GA",2021-06-29,"$515,000.00",515000,2522,204.203013481364,"https://www.google.com/maps/search/2606%20HEARTHSTONE%20CIR%20Cobb%20County,%20GA",34.0102465,-84.418436
8600,52 WEST DIXIE AVE,"52 WEST DIXIE AVE Cobb County, GA",2021-06-29,"$378,395.00",378395,2028,186.5853057199211,"https://www.google.com/maps/search/52%20WEST%20DIXIE%20AVE%20Cobb%20County,%20GA",33.9416159,-84.5514366
8601,4524 BLACKWATER TRL,"4524 BLACKWATER TRL Cobb County, GA",2021-06-29,"$328,995.00",328995,1920,171.3515625,"https://www.google.com/maps/search/4524%20BLACKWATER%20TRL%20Cobb%20County,%20GA",34.0637297,-84.4958755
8602,3954 O'BRYANT CIR,"3954 O'BRYANT CIR Cobb County, GA",2021-06-29,"$702,500.00",702500,3804,184.6740273396425,"https://www.google.com/maps/search/3954%20O'BRYANT%20CIR%20Cobb%20County,%20GA",33.8586556,-84.5462371
8603,566 WENTWORTH DR,"566 WENTWORTH DR Cobb County, GA",2021-06-29,"$515,000.00",515000,2787,184.7865087908145,"https://www.google.com/maps/search/566%20WENTWORTH%20DR%20Cobb%20County,%20GA",34.0756895,-84.5624893
8604,2001 WESTSIDE DR,"2001 WESTSIDE DR Cobb County, GA",2021-06-29,"$360,615.00",360615,2523,142.93103448275863,"https://www.google.com/maps/search/2001%20WESTSIDE%20DR%20Cobb%20County,%20GA",error,error
8605,573 STONE FIELD RUN NW,"573 STONE FIELD RUN NW Cobb County, GA",2021-06-29,"$485,000.00",485000,2974,163.08002689979824,"https://www.google.com/maps/search/573%20STONE%20FIELD%20RUN%20NW%20Cobb%20County,%20GA",33.9831552,-84.5703507
8606,4203 GUNNERSON LN,"4203 GUNNERSON LN Cobb County, GA",2021-06-29,"$654,900.00",654900,4430,147.83295711060947,"https://www.google.com/maps/search/4203%20GUNNERSON%20LN%20Cobb%20County,%20GA",34.0036869,-84.6736965
8607,1105 SWEET MIA LN,"1105 SWEET MIA LN Cobb County, GA",2021-06-29,"$675,676.00",675676,3705,182.36869095816465,"https://www.google.com/maps/search/1105%20SWEET%20MIA%20LN%20Cobb%20County,%20GA",33.9272453,-84.6829898
8608,1167 RIDGESIDE DR,"1167 RIDGESIDE DR Cobb County, GA",2021-06-29,"$280,000.00",280000,1802,155.3829078801332,"https://www.google.com/maps/search/1167%20RIDGESIDE%20DR%20Cobb%20County,%20GA",34.0762378,-84.5808239
8609,1206 PARKWOOD CHSE,"1206 PARKWOOD CHSE Cobb County, GA",2021-06-29,"$325,000.00",325000,1536,211.58854166666663,"https://www.google.com/maps/search/1206%20PARKWOOD%20CHSE%20Cobb%20County,%20GA",34.0607966,-84.5783482
8610,2823 MAGNOLIA CREEK DR,"2823 MAGNOLIA CREEK DR Cobb County, GA",2021-06-29,"$620,000.00",620000,4526,136.986301369863,"https://www.google.com/maps/search/2823%20MAGNOLIA%20CREEK%20DR%20Cobb%20County,%20GA",34.0219213,-84.6582724
8611,1701 PARAMORE PL,"1701 PARAMORE PL Cobb County, GA",2021-06-29,"$572,000.00",572000,3362,170.1368233194527,"https://www.google.com/maps/search/1701%20PARAMORE%20PL%20Cobb%20County,%20GA",33.9994641,-84.4735708
8612,3142 WICKS LAKE DR,"3142 WICKS LAKE DR Cobb County, GA",2021-06-29,"$280,000.00",280000,1616,173.26732673267327,"https://www.google.com/maps/search/3142%20WICKS%20LAKE%20DR%20Cobb%20County,%20GA",33.9952424,-84.4600287
8613,328 SENNA ST,"328 SENNA ST Cobb County, GA",2021-06-29,"$472,050.00",472050,3072,153.662109375,"https://www.google.com/maps/search/328%20SENNA%20ST%20Cobb%20County,%20GA",33.9390949,-84.5568132
8614,2505 BRIDLEWOOD DR BLDG 10,"2505 BRIDLEWOOD DR BLDG 10 Cobb County, GA",2021-06-29,"$342,500.00",342500,1824,187.77412280701756,"https://www.google.com/maps/search/2505%20BRIDLEWOOD%20DR%20BLDG%2010%20Cobb%20County,%20GA",33.8348788,-84.477487
8615,132 KENDRICK FARM LN,"132 KENDRICK FARM LN Cobb County, GA",2021-06-29,"$375,000.00",375000,2377,157.76188472864956,"https://www.google.com/maps/search/132%20KENDRICK%20FARM%20LN%20Cobb%20County,%20GA",34.0111843,-84.5470482
8616,1174 MADISON GREEN LN,"1174 MADISON GREEN LN Cobb County, GA",2021-06-29,"$365,000.00",365000,3160,115.50632911392404,"https://www.google.com/maps/search/1174%20MADISON%20GREEN%20LN%20Cobb%20County,%20GA",33.8309192,-84.5858157
8617,1341 JOYNER AVE,"1341 JOYNER AVE Cobb County, GA",2021-06-30,"$265,000.00",265000,960,276.0416666666667,"https://www.google.com/maps/search/1341%20JOYNER%20AVE%20Cobb%20County,%20GA",33.9201674,-84.5447631
8618,5128 CRESCENT COVE LN,"5128 CRESCENT COVE LN Cobb County, GA",2021-06-30,"$710,000.00",710000,3881,182.9425405823241,"https://www.google.com/maps/search/5128%20CRESCENT%20COVE%20LN%20Cobb%20County,%20GA",33.8271058,-84.5318233
8619,2122 LANDSMERE DR UNIT 13,"2122 LANDSMERE DR UNIT 13 Cobb County, GA",2021-06-30,"$335,000.00",335000,2124,157.72128060263654,"https://www.google.com/maps/search/2122%20LANDSMERE%20DR%20UNIT%2013%20Cobb%20County,%20GA",33.8222844,-84.4912278
8620,1673 CASWELL PKWY UNIT 214,"1673 CASWELL PKWY UNIT 214 Cobb County, GA",2021-06-30,"$335,000.00",335000,1972,169.87829614604462,"https://www.google.com/maps/search/1673%20CASWELL%20PKWY%20UNIT%20214%20Cobb%20County,%20GA",33.9053115,-84.4943075
8621,4800 IVY RIDGE DR BLDG 3,"4800 IVY RIDGE DR BLDG 3 Cobb County, GA",2021-06-30,"$337,500.00",337500,2120,159.19811320754718,"https://www.google.com/maps/search/4800%20IVY%20RIDGE%20DR%20BLDG%203%20Cobb%20County,%20GA",33.8414961,-84.4842901
8622,2753 TERRELL TRACE DR,"2753 TERRELL TRACE DR Cobb County, GA",2021-06-30,"$265,000.00",265000,1410,187.94326241134752,"https://www.google.com/maps/search/2753%20TERRELL%20TRACE%20DR%20Cobb%20County,%20GA",33.91482,-84.4722158
8623,1252 HAYES DR,"1252 HAYES DR Cobb County, GA",2021-06-30,"$1,000,109.00",1000109,3405,293.71776798825255,"https://www.google.com/maps/search/1252%20HAYES%20DR%20Cobb%20County,%20GA",33.865642,-84.5170167
8624,14 LAKES EDGE DR,"14 LAKES EDGE DR Cobb County, GA",2021-06-30,"$255,000.00",255000,1436,177.5766016713092,"https://www.google.com/maps/search/14%20LAKES%20EDGE%20DR%20Cobb%20County,%20GA",33.8946003,-84.4946554
8625,5339 VININGS LAKE VW,"5339 VININGS LAKE VW Cobb County, GA",2021-06-30,"$370,000.00",370000,2547,145.26894385551628,"https://www.google.com/maps/search/5339%20VININGS%20LAKE%20VW%20Cobb%20County,%20GA",33.8211883,-84.5534017
8626,1398 PRESTIGE VALLEY DR,"1398 PRESTIGE VALLEY DR Cobb County, GA",2021-06-30,"$533,500.00",533500,2877,185.4362182829336,"https://www.google.com/maps/search/1398%20PRESTIGE%20VALLEY%20DR%20Cobb%20County,%20GA",33.9847776,-84.4961831
8627,33 GRAMPIAN WAY UNIT 6,"33 GRAMPIAN WAY UNIT 6 Cobb County, GA",2021-06-30,"$320,000.00",320000,2158,148.28544949026875,"https://www.google.com/maps/search/33%20GRAMPIAN%20WAY%20UNIT%206%20Cobb%20County,%20GA",33.9235156,-84.5528726
8628,285 PAM LN,"285 PAM LN Cobb County, GA",2021-06-30,"$190,000.00",190000,1520,125.0,"https://www.google.com/maps/search/285%20PAM%20LN%20Cobb%20County,%20GA",33.9361756,-84.5620216
8629,4222 HILL HOUSE RD,"4222 HILL HOUSE RD Cobb County, GA",2021-06-30,"$618,000.00",618000,3496,176.77345537757438,"https://www.google.com/maps/search/4222%20HILL%20HOUSE%20RD%20Cobb%20County,%20GA",33.8533816,-84.565641
8630,452 CHURCH ST,"452 CHURCH ST Cobb County, GA",2021-06-30,"$840,000.00",840000,2904,289.25619834710744,"https://www.google.com/maps/search/452%20CHURCH%20ST%20Cobb%20County,%20GA",33.9626868,-84.5496762
8631,351 MCCOOK CIR,"351 MCCOOK CIR Cobb County, GA",2021-06-30,"$425,000.00",425000,2785,152.6032315978456,"https://www.google.com/maps/search/351%20MCCOOK%20CIR%20Cobb%20County,%20GA",33.9960882,-84.5665293
8632,5111 HEATHER RD,"5111 HEATHER RD Cobb County, GA",2021-06-30,"$290,000.00",290000,1296,223.76543209876544,"https://www.google.com/maps/search/5111%20HEATHER%20RD%20Cobb%20County,%20GA",33.8311218,-84.4979039
8633,2220 ROCK RIDGE RD,"2220 ROCK RIDGE RD Cobb County, GA",2021-06-30,"$415,000.00",415000,1631,254.44512568976089,"https://www.google.com/maps/search/2220%20ROCK%20RIDGE%20RD%20Cobb%20County,%20GA",34.0031478,-84.4775757
8634,3504 BRANDYWINE RD,"3504 BRANDYWINE RD Cobb County, GA",2021-06-30,"$400,000.00",400000,2712,147.49262536873155,"https://www.google.com/maps/search/3504%20BRANDYWINE%20RD%20Cobb%20County,%20GA",34.0415863,-84.6328628
8635,6258 AUTUMN VIEW RDG,"6258 AUTUMN VIEW RDG Cobb County, GA",2021-06-30,"$307,400.00",307400,1377,223.2389251997095,"https://www.google.com/maps/search/6258%20AUTUMN%20VIEW%20RDG%20Cobb%20County,%20GA",34.048781,-84.7348415
