,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
14600,4855 IVY RIDGE DR BLDG 25,"4855 IVY RIDGE DR BLDG 25 Cobb County, GA",2022-10-18,"$533,000.00",533000,2388,223.1993299832496,"https://www.google.com/maps/search/4855%20IVY%20RIDGE%20DR%20BLDG%2025%20Cobb%20County,%20GA",33.8420396,-84.484984
14601,653 DOVER ST,"653 DOVER ST Cobb County, GA",2022-10-18,"$310,000.00",310000,1296,239.19753086419752,"https://www.google.com/maps/search/653%20DOVER%20ST%20Cobb%20County,%20GA",34.0589521,-84.5312499
14602,2558 BLUE CANYON CT SE,"2558 BLUE CANYON CT SE Cobb County, GA",2022-10-18,"$803,592.00",803592,3390,237.04778761061948,"https://www.google.com/maps/search/2558%20BLUE%20CANYON%20CT%20SE%20Cobb%20County,%20GA",33.8422248,-84.4768378
14603,2648 BATEMAN ST,"2648 BATEMAN ST Cobb County, GA",2022-10-18,"$440,640.00",440640,1996,220.76152304609215,"https://www.google.com/maps/search/2648%20BATEMAN%20ST%20Cobb%20County,%20GA",33.888504,-84.682709
14604,1752 EVENSTAD WAY,"1752 EVENSTAD WAY Cobb County, GA",2022-10-18,"$535,076.00",535076,1700,314.7505882352941,"https://www.google.com/maps/search/1752%20EVENSTAD%20WAY%20Cobb%20County,%20GA",33.8926195,-84.5019245
14605,1925 KOLB FARM CIR,"1925 KOLB FARM CIR Cobb County, GA",2022-10-18,"$346,000.00",346000,1423,243.14827828531276,"https://www.google.com/maps/search/1925%20KOLB%20FARM%20CIR%20Cobb%20County,%20GA",33.9090323,-84.5982472
14606,4815 MISSY WAY,"4815 MISSY WAY Cobb County, GA",2022-10-18,"$361,000.00",361000,1412,255.6657223796034,"https://www.google.com/maps/search/4815%20MISSY%20WAY%20Cobb%20County,%20GA",33.8365737,-84.6869927
14607,3182 DOWSING LN,"3182 DOWSING LN Cobb County, GA",2022-10-18,"$441,530.00",441530,2403,183.7411568872243,"https://www.google.com/maps/search/3182%20DOWSING%20LN%20Cobb%20County,%20GA",33.875873,-84.682935
14608,3970 W COOPER LAKE DR,"3970 W COOPER LAKE DR Cobb County, GA",2022-10-18,"$408,400.00",408400,2076,196.7244701348748,"https://www.google.com/maps/search/3970%20W%20COOPER%20LAKE%20DR%20Cobb%20County,%20GA",33.8492376,-84.5451111
14609,715 SAN FERNANDO DR,"715 SAN FERNANDO DR Cobb County, GA",2022-10-18,"$300,000.00",300000,1075,279.06976744186045,"https://www.google.com/maps/search/715%20SAN%20FERNANDO%20DR%20Cobb%20County,%20GA",33.8973591,-84.532028
14610,3600 MCPHAIL DR,"3600 MCPHAIL DR Cobb County, GA",2022-10-18,"$403,000.00",403000,1560,258.3333333333333,"https://www.google.com/maps/search/3600%20MCPHAIL%20DR%20Cobb%20County,%20GA",34.0414009,-84.6602534
14611,4540 PEPPERMILL PL,"4540 PEPPERMILL PL Cobb County, GA",2022-10-19,"$365,000.00",365000,1914,190.70010449320796,"https://www.google.com/maps/search/4540%20PEPPERMILL%20PL%20Cobb%20County,%20GA",34.0277256,-84.6820912
14612,2165 W VILLAGE LN,"2165 W VILLAGE LN Cobb County, GA",2022-10-19,"$530,000.00",530000,2284,232.0490367775832,"https://www.google.com/maps/search/2165%20W%20VILLAGE%20LN%20Cobb%20County,%20GA",33.8417159,-84.4919023
14613,212 SPIKE TRL SE,"212 SPIKE TRL SE Cobb County, GA",2022-10-19,"$557,840.00",557840,2073,269.0979257115292,"https://www.google.com/maps/search/212%20SPIKE%20TRL%20SE%20Cobb%20County,%20GA",33.881321,-84.478706
14614,4314 SANDY PTE BLDG 19,"4314 SANDY PTE BLDG 19 Cobb County, GA",2022-10-19,"$283,000.00",283000,1448,195.44198895027623,"https://www.google.com/maps/search/4314%20SANDY%20PTE%20BLDG%2019%20Cobb%20County,%20GA",error,error
14615,4358 LAURIAN DR,"4358 LAURIAN DR Cobb County, GA",2022-10-19,"$505,000.00",505000,3180,158.80503144654088,"https://www.google.com/maps/search/4358%20LAURIAN%20DR%20Cobb%20County,%20GA",34.0558439,-84.5629878
14616,1650 MILL BRIDGE CT,"1650 MILL BRIDGE CT Cobb County, GA",2022-10-19,"$775,000.00",775000,3163,245.02055011065443,"https://www.google.com/maps/search/1650%20MILL%20BRIDGE%20CT%20Cobb%20County,%20GA",33.9933136,-84.4489976
14617,2542 HADDENHAM LN,"2542 HADDENHAM LN Cobb County, GA",2022-10-19,"$489,000.00",489000,2409,202.98879202988792,"https://www.google.com/maps/search/2542%20HADDENHAM%20LN%20Cobb%20County,%20GA",33.8576311,-84.5565129
14618,3446 N SLOPE CT,"3446 N SLOPE CT Cobb County, GA",2022-10-19,"$500,000.00",500000,2988,167.33601070950468,"https://www.google.com/maps/search/3446%20N%20SLOPE%20CT%20Cobb%20County,%20GA",34.0572776,-84.4506995
14619,3114 ANDORA TRL,"3114 ANDORA TRL Cobb County, GA",2022-10-19,"$342,500.00",342500,1653,207.1990320629159,"https://www.google.com/maps/search/3114%20ANDORA%20TRL%20Cobb%20County,%20GA",33.9352758,-84.6433083
14620,4195 THAYER DR,"4195 THAYER DR Cobb County, GA",2022-10-19,"$485,000.00",485000,3042,159.4345825115056,"https://www.google.com/maps/search/4195%20THAYER%20DR%20Cobb%20County,%20GA",33.9045915,-84.6755553
14621,4637 HOWELL FARMS DR,"4637 HOWELL FARMS DR Cobb County, GA",2022-10-19,"$424,000.00",424000,2788,152.0803443328551,"https://www.google.com/maps/search/4637%20HOWELL%20FARMS%20DR%20Cobb%20County,%20GA",34.0693128,-84.620706
14622,1085 PARKVIEW PL,"1085 PARKVIEW PL Cobb County, GA",2022-10-19,"$799,000.00",799000,2803,285.0517302889761,"https://www.google.com/maps/search/1085%20PARKVIEW%20PL%20Cobb%20County,%20GA",33.8862731,-84.5211334
14623,1197 WOODLEIGH RD,"1197 WOODLEIGH RD Cobb County, GA",2022-10-19,"$235,000.00",235000,1112,211.33093525179856,"https://www.google.com/maps/search/1197%20WOODLEIGH%20RD%20Cobb%20County,%20GA",33.8932705,-84.5861431
14624,645 SMITHSTONE RD,"645 SMITHSTONE RD Cobb County, GA",2022-10-19,"$373,900.00",373900,1108,337.45487364620936,"https://www.google.com/maps/search/645%20SMITHSTONE%20RD%20Cobb%20County,%20GA",33.9359533,-84.475895
14625,3695 SILVERY WAY,"3695 SILVERY WAY Cobb County, GA",2022-10-19,"$420,774.00",420774,2172,193.72651933701655,"https://www.google.com/maps/search/3695%20SILVERY%20WAY%20Cobb%20County,%20GA",33.8586095,-84.6595123
14626,4064 WINDING VALLEY DR,"4064 WINDING VALLEY DR Cobb County, GA",2022-10-19,"$485,000.00",485000,3188,152.13299874529486,"https://www.google.com/maps/search/4064%20WINDING%20VALLEY%20DR%20Cobb%20County,%20GA",33.8550223,-84.5436985
14627,4549 HOWELL FARMS RD,"4549 HOWELL FARMS RD Cobb County, GA",2022-10-19,"$350,000.00",350000,2548,137.36263736263737,"https://www.google.com/maps/search/4549%20HOWELL%20FARMS%20RD%20Cobb%20County,%20GA",34.068533,-84.6147766
14628,3414 DOUBLE EAGLE DR BLDG 29,"3414 DOUBLE EAGLE DR BLDG 29 Cobb County, GA",2022-10-19,"$345,000.00",345000,1500,230.0,"https://www.google.com/maps/search/3414%20DOUBLE%20EAGLE%20DR%20BLDG%2029%20Cobb%20County,%20GA",33.8700263,-84.5922705
14629,3762 EBENEZER RD,"3762 EBENEZER RD Cobb County, GA",2022-10-19,"$745,000.00",745000,2499,298.1192476990796,"https://www.google.com/maps/search/3762%20EBENEZER%20RD%20Cobb%20County,%20GA",34.0428204,-84.5108923
14630,2003 GARVIN RD NW,"2003 GARVIN RD NW Cobb County, GA",2022-10-19,"$663,670.00",663670,3282,202.2151127361365,"https://www.google.com/maps/search/2003%20GARVIN%20RD%20NW%20Cobb%20County,%20GA",34.0070345,-84.7328236
14631,710 BROOKLINE DR,"710 BROOKLINE DR Cobb County, GA",2022-10-19,"$414,000.00",414000,1550,267.0967741935484,"https://www.google.com/maps/search/710%20BROOKLINE%20DR%20Cobb%20County,%20GA",33.9344154,-84.4735584
14632,1503 GORDON BOW LN SW,"1503 GORDON BOW LN SW Cobb County, GA",2022-10-19,"$406,695.00",406695,2288,177.7513111888112,"https://www.google.com/maps/search/1503%20GORDON%20BOW%20LN%20SW%20Cobb%20County,%20GA",33.821708,-84.600655
14633,1076 BROWNSTONE DR UNIT 5,"1076 BROWNSTONE DR UNIT 5 Cobb County, GA",2022-10-19,"$385,000.00",385000,2067,186.26028059990324,"https://www.google.com/maps/search/1076%20BROWNSTONE%20DR%20UNIT%205%20Cobb%20County,%20GA",33.9296447,-84.5605756
14634,1018 HAWTHORNE WAY,"1018 HAWTHORNE WAY Cobb County, GA",2022-10-19,"$350,000.00",350000,1594,219.57340025094103,"https://www.google.com/maps/search/1018%20HAWTHORNE%20WAY%20Cobb%20County,%20GA",33.975813,-84.5191468
14635,2710 WYNFORD AVE,"2710 WYNFORD AVE Cobb County, GA",2022-10-19,"$400,000.00",400000,2306,173.46053772766697,"https://www.google.com/maps/search/2710%20WYNFORD%20AVE%20Cobb%20County,%20GA",33.9181836,-84.6382455
14636,4792 N SOUND ST,"4792 N SOUND ST Cobb County, GA",2022-10-19,"$397,500.00",397500,2204,180.35390199637024,"https://www.google.com/maps/search/4792%20N%20SOUND%20ST%20Cobb%20County,%20GA",34.0671882,-84.4912652
14637,2505 LAKEWOOD DR NW,"2505 LAKEWOOD DR NW Cobb County, GA",2022-10-19,"$305,000.00",305000,1050,290.4761904761905,"https://www.google.com/maps/search/2505%20LAKEWOOD%20DR%20NW%20Cobb%20County,%20GA",34.0135451,-84.6243452
14638,726 BELLEMEADE WAY,"726 BELLEMEADE WAY Cobb County, GA",2022-10-20,"$400,000.00",400000,2082,192.12295869356387,"https://www.google.com/maps/search/726%20BELLEMEADE%20WAY%20Cobb%20County,%20GA",33.9235668,-84.5756176
14639,313 ALDAY LN,"313 ALDAY LN Cobb County, GA",2022-10-20,"$430,000.00",430000,2086,206.1361457334612,"https://www.google.com/maps/search/313%20ALDAY%20LN%20Cobb%20County,%20GA",33.971235,-84.5437031
14640,3621 VININGS SLP BLDG/UNIT 3000/3413,"3621 VININGS SLP BLDG/UNIT 3000/3413 Cobb County, GA",2022-10-20,"$273,500.00",273500,882,310.0907029478458,"https://www.google.com/maps/search/3621%20VININGS%20SLP%20BLDG/UNIT%203000/3413%20Cobb%20County,%20GA",33.8647217,-84.4724738
14641,1748 EVENSTAD WAY,"1748 EVENSTAD WAY Cobb County, GA",2022-10-20,"$562,698.00",562698,1700,330.99882352941177,"https://www.google.com/maps/search/1748%20EVENSTAD%20WAY%20Cobb%20County,%20GA",33.8926195,-84.5019245
14642,592 OAK HILLS RD,"592 OAK HILLS RD Cobb County, GA",2022-10-20,"$338,000.00",338000,2128,158.8345864661654,"https://www.google.com/maps/search/592%20OAK%20HILLS%20RD%20Cobb%20County,%20GA",33.8323376,-84.5714998
14643,529 BATTLEVIEW DR,"529 BATTLEVIEW DR Cobb County, GA",2022-10-20,"$463,000.00",463000,1977,234.19322205361655,"https://www.google.com/maps/search/529%20BATTLEVIEW%20DR%20Cobb%20County,%20GA",33.848055,-84.5690789
14644,127 RIDGETREE LN,"127 RIDGETREE LN Cobb County, GA",2022-10-20,"$975,000.00",975000,3402,286.59611992945327,"https://www.google.com/maps/search/127%20RIDGETREE%20LN%20Cobb%20County,%20GA",33.9535759,-84.4607052
14645,6286 ALLEN RD,"6286 ALLEN RD Cobb County, GA",2022-10-20,"$380,000.00",380000,2262,167.99292661361628,"https://www.google.com/maps/search/6286%20ALLEN%20RD%20Cobb%20County,%20GA",33.8010245,-84.5538054
14646,3455 HAMPRESTON WAY,"3455 HAMPRESTON WAY Cobb County, GA",2022-10-20,"$415,000.00",415000,2314,179.34312878133102,"https://www.google.com/maps/search/3455%20HAMPRESTON%20WAY%20Cobb%20County,%20GA",34.0411798,-84.6440908
14647,4821 CHASEBROOK DR,"4821 CHASEBROOK DR Cobb County, GA",2022-10-20,"$365,000.00",365000,1330,274.436090225564,"https://www.google.com/maps/search/4821%20CHASEBROOK%20DR%20Cobb%20County,%20GA",33.9201358,-84.6974885
14648,3910 CYRUS CREST CIR,"3910 CYRUS CREST CIR Cobb County, GA",2022-10-20,"$299,000.00",299000,1547,193.27731092436971,"https://www.google.com/maps/search/3910%20CYRUS%20CREST%20CIR%20Cobb%20County,%20GA",34.0318457,-84.666026
14649,3739 SILVERY WAY,"3739 SILVERY WAY Cobb County, GA",2022-10-20,"$424,363.00",424363,2114,200.73935666982024,"https://www.google.com/maps/search/3739%20SILVERY%20WAY%20Cobb%20County,%20GA",33.858288,-84.6583519
14650,556 CAMPBELL HILL ST,"556 CAMPBELL HILL ST Cobb County, GA",2022-10-20,"$400,000.00",400000,1288,310.55900621118013,"https://www.google.com/maps/search/556%20CAMPBELL%20HILL%20ST%20Cobb%20County,%20GA",33.9652643,-84.5517831
14651,3436 CLUBLAND DR,"3436 CLUBLAND DR Cobb County, GA",2022-10-20,"$1,723,842.00",1723842,5406,318.8756936736959,"https://www.google.com/maps/search/3436%20CLUBLAND%20DR%20Cobb%20County,%20GA",33.9749705,-84.4421688
14652,2524 SANDTOWN RD,"2524 SANDTOWN RD Cobb County, GA",2022-10-20,"$239,000.00",239000,840,284.5238095238095,"https://www.google.com/maps/search/2524%20SANDTOWN%20RD%20Cobb%20County,%20GA",33.8918618,-84.5580685
14653,4095 ETHANS COVE DR,"4095 ETHANS COVE DR Cobb County, GA",2022-10-20,"$469,990.00",469990,2597,180.9742010011552,"https://www.google.com/maps/search/4095%20ETHANS%20COVE%20DR%20Cobb%20County,%20GA",33.825007,-84.63631
14654,5766 MITCHELL CHASE TRL,"5766 MITCHELL CHASE TRL Cobb County, GA",2022-10-20,"$357,000.00",357000,2073,172.21418234442837,"https://www.google.com/maps/search/5766%20MITCHELL%20CHASE%20TRL%20Cobb%20County,%20GA",33.812845,-84.5699785
14655,208 HILL ST SE,"208 HILL ST SE Cobb County, GA",2022-10-20,"$127,000.00",127000,871,145.80941446613087,"https://www.google.com/maps/search/208%20HILL%20ST%20SE%20Cobb%20County,%20GA",33.9371551,-84.5468103
14656,720 BELLEMEADE WAY,"720 BELLEMEADE WAY Cobb County, GA",2022-10-20,"$400,000.00",400000,1882,212.53985122210412,"https://www.google.com/maps/search/720%20BELLEMEADE%20WAY%20Cobb%20County,%20GA",33.9235973,-84.5756496
14657,3141 BAKER RD NW,"3141 BAKER RD NW Cobb County, GA",2022-10-20,"$320,000.00",320000,1800,177.77777777777777,"https://www.google.com/maps/search/3141%20BAKER%20RD%20NW%20Cobb%20County,%20GA",34.0750785,-84.6496298
14658,200 SPIKE TRL SE,"200 SPIKE TRL SE Cobb County, GA",2022-10-20,"$565,290.00",565290,2064,273.8808139534884,"https://www.google.com/maps/search/200%20SPIKE%20TRL%20SE%20Cobb%20County,%20GA",33.881519,-84.478705
14659,231 STROUD DR,"231 STROUD DR Cobb County, GA",2022-10-20,"$342,000.00",342000,1412,242.2096317280453,"https://www.google.com/maps/search/231%20STROUD%20DR%20Cobb%20County,%20GA",33.7961456,-84.5510697
14660,4765 OUTLOOK WAY,"4765 OUTLOOK WAY Cobb County, GA",2022-10-20,"$740,000.00",740000,3172,233.29129886506936,"https://www.google.com/maps/search/4765%20OUTLOOK%20WAY%20Cobb%20County,%20GA",34.0639757,-84.4439119
14661,6065 AUTUMN VIEW TRL,"6065 AUTUMN VIEW TRL Cobb County, GA",2022-10-20,"$296,500.00",296500,1377,215.32316630355845,"https://www.google.com/maps/search/6065%20AUTUMN%20VIEW%20TRL%20Cobb%20County,%20GA",34.0470257,-84.7323521
14662,1141 LANIER DR,"1141 LANIER DR Cobb County, GA",2022-10-20,"$260,000.00",260000,1624,160.0985221674877,"https://www.google.com/maps/search/1141%20LANIER%20DR%20Cobb%20County,%20GA",33.8733615,-84.5870432
14663,3032 FREDRICK DR,"3032 FREDRICK DR Cobb County, GA",2022-10-20,"$200,000.00",200000,1461,136.89253935660506,"https://www.google.com/maps/search/3032%20FREDRICK%20DR%20Cobb%20County,%20GA",34.0240092,-84.4773297
14664,147 GOLDIE DR,"147 GOLDIE DR Cobb County, GA",2022-10-20,"$225,000.00",225000,792,284.09090909090907,"https://www.google.com/maps/search/147%20GOLDIE%20DR%20Cobb%20County,%20GA",33.947976,-84.507901
14665,1799 WATERSIDE DR UNIT 7,"1799 WATERSIDE DR UNIT 7 Cobb County, GA",2022-10-20,"$335,000.00",335000,1986,168.6807653575025,"https://www.google.com/maps/search/1799%20WATERSIDE%20DR%20UNIT%207%20Cobb%20County,%20GA",34.0033904,-84.605444
14666,2344 SMITH AVE,"2344 SMITH AVE Cobb County, GA",2022-10-20,"$283,000.00",283000,1566,180.71519795657727,"https://www.google.com/maps/search/2344%20SMITH%20AVE%20Cobb%20County,%20GA",33.8948438,-84.6301101
14667,1553 MOSAIC WAY,"1553 MOSAIC WAY Cobb County, GA",2022-10-20,"$417,000.00",417000,1764,236.39455782312925,"https://www.google.com/maps/search/1553%20MOSAIC%20WAY%20Cobb%20County,%20GA",33.8813048,-84.5058349
14668,6431 SUSAN DR,"6431 SUSAN DR Cobb County, GA",2022-10-20,"$270,000.00",270000,2152,125.46468401486987,"https://www.google.com/maps/search/6431%20SUSAN%20DR%20Cobb%20County,%20GA",33.7971041,-84.5655182
14669,2213 GOODWOOD BLVD,"2213 GOODWOOD BLVD Cobb County, GA",2022-10-20,"$364,500.00",364500,1167,312.3393316195373,"https://www.google.com/maps/search/2213%20GOODWOOD%20BLVD%20Cobb%20County,%20GA",33.8784145,-84.493372
14670,6345 GRANBURY WALK,"6345 GRANBURY WALK Cobb County, GA",2022-10-20,"$829,900.00",829900,4092,202.81036168132945,"https://www.google.com/maps/search/6345%20GRANBURY%20WALK%20Cobb%20County,%20GA",34.0255439,-84.73629
14671,5050 S COBB SCHOOL RD,"5050 S COBB SCHOOL RD Cobb County, GA",2022-10-20,"$125,000.00",125000,1050,119.04761904761904,"https://www.google.com/maps/search/5050%20S%20COBB%20SCHOOL%20RD%20Cobb%20County,%20GA",33.8308651,-84.6084375
14672,3043 S MEADOW CT,"3043 S MEADOW CT Cobb County, GA",2022-10-20,"$560,000.00",560000,2669,209.81641064068936,"https://www.google.com/maps/search/3043%20S%20MEADOW%20CT%20Cobb%20County,%20GA",34.023391,-84.4394821
14673,4252 ZEPHYRHILLS DR,"4252 ZEPHYRHILLS DR Cobb County, GA",2022-10-20,"$190,000.00",190000,1443,131.67013167013167,"https://www.google.com/maps/search/4252%20ZEPHYRHILLS%20DR%20Cobb%20County,%20GA",34.0663187,-84.6435594
14674,3081 SWEET FLAG RUN,"3081 SWEET FLAG RUN Cobb County, GA",2022-10-20,"$307,000.00",307000,1742,176.2342135476464,"https://www.google.com/maps/search/3081%20SWEET%20FLAG%20RUN%20Cobb%20County,%20GA",33.8449096,-84.641393
14675,4050 BRIGHTMORE DR,"4050 BRIGHTMORE DR Cobb County, GA",2022-10-20,"$360,000.00",360000,1490,241.6107382550336,"https://www.google.com/maps/search/4050%20BRIGHTMORE%20DR%20Cobb%20County,%20GA",33.8061371,-84.6457586
14676,2672 VININGS CENTRAL DR BLDG 2/UNIT 15,"2672 VININGS CENTRAL DR BLDG 2/UNIT 15 Cobb County, GA",2022-10-20,"$193,225.00",193225,1010,191.3118811881188,"https://www.google.com/maps/search/2672%20VININGS%20CENTRAL%20DR%20BLDG%202/UNIT%2015%20Cobb%20County,%20GA",33.8402719,-84.4786709
14677,2036 GARVIN RD NW,"2036 GARVIN RD NW Cobb County, GA",2022-10-20,"$660,860.00",660860,3448,191.6647331786543,"https://www.google.com/maps/search/2036%20GARVIN%20RD%20NW%20Cobb%20County,%20GA",34.008082,-84.731172
14678,1463 RIVERLINE CT,"1463 RIVERLINE CT Cobb County, GA",2022-10-20,"$280,000.00",280000,1068,262.17228464419475,"https://www.google.com/maps/search/1463%20RIVERLINE%20CT%20Cobb%20County,%20GA",33.8079356,-84.5128883
14679,1458 BELLEMEADE CT,"1458 BELLEMEADE CT Cobb County, GA",2022-10-20,"$400,000.00",400000,1920,208.33333333333331,"https://www.google.com/maps/search/1458%20BELLEMEADE%20CT%20Cobb%20County,%20GA",33.916835,-84.5746039
14680,374 MANNING VILLAS DR,"374 MANNING VILLAS DR Cobb County, GA",2022-10-21,"$235,000.00",235000,1374,171.0334788937409,"https://www.google.com/maps/search/374%20MANNING%20VILLAS%20DR%20Cobb%20County,%20GA",33.9441091,-84.5763726
14681,4160 LOWER ROSWELL RD,"4160 LOWER ROSWELL RD Cobb County, GA",2022-10-21,"$542,000.00",542000,2256,240.24822695035465,"https://www.google.com/maps/search/4160%20LOWER%20ROSWELL%20RD%20Cobb%20County,%20GA",33.9598369,-84.4305395
14682,2030 KINRIDGE PLACE CT,"2030 KINRIDGE PLACE CT Cobb County, GA",2022-10-21,"$428,000.00",428000,2440,175.40983606557376,"https://www.google.com/maps/search/2030%20KINRIDGE%20PLACE%20CT%20Cobb%20County,%20GA",34.0001368,-84.5014689
14683,2491 STONEGATE DR,"2491 STONEGATE DR Cobb County, GA",2022-10-21,"$263,000.00",263000,1496,175.80213903743316,"https://www.google.com/maps/search/2491%20STONEGATE%20DR%20Cobb%20County,%20GA",34.0617205,-84.6251425
14684,40 LOUISE CT,"40 LOUISE CT Cobb County, GA",2022-10-21,"$315,000.00",315000,2125,148.23529411764707,"https://www.google.com/maps/search/40%20LOUISE%20CT%20Cobb%20County,%20GA",33.9551254,-84.6237319
14685,572 HIDDEN HILLS CT,"572 HIDDEN HILLS CT Cobb County, GA",2022-10-21,"$375,000.00",375000,1540,243.5064935064935,"https://www.google.com/maps/search/572%20HIDDEN%20HILLS%20CT%20Cobb%20County,%20GA",34.0118504,-84.5342907
14686,4225 CARLOS CT,"4225 CARLOS CT Cobb County, GA",2022-10-21,"$345,000.00",345000,1363,253.11812179016877,"https://www.google.com/maps/search/4225%20CARLOS%20CT%20Cobb%20County,%20GA",33.8833431,-84.6786599
14687,4723 CAVALLON DR,"4723 CAVALLON DR Cobb County, GA",2022-10-21,"$575,000.00",575000,2476,232.22940226171244,"https://www.google.com/maps/search/4723%20CAVALLON%20DR%20Cobb%20County,%20GA",34.0087046,-84.689382
14688,5040 WATERFORD DR,"5040 WATERFORD DR Cobb County, GA",2022-10-21,"$255,000.00",255000,1648,154.73300970873785,"https://www.google.com/maps/search/5040%20WATERFORD%20DR%20Cobb%20County,%20GA",33.83395,-84.5597877
14689,1471 WATERFORD CT,"1471 WATERFORD CT Cobb County, GA",2022-10-21,"$375,000.00",375000,1903,197.05727798213348,"https://www.google.com/maps/search/1471%20WATERFORD%20CT%20Cobb%20County,%20GA",33.9845075,-84.3958841
14690,905 TRAILSIDE LN,"905 TRAILSIDE LN Cobb County, GA",2022-10-21,"$470,000.00",470000,1947,241.397021058038,"https://www.google.com/maps/search/905%20TRAILSIDE%20LN%20Cobb%20County,%20GA",33.9406852,-84.5795963
14691,1064 MOOREWOOD LN,"1064 MOOREWOOD LN Cobb County, GA",2022-10-21,"$515,000.00",515000,1550,332.258064516129,"https://www.google.com/maps/search/1064%20MOOREWOOD%20LN%20Cobb%20County,%20GA",33.8901976,-84.5202608
14692,1780 MILFORD CREEK OVRLK,"1780 MILFORD CREEK OVRLK Cobb County, GA",2022-10-21,"$385,000.00",385000,2620,146.94656488549617,"https://www.google.com/maps/search/1780%20MILFORD%20CREEK%20OVRLK%20Cobb%20County,%20GA",33.880644,-84.6029772
14693,4351 WHITE SURREY DR,"4351 WHITE SURREY DR Cobb County, GA",2022-10-21,"$495,000.00",495000,2827,175.09727626459144,"https://www.google.com/maps/search/4351%20WHITE%20SURREY%20DR%20Cobb%20County,%20GA",34.0612334,-84.5823583
14694,2944 CARRIE DR,"2944 CARRIE DR Cobb County, GA",2022-10-21,"$384,000.00",384000,1404,273.5042735042735,"https://www.google.com/maps/search/2944%20CARRIE%20DR%20Cobb%20County,%20GA",34.0252745,-84.6037748
14695,5741 LISA LN SW,"5741 LISA LN SW Cobb County, GA",2022-10-21,"$100,000.00",100000,912,109.64912280701756,"https://www.google.com/maps/search/5741%20LISA%20LN%20SW%20Cobb%20County,%20GA",33.8145417,-84.6110959
14696,5038 WHITEOAK ST BLDG,"5038 WHITEOAK ST BLDG Cobb County, GA",2022-10-21,"$415,000.00",415000,1992,208.33333333333331,"https://www.google.com/maps/search/5038%20WHITEOAK%20ST%20BLDG%20Cobb%20County,%20GA",33.8316062,-84.4881983
14697,1374 STONEHENGE CT,"1374 STONEHENGE CT Cobb County, GA",2022-10-21,"$377,000.00",377000,2160,174.53703703703704,"https://www.google.com/maps/search/1374%20STONEHENGE%20CT%20Cobb%20County,%20GA",34.0458892,-84.588066
14698,5973 COBBLESTONE CREEK TRL UNIT 6,"5973 COBBLESTONE CREEK TRL UNIT 6 Cobb County, GA",2022-10-21,"$375,000.00",375000,1715,218.6588921282799,"https://www.google.com/maps/search/5973%20COBBLESTONE%20CREEK%20TRL%20UNIT%206%20Cobb%20County,%20GA",33.810343,-84.5356667
14699,2780 DAHLONEGA TRL,"2780 DAHLONEGA TRL Cobb County, GA",2022-10-21,"$275,400.00",275400,1626,169.37269372693726,"https://www.google.com/maps/search/2780%20DAHLONEGA%20TRL%20Cobb%20County,%20GA",33.8438377,-84.638736
14700,724 CREEK TRL,"724 CREEK TRL Cobb County, GA",2022-10-21,"$360,000.00",360000,1668,215.8273381294964,"https://www.google.com/maps/search/724%20CREEK%20TRL%20Cobb%20County,%20GA",34.0506693,-84.5714936
14701,1152 REBEL RIDGE DR,"1152 REBEL RIDGE DR Cobb County, GA",2022-10-21,"$178,000.00",178000,1336,133.23353293413174,"https://www.google.com/maps/search/1152%20REBEL%20RIDGE%20DR%20Cobb%20County,%20GA",33.97331,-84.5180203
14702,4024 CYRUS CREST CIR,"4024 CYRUS CREST CIR Cobb County, GA",2022-10-21,"$317,000.00",317000,1656,191.42512077294683,"https://www.google.com/maps/search/4024%20CYRUS%20CREST%20CIR%20Cobb%20County,%20GA",34.0308698,-84.6662074
14703,1105 CLIFF DR,"1105 CLIFF DR Cobb County, GA",2022-10-21,"$230,000.00",230000,1000,230.0,"https://www.google.com/maps/search/1105%20CLIFF%20DR%20Cobb%20County,%20GA",33.8141051,-84.586184
14704,1024 OAKS PKWY,"1024 OAKS PKWY Cobb County, GA",2022-10-21,"$220,000.00",220000,1294,170.01545595054097,"https://www.google.com/maps/search/1024%20OAKS%20PKWY%20Cobb%20County,%20GA",33.8814792,-84.5403584
14705,272 TOWERIDGE DR,"272 TOWERIDGE DR Cobb County, GA",2022-10-21,"$185,000.00",185000,1272,145.44025157232704,"https://www.google.com/maps/search/272%20TOWERIDGE%20DR%20Cobb%20County,%20GA",33.9375088,-84.5613889
14706,1355 OLD VIRGINIA CT,"1355 OLD VIRGINIA CT Cobb County, GA",2022-10-21,"$316,500.00",316500,1644,192.5182481751825,"https://www.google.com/maps/search/1355%20OLD%20VIRGINIA%20CT%20Cobb%20County,%20GA",33.9188583,-84.4704837
14707,4486 WINGED FOOT CIR,"4486 WINGED FOOT CIR Cobb County, GA",2022-10-21,"$3,850,000.00",3850000,12458,309.03836891956973,"https://www.google.com/maps/search/4486%20WINGED%20FOOT%20CIR%20Cobb%20County,%20GA",33.945034,-84.4214929
14708,2038 MILLSPRING WAY,"2038 MILLSPRING WAY Cobb County, GA",2022-10-21,"$420,000.00",420000,1853,226.6594711279007,"https://www.google.com/maps/search/2038%20MILLSPRING%20WAY%20Cobb%20County,%20GA",34.0006112,-84.6442952
