,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
14,1376 PEMBRIDGE TRCE,"1376 PEMBRIDGE TRCE Cobb County, GA",2018-01-02,"$249,000.00",249000,2022,123.1454005934718,"https://www.google.com/maps/search/1376%20PEMBRIDGE%20TRCE%20Cobb%20County,%20GA",33.9911136,-84.6916126
15,3849 CRESTMORE DR,"3849 CRESTMORE DR Cobb County, GA",2018-01-02,"$137,250.00",137250,1473,93.17718940936864,"https://www.google.com/maps/search/3849%20CRESTMORE%20DR%20Cobb%20County,%20GA",34.046056,-84.5485708
16,4810 IVY RIDGE DR UNIT 30,"4810 IVY RIDGE DR UNIT 30 Cobb County, GA",2018-01-02,"$245,000.00",245000,1193,205.3646269907796,"https://www.google.com/maps/search/4810%20IVY%20RIDGE%20DR%20UNIT%2030%20Cobb%20County,%20GA",33.8425116,-84.4832445
17,5676 FAIRWOOD DR,"5676 FAIRWOOD DR Cobb County, GA",2018-01-03,"$285,000.00",285000,2574,110.72261072261072,"https://www.google.com/maps/search/5676%20FAIRWOOD%20DR%20Cobb%20County,%20GA",33.980476,-84.7208348
18,2463 NATOMA CT UNIT 9,"2463 NATOMA CT UNIT 9 Cobb County, GA",2018-01-03,"$273,000.00",273000,1526,178.89908256880733,"https://www.google.com/maps/search/2463%20NATOMA%20CT%20UNIT%209%20Cobb%20County,%20GA",33.8365261,-84.4893606
19,4966 TURTLE ROCK DR,"4966 TURTLE ROCK DR Cobb County, GA",2018-01-03,"$206,500.00",206500,1300,158.84615384615384,"https://www.google.com/maps/search/4966%20TURTLE%20ROCK%20DR%20Cobb%20County,%20GA",34.0686154,-84.480527
20,390 SIGNATURE CIR UNIT 8,"390 SIGNATURE CIR UNIT 8 Cobb County, GA",2018-01-03,"$275,000.00",275000,1928,142.63485477178423,"https://www.google.com/maps/search/390%20SIGNATURE%20CIR%20UNIT%208%20Cobb%20County,%20GA",33.9440575,-84.6947162
21,745 PARK MANOR DR SE,"745 PARK MANOR DR SE Cobb County, GA",2018-01-03,"$380,000.00",380000,2585,147.0019342359768,"https://www.google.com/maps/search/745%20PARK%20MANOR%20DR%20SE%20Cobb%20County,%20GA",33.8670144,-84.5327814
22,3711 HOPKINS RD,"3711 HOPKINS RD Cobb County, GA",2018-01-03,"$116,000.00",116000,1560,74.35897435897436,"https://www.google.com/maps/search/3711%20HOPKINS%20RD%20Cobb%20County,%20GA",33.86297,-84.6568421
23,4922 LAKE PARK LN,"4922 LAKE PARK LN Cobb County, GA",2018-01-03,"$212,400.00",212400,1793,118.4606804238706,"https://www.google.com/maps/search/4922%20LAKE%20PARK%20LN%20Cobb%20County,%20GA",34.0699217,-84.6381433
24,2086 CHEROKEE RIDGE TRL,"2086 CHEROKEE RIDGE TRL Cobb County, GA",2018-01-03,"$160,000.00",160000,1302,122.88786482334868,"https://www.google.com/maps/search/2086%20CHEROKEE%20RIDGE%20TRL%20Cobb%20County,%20GA",34.0252652,-84.6085193
25,5074 CENTENNIAL COMMONS DR,"5074 CENTENNIAL COMMONS DR Cobb County, GA",2018-01-03,"$230,000.00",230000,2261,101.7249004865104,"https://www.google.com/maps/search/5074%20CENTENNIAL%20COMMONS%20DR%20Cobb%20County,%20GA",34.0813241,-84.6227915
26,249 TIMBER CREEK LN,"249 TIMBER CREEK LN Cobb County, GA",2018-01-03,"$114,055.00",114055,1408,81.0049715909091,"https://www.google.com/maps/search/249%20TIMBER%20CREEK%20LN%20Cobb%20County,%20GA",33.8873244,-84.5585908
27,INDIAN WOOD CIR,"INDIAN WOOD CIR Cobb County, GA",2018-01-03,"$250,000.00",250000,1950,128.2051282051282,"https://www.google.com/maps/search/INDIAN%20WOOD%20CIR%20Cobb%20County,%20GA",33.8016882,-84.5100449
28,2297 DARLINGTON WAY,"2297 DARLINGTON WAY Cobb County, GA",2018-01-03,"$405,891.00",405891,2810,144.44519572953735,"https://www.google.com/maps/search/2297%20DARLINGTON%20WAY%20Cobb%20County,%20GA",33.8970642,-84.6207265
29,4585 SAGEBRUSH DR,"4585 SAGEBRUSH DR Cobb County, GA",2018-01-03,"$225,000.00",225000,1588,141.68765743073047,"https://www.google.com/maps/search/4585%20SAGEBRUSH%20DR%20Cobb%20County,%20GA",33.9837429,-84.6838476
30,3307 PERRINGTON PT,"3307 PERRINGTON PT Cobb County, GA",2018-01-03,"$617,500.00",617500,3615,170.81604426002767,"https://www.google.com/maps/search/3307%20PERRINGTON%20PT%20Cobb%20County,%20GA",34.0374568,-84.4746923
31,2381 CHIMNEY SPRINGS DR,"2381 CHIMNEY SPRINGS DR Cobb County, GA",2018-01-03,"$352,000.00",352000,2430,144.8559670781893,"https://www.google.com/maps/search/2381%20CHIMNEY%20SPRINGS%20DR%20Cobb%20County,%20GA",34.0072344,-84.4199542
32,137 FLATWOOD TRL UNIT 21,"137 FLATWOOD TRL UNIT 21 Cobb County, GA",2018-01-03,"$201,000.00",201000,1700,118.23529411764706,"https://www.google.com/maps/search/137%20FLATWOOD%20TRL%20UNIT%2021%20Cobb%20County,%20GA",34.0090757,-84.5574929
33,4841 CLAY BROOKE DR,"4841 CLAY BROOKE DR Cobb County, GA",2018-01-04,"$360,167.00",360167,2837,126.95347197744096,"https://www.google.com/maps/search/4841%20CLAY%20BROOKE%20DR%20Cobb%20County,%20GA",33.834474,-84.505812
34,3305 SCARLETT LN,"3305 SCARLETT LN Cobb County, GA",2018-01-04,"$78,000.00",78000,912,85.52631578947368,"https://www.google.com/maps/search/3305%20SCARLETT%20LN%20Cobb%20County,%20GA",34.033857,-84.6085193
35,2571 STOCKBRIDGE RD,"2571 STOCKBRIDGE RD Cobb County, GA",2018-01-04,"$410,000.00",410000,2159,189.902732746642,"https://www.google.com/maps/search/2571%20STOCKBRIDGE%20RD%20Cobb%20County,%20GA",34.0096884,-84.4233598
36,2809 STONE HALL DR,"2809 STONE HALL DR Cobb County, GA",2018-01-04,"$375,000.00",375000,5197,72.15701366172792,"https://www.google.com/maps/search/2809%20STONE%20HALL%20DR%20Cobb%20County,%20GA",33.9776079,-84.471605
37,2250 BRIARCREEK BND,"2250 BRIARCREEK BND Cobb County, GA",2018-01-04,"$315,000.00",315000,2770,113.71841155234657,"https://www.google.com/maps/search/2250%20BRIARCREEK%20BND%20Cobb%20County,%20GA",34.0095037,-84.6671801
38,4752 BIG OAK BND,"4752 BIG OAK BND Cobb County, GA",2018-01-04,"$343,000.00",343000,2288,149.9125874125874,"https://www.google.com/maps/search/4752%20BIG%20OAK%20BND%20Cobb%20County,%20GA",34.0138969,-84.4128142
39,1302 MILSTEAD TRCE,"1302 MILSTEAD TRCE Cobb County, GA",2018-01-04,"$252,700.00",252700,2516,100.43720190779014,"https://www.google.com/maps/search/1302%20MILSTEAD%20TRCE%20Cobb%20County,%20GA",34.0094571,-84.509991
40,5216 BOWSPRIT PTE,"5216 BOWSPRIT PTE Cobb County, GA",2018-01-04,"$367,900.00",367900,2742,134.17213712618528,"https://www.google.com/maps/search/5216%20BOWSPRIT%20PTE%20Cobb%20County,%20GA",error,error
41,2770 JIMS RD,"2770 JIMS RD Cobb County, GA",2018-01-04,"$708,500.00",708500,3939,179.86798679867988,"https://www.google.com/maps/search/2770%20JIMS%20RD%20Cobb%20County,%20GA",34.060388,-84.467774
42,3526 MARCIA DR,"3526 MARCIA DR Cobb County, GA",2018-01-04,"$170,000.00",170000,999,170.17017017017017,"https://www.google.com/maps/search/3526%20MARCIA%20DR%20Cobb%20County,%20GA",33.8682777,-84.5534836
43,1101 NEW HAVEN DR,"1101 NEW HAVEN DR Cobb County, GA",2018-01-04,"$109,800.00",109800,1092,100.54945054945055,"https://www.google.com/maps/search/1101%20NEW%20HAVEN%20DR%20Cobb%20County,%20GA",33.9526154,-84.5841021
44,715 CHESTNUT HILL DR,"715 CHESTNUT HILL DR Cobb County, GA",2018-01-04,"$145,000.00",145000,1593,91.02322661644696,"https://www.google.com/maps/search/715%20CHESTNUT%20HILL%20DR%20Cobb%20County,%20GA",33.9354984,-84.5614251
45,5748 FAIRWOOD DR,"5748 FAIRWOOD DR Cobb County, GA",2018-01-04,"$288,000.00",288000,2886,99.7920997920998,"https://www.google.com/maps/search/5748%20FAIRWOOD%20DR%20Cobb%20County,%20GA",33.97651,-84.7297809
46,752 WEXFORD COVE WAY,"752 WEXFORD COVE WAY Cobb County, GA",2018-01-04,"$293,030.00",293030,2084,140.60940499040308,"https://www.google.com/maps/search/752%20WEXFORD%20COVE%20WAY%20Cobb%20County,%20GA",33.7937925,-84.5308641
47,213 LAURA LAKE RD,"213 LAURA LAKE RD Cobb County, GA",2018-01-04,"$239,000.00",239000,2859,83.59566281916754,"https://www.google.com/maps/search/213%20LAURA%20LAKE%20RD%20Cobb%20County,%20GA",34.0031401,-84.5460938
48,941 BRENTWOOD DR SE,"941 BRENTWOOD DR SE Cobb County, GA",2018-01-04,"$255,000.00",255000,1456,175.13736263736263,"https://www.google.com/maps/search/941%20BRENTWOOD%20DR%20SE%20Cobb%20County,%20GA",33.8630817,-84.5264172
49,4001 VILLA LAKE RD,"4001 VILLA LAKE RD Cobb County, GA",2018-01-04,"$226,921.00",226921,2870,79.06655052264809,"https://www.google.com/maps/search/4001%20VILLA%20LAKE%20RD%20Cobb%20County,%20GA",33.881378,-84.6663629
50,6080 HOLLY PARK LN,"6080 HOLLY PARK LN Cobb County, GA",2018-01-04,"$289,900.00",289900,2100,138.04761904761904,"https://www.google.com/maps/search/6080%20HOLLY%20PARK%20LN%20Cobb%20County,%20GA",33.7998555,-84.5158791
51,3134 SHIRLEY DR,"3134 SHIRLEY DR Cobb County, GA",2018-01-04,"$137,500.00",137500,1176,116.921768707483,"https://www.google.com/maps/search/3134%20SHIRLEY%20DR%20Cobb%20County,%20GA",34.0294216,-84.6132635
52,1784 FARMLAND DR,"1784 FARMLAND DR Cobb County, GA",2018-01-04,"$539,900.00",539900,3803,141.9668682618985,"https://www.google.com/maps/search/1784%20FARMLAND%20DR%20Cobb%20County,%20GA",34.001263,-84.7385347
53,1908 SHENANDOAH VALLEY LN,"1908 SHENANDOAH VALLEY LN Cobb County, GA",2018-01-05,"$86,000.00",86000,1008,85.31746031746032,"https://www.google.com/maps/search/1908%20SHENANDOAH%20VALLEY%20LN%20Cobb%20County,%20GA",33.8850237,-84.4984902
54,2005 IVY RIDGE RD,"2005 IVY RIDGE RD Cobb County, GA",2018-01-05,"$488,000.00",488000,3270,149.23547400611622,"https://www.google.com/maps/search/2005%20IVY%20RIDGE%20RD%20Cobb%20County,%20GA",33.8660263,-84.4968385
55,1906 SHENANDOAH VALLEY LN,"1906 SHENANDOAH VALLEY LN Cobb County, GA",2018-01-05,"$98,000.00",98000,1008,97.22222222222224,"https://www.google.com/maps/search/1906%20SHENANDOAH%20VALLEY%20LN%20Cobb%20County,%20GA",33.8850245,-84.4985387
56,3171 SHAW RD,"3171 SHAW RD Cobb County, GA",2018-01-05,"$228,000.00",228000,1760,129.54545454545453,"https://www.google.com/maps/search/3171%20SHAW%20RD%20Cobb%20County,%20GA",34.0267857,-84.5112783
57,5143 OLIVE BRANCH CIR,"5143 OLIVE BRANCH CIR Cobb County, GA",2018-01-05,"$287,300.00",287300,3074,93.46128822381262,"https://www.google.com/maps/search/5143%20OLIVE%20BRANCH%20CIR%20Cobb%20County,%20GA",33.891261,-84.7034417
58,52 PIONEER TRL NE,"52 PIONEER TRL NE Cobb County, GA",2018-01-05,"$285,000.00",285000,1258,226.550079491256,"https://www.google.com/maps/search/52%20PIONEER%20TRL%20NE%20Cobb%20County,%20GA",33.9512064,-84.4897079
59,3520 TEN OAKS CT,"3520 TEN OAKS CT Cobb County, GA",2018-01-05,"$80,000.00",80000,1376,58.13953488372093,"https://www.google.com/maps/search/3520%20TEN%20OAKS%20CT%20Cobb%20County,%20GA",33.8670727,-84.6509008
60,341 SOMERSET LN SE,"341 SOMERSET LN SE Cobb County, GA",2018-01-05,"$415,000.00",415000,2524,164.4215530903328,"https://www.google.com/maps/search/341%20SOMERSET%20LN%20SE%20Cobb%20County,%20GA",33.943127,-84.4509251
61,1919 BURKWOOD CT,"1919 BURKWOOD CT Cobb County, GA",2018-01-05,"$145,000.00",145000,1328,109.1867469879518,"https://www.google.com/maps/search/1919%20BURKWOOD%20CT%20Cobb%20County,%20GA",33.8777637,-84.6091737
62,205 AVENTINE LN,"205 AVENTINE LN Cobb County, GA",2018-01-05,"$264,900.00",264900,1572,168.5114503816794,"https://www.google.com/maps/search/205%20AVENTINE%20LN%20Cobb%20County,%20GA",33.8770797,-84.5364734
63,3364 GILLEY DR,"3364 GILLEY DR Cobb County, GA",2018-01-05,"$307,000.00",307000,2394,128.23725981620717,"https://www.google.com/maps/search/3364%20GILLEY%20DR%20Cobb%20County,%20GA",33.8989932,-84.6516111
64,509 TOWNESIDE LN,"509 TOWNESIDE LN Cobb County, GA",2018-01-05,"$480,000.00",480000,4343,110.52268017499424,"https://www.google.com/maps/search/509%20TOWNESIDE%20LN%20Cobb%20County,%20GA",33.9654597,-84.6167395
65,2920 LASSITER MANOR DR,"2920 LASSITER MANOR DR Cobb County, GA",2018-01-05,"$775,000.00",775000,4380,176.9406392694064,"https://www.google.com/maps/search/2920%20LASSITER%20MANOR%20DR%20Cobb%20County,%20GA",34.0206919,-84.4320779
66,1771 HAMMOND WOODS CIR,"1771 HAMMOND WOODS CIR Cobb County, GA",2018-01-05,"$189,900.00",189900,1592,119.28391959798996,"https://www.google.com/maps/search/1771%20HAMMOND%20WOODS%20CIR%20Cobb%20County,%20GA",33.9094045,-84.5894162
67,2700 PACES FERRY RD UNIT 205,"2700 PACES FERRY RD UNIT 205 Cobb County, GA",2018-01-05,"$875,000.00",875000,2422,361.271676300578,"https://www.google.com/maps/search/2700%20PACES%20FERRY%20RD%20UNIT%20205%20Cobb%20County,%20GA",33.8646768,-84.4747474
68,4505 ASHMORE CIR,"4505 ASHMORE CIR Cobb County, GA",2018-01-05,"$376,000.00",376000,2372,158.51602023608768,"https://www.google.com/maps/search/4505%20ASHMORE%20CIR%20Cobb%20County,%20GA",34.0625106,-84.4624068
69,4803 SCHOOL ST,"4803 SCHOOL ST Cobb County, GA",2018-01-05,"$126,000.00",126000,912,138.1578947368421,"https://www.google.com/maps/search/4803%20SCHOOL%20ST%20Cobb%20County,%20GA",34.0692838,-84.6779246
70,25 LATIMER LN,"25 LATIMER LN Cobb County, GA",2018-01-05,"$173,230.00",173230,2477,69.93540573274122,"https://www.google.com/maps/search/25%20LATIMER%20LN%20Cobb%20County,%20GA",34.0655647,-84.5473425
71,2300 ENGINEERS DR,"2300 ENGINEERS DR Cobb County, GA",2018-01-05,"$275,000.00",275000,1513,181.75809649702575,"https://www.google.com/maps/search/2300%20ENGINEERS%20DR%20Cobb%20County,%20GA",33.9422132,-84.4857324
72,4454 REDAN CT,"4454 REDAN CT Cobb County, GA",2018-01-05,"$435,000.00",435000,3153,137.9638439581351,"https://www.google.com/maps/search/4454%20REDAN%20CT%20Cobb%20County,%20GA",33.8434699,-84.4940852
73,2950 MOUNT WILKINSON PKWY UNIT 615,"2950 MOUNT WILKINSON PKWY UNIT 615 Cobb County, GA",2018-01-05,"$650,000.00",650000,1829,355.3854565336249,"https://www.google.com/maps/search/2950%20MOUNT%20WILKINSON%20PKWY%20UNIT%20615%20Cobb%20County,%20GA",33.8694068,-84.4676265
74,1834 BRACKENDALE RD,"1834 BRACKENDALE RD Cobb County, GA",2018-01-05,"$355,000.00",355000,3906,90.8858166922683,"https://www.google.com/maps/search/1834%20BRACKENDALE%20RD%20Cobb%20County,%20GA",33.999827,-84.6813151
75,3295 DUNN ST,"3295 DUNN ST Cobb County, GA",2018-01-05,"$293,000.00",293000,1734,168.97347174163784,"https://www.google.com/maps/search/3295%20DUNN%20ST%20Cobb%20County,%20GA",33.8733773,-84.5155215
76,517 EMBRY LN,"517 EMBRY LN Cobb County, GA",2018-01-05,"$185,000.00",185000,1848,100.10822510822511,"https://www.google.com/maps/search/517%20EMBRY%20LN%20Cobb%20County,%20GA",34.0338139,-84.5356728
77,3303 MARS HILL RD,"3303 MARS HILL RD Cobb County, GA",2018-01-05,"$656,000.00",656000,4082,160.70553650171485,"https://www.google.com/maps/search/3303%20MARS%20HILL%20RD%20Cobb%20County,%20GA",34.0354083,-84.6932006
78,4295 BRIGHTON WAY,"4295 BRIGHTON WAY Cobb County, GA",2018-01-05,"$239,000.00",239000,2040,117.15686274509804,"https://www.google.com/maps/search/4295%20BRIGHTON%20WAY%20Cobb%20County,%20GA",34.0584405,-84.633483
79,326 ROSWELL ST SUITE/UNIT 504/5G,"326 ROSWELL ST SUITE/UNIT 504/5G Cobb County, GA",2018-01-05,"$215,000.00",215000,1158,185.66493955094992,"https://www.google.com/maps/search/326%20ROSWELL%20ST%20SUITE/UNIT%20504/5G%20Cobb%20County,%20GA",33.9499246,-84.542809
80,31 JEKYLL DR UNIT 8,"31 JEKYLL DR UNIT 8 Cobb County, GA",2018-01-05,"$177,900.00",177900,1624,109.54433497536944,"https://www.google.com/maps/search/31%20JEKYLL%20DR%20UNIT%208%20Cobb%20County,%20GA",34.0081217,-84.5581423
81,3247 COUNTRYSIDE DR SE,"3247 COUNTRYSIDE DR SE Cobb County, GA",2018-01-05,"$305,000.00",305000,2164,140.9426987060998,"https://www.google.com/maps/search/3247%20COUNTRYSIDE%20DR%20SE%20Cobb%20County,%20GA",33.9296386,-84.4619558
82,4272 LAUREL BROOK DR,"4272 LAUREL BROOK DR Cobb County, GA",2018-01-05,"$305,000.00",305000,1647,185.1851851851852,"https://www.google.com/maps/search/4272%20LAUREL%20BROOK%20DR%20Cobb%20County,%20GA",33.8493312,-84.5182661
83,4736 WOODLAND BROOK CT,"4736 WOODLAND BROOK CT Cobb County, GA",2018-01-05,"$392,000.00",392000,2747,142.70112850382236,"https://www.google.com/maps/search/4736%20WOODLAND%20BROOK%20CT%20Cobb%20County,%20GA",33.8378212,-84.4736249
84,476 DELK ST,"476 DELK ST Cobb County, GA",2018-01-05,"$105,000.00",105000,1526,68.80733944954129,"https://www.google.com/maps/search/476%20DELK%20ST%20Cobb%20County,%20GA",33.9409117,-84.5414056
85,3355 SOMERSET TRCE,"3355 SOMERSET TRCE Cobb County, GA",2018-01-05,"$389,900.00",389900,2277,171.2340799297321,"https://www.google.com/maps/search/3355%20SOMERSET%20TRCE%20Cobb%20County,%20GA",33.944713,-84.4562562
86,1839 BILL MURDOCK RD,"1839 BILL MURDOCK RD Cobb County, GA",2018-01-05,"$285,700.00",285700,1610,177.45341614906832,"https://www.google.com/maps/search/1839%20BILL%20MURDOCK%20RD%20Cobb%20County,%20GA",33.9947281,-84.4437889
87,3951 GOLFLINKS DR,"3951 GOLFLINKS DR Cobb County, GA",2018-01-05,"$277,000.00",277000,2577,107.48932867675592,"https://www.google.com/maps/search/3951%20GOLFLINKS%20DR%20Cobb%20County,%20GA",34.0491296,-84.6723279
88,4196 WINTHROP DWNS,"4196 WINTHROP DWNS Cobb County, GA",2018-01-05,"$273,888.00",273888,2677,102.31154277175943,"https://www.google.com/maps/search/4196%20WINTHROP%20DWNS%20Cobb%20County,%20GA",34.0554132,-84.6371826
89,3115 DELACORTE DR,"3115 DELACORTE DR Cobb County, GA",2018-01-05,"$290,000.00",290000,2797,103.68251698248125,"https://www.google.com/maps/search/3115%20DELACORTE%20DR%20Cobb%20County,%20GA",34.0619756,-84.6434368
90,1362 BRODY DR,"1362 BRODY DR Cobb County, GA",2018-01-05,"$365,000.00",365000,2992,121.99197860962566,"https://www.google.com/maps/search/1362%20BRODY%20DR%20Cobb%20County,%20GA",33.9190328,-84.6357927
91,3617 BELGRAY DR,"3617 BELGRAY DR Cobb County, GA",2018-01-05,"$450,000.00",450000,4064,110.72834645669292,"https://www.google.com/maps/search/3617%20BELGRAY%20DR%20Cobb%20County,%20GA",33.9789254,-84.6537771
92,4053 SILVER FIR CT,"4053 SILVER FIR CT Cobb County, GA",2018-01-05,"$268,000.00",268000,2503,107.07151418298042,"https://www.google.com/maps/search/4053%20SILVER%20FIR%20CT%20Cobb%20County,%20GA",34.0494475,-84.5087209
93,134 NORTH VIEW LN,"134 NORTH VIEW LN Cobb County, GA",2018-01-05,"$168,400.00",168400,1198,140.567612687813,"https://www.google.com/maps/search/134%20NORTH%20VIEW%20LN%20Cobb%20County,%20GA",34.0679727,-84.5537292
94,5080 ALABAMA RD,"5080 ALABAMA RD Cobb County, GA",2018-01-05,"$205,000.00",205000,1460,140.41095890410958,"https://www.google.com/maps/search/5080%20ALABAMA%20RD%20Cobb%20County,%20GA",34.073234,-84.428056
95,504 GARDENIA LN,"504 GARDENIA LN Cobb County, GA",2018-01-05,"$235,000.00",235000,2260,103.98230088495576,"https://www.google.com/maps/search/504%20GARDENIA%20LN%20Cobb%20County,%20GA",33.9601954,-84.4043673
96,2070 ECTOR OVRLK,"2070 ECTOR OVRLK Cobb County, GA",2018-01-05,"$385,000.00",385000,3298,116.737416616131,"https://www.google.com/maps/search/2070%20ECTOR%20OVRLK%20Cobb%20County,%20GA",33.9817471,-84.6123842
97,151 OLD BEE TREE DR,"151 OLD BEE TREE DR Cobb County, GA",2018-01-05,"$195,000.00",195000,1345,144.9814126394052,"https://www.google.com/maps/search/151%20OLD%20BEE%20TREE%20DR%20Cobb%20County,%20GA",33.9544684,-84.5141697
98,1221 WYNFORD CLNY,"1221 WYNFORD CLNY Cobb County, GA",2018-01-05,"$235,000.00",235000,1880,125.0,"https://www.google.com/maps/search/1221%20WYNFORD%20CLNY%20Cobb%20County,%20GA",33.9194106,-84.6364877
99,906 NOLANBY BAY NW,"906 NOLANBY BAY NW Cobb County, GA",2018-01-05,"$418,495.00",418495,3108,134.6509009009009,"https://www.google.com/maps/search/906%20NOLANBY%20BAY%20NW%20Cobb%20County,%20GA",34.0587688,-84.5776116
100,2526 ZACHARY WOODS DR,"2526 ZACHARY WOODS DR Cobb County, GA",2018-01-05,"$227,500.00",227500,2312,98.39965397923876,"https://www.google.com/maps/search/2526%20ZACHARY%20WOODS%20DR%20Cobb%20County,%20GA",33.9558508,-84.6294151
101,4448 STERLING POINTE DR,"4448 STERLING POINTE DR Cobb County, GA",2018-01-05,"$484,000.00",484000,4206,115.07370423204944,"https://www.google.com/maps/search/4448%20STERLING%20POINTE%20DR%20Cobb%20County,%20GA",34.0061166,-84.6877483
102,2814 QUINCE LN,"2814 QUINCE LN Cobb County, GA",2018-01-08,"$238,000.00",238000,1698,140.16489988221437,"https://www.google.com/maps/search/2814%20QUINCE%20LN%20Cobb%20County,%20GA",34.0730299,-84.6309875
103,4955 IVY RIDGE DR SE UNIT 27,"4955 IVY RIDGE DR SE UNIT 27 Cobb County, GA",2018-01-08,"$260,000.00",260000,1423,182.71257905832744,"https://www.google.com/maps/search/4955%20IVY%20RIDGE%20DR%20SE%20UNIT%2027%20Cobb%20County,%20GA",33.843754,-84.4822846
104,2235 RUNNYMEADE RDG,"2235 RUNNYMEADE RDG Cobb County, GA",2018-01-08,"$136,000.00",136000,1446,94.05255878284925,"https://www.google.com/maps/search/2235%20RUNNYMEADE%20RDG%20Cobb%20County,%20GA",34.0347704,-84.5212867
105,4533 VININGS CENTRAL TRCE UNIT 84,"4533 VININGS CENTRAL TRCE UNIT 84 Cobb County, GA",2018-01-08,"$153,000.00",153000,1350,113.33333333333331,"https://www.google.com/maps/search/4533%20VININGS%20CENTRAL%20TRCE%20UNIT%2084%20Cobb%20County,%20GA",33.8415962,-84.4780661
106,3627 LAKESHORE DR SW,"3627 LAKESHORE DR SW Cobb County, GA",2018-01-08,"$85,000.00",85000,1321,64.3451930355791,"https://www.google.com/maps/search/3627%20LAKESHORE%20DR%20SW%20Cobb%20County,%20GA",33.8683238,-84.5604427
107,5758 DOGWOOD CIR SW,"5758 DOGWOOD CIR SW Cobb County, GA",2018-01-08,"$62,500.00",62500,2025,30.8641975308642,"https://www.google.com/maps/search/5758%20DOGWOOD%20CIR%20SW%20Cobb%20County,%20GA",33.8139442,-84.6103598
108,704 MADISON LN,"704 MADISON LN Cobb County, GA",2018-01-08,"$185,000.00",185000,1403,131.86029935851747,"https://www.google.com/maps/search/704%20MADISON%20LN%20Cobb%20County,%20GA",33.8834738,-84.5241587
109,1205 W BOOTH ROAD EXT,"1205 W BOOTH ROAD EXT Cobb County, GA",2018-01-08,"$100,000.00",100000,1184,84.45945945945945,"https://www.google.com/maps/search/1205%20W%20BOOTH%20ROAD%20EXT%20Cobb%20County,%20GA",33.9232884,-84.5601789
110,2049 EVERGREEN DR SW,"2049 EVERGREEN DR SW Cobb County, GA",2018-01-08,"$175,000.00",175000,2475,70.70707070707071,"https://www.google.com/maps/search/2049%20EVERGREEN%20DR%20SW%20Cobb%20County,%20GA",33.836074,-84.6142041
111,3214 NEW RUTLEDGE RD,"3214 NEW RUTLEDGE RD Cobb County, GA",2018-01-08,"$200,500.00",200500,1248,160.65705128205127,"https://www.google.com/maps/search/3214%20NEW%20RUTLEDGE%20RD%20Cobb%20County,%20GA",34.0267789,-84.6442134
112,1192 HEMBREE LN SW,"1192 HEMBREE LN SW Cobb County, GA",2018-01-08,"$145,000.00",145000,1462,99.17920656634747,"https://www.google.com/maps/search/1192%20HEMBREE%20LN%20SW%20Cobb%20County,%20GA",33.7872913,-84.5897435
113,1940 OAK RIDGE CT,"1940 OAK RIDGE CT Cobb County, GA",2018-01-08,"$245,000.00",245000,1474,166.21438263229308,"https://www.google.com/maps/search/1940%20OAK%20RIDGE%20CT%20Cobb%20County,%20GA",33.9743859,-84.4954043
114,203 RIPPLING DR,"203 RIPPLING DR Cobb County, GA",2018-01-08,"$557,250.00",557250,3649,152.71307207454095,"https://www.google.com/maps/search/203%20RIPPLING%20DR%20Cobb%20County,%20GA",33.9568491,-84.628904
115,4526 COLUMNS DR,"4526 COLUMNS DR Cobb County, GA",2018-01-08,"$1,077,500.00",1077500,4847,222.30245512688265,"https://www.google.com/maps/search/4526%20COLUMNS%20DR%20Cobb%20County,%20GA",33.9316141,-84.4205081
116,5265 KERSHAW CT UNIT 6,"5265 KERSHAW CT UNIT 6 Cobb County, GA",2018-01-08,"$239,900.00",239900,1720,139.47674418604652,"https://www.google.com/maps/search/5265%20KERSHAW%20CT%20UNIT%206%20Cobb%20County,%20GA",33.8250972,-84.4867218
117,3576 KENNESAW STATION DR,"3576 KENNESAW STATION DR Cobb County, GA",2018-01-08,"$133,500.00",133500,1168,114.29794520547944,"https://www.google.com/maps/search/3576%20KENNESAW%20STATION%20DR%20Cobb%20County,%20GA",34.0401316,-84.6003983
118,452 DARTER DR,"452 DARTER DR Cobb County, GA",2018-01-08,"$232,000.00",232000,2027,114.45485939812532,"https://www.google.com/maps/search/452%20DARTER%20DR%20Cobb%20County,%20GA",34.0430191,-84.6698274
119,1724 WHITFIELD PARC CIR SE,"1724 WHITFIELD PARC CIR SE Cobb County, GA",2018-01-08,"$394,000.00",394000,2473,159.32066316215122,"https://www.google.com/maps/search/1724%20WHITFIELD%20PARC%20CIR%20SE%20Cobb%20County,%20GA",33.8876835,-84.5066669
120,2670 BARAMORE RD,"2670 BARAMORE RD Cobb County, GA",2018-01-08,"$215,000.00",215000,1756,122.4373576309795,"https://www.google.com/maps/search/2670%20BARAMORE%20RD%20Cobb%20County,%20GA",34.0142193,-84.4883555
121,2117 JOCKEY HOLLOW DR,"2117 JOCKEY HOLLOW DR Cobb County, GA",2018-01-08,"$300,000.00",300000,2905,103.27022375215148,"https://www.google.com/maps/search/2117%20JOCKEY%20HOLLOW%20DR%20Cobb%20County,%20GA",34.0075541,-84.6652597
