,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
1224,4306 RUTH LN,"4306 RUTH LN Cobb County, GA",2022-12-14,"$304,000.00",304000,1451,209.5106822880772,"https://www.google.com/maps/search/4306%20RUTH%20LN%20Cobb%20County,%20GA",33.8223838,-84.6877278
1225,1545 ROBERTS DR,"1545 ROBERTS DR Cobb County, GA",2022-12-14,"$332,500.00",332500,1264,263.05379746835445,"https://www.google.com/maps/search/1545%20ROBERTS%20DR%20Cobb%20County,%20GA",33.811078,-84.5097042
1226,1561 PINEBREEZE DR,"1561 PINEBREEZE DR Cobb County, GA",2022-12-14,"$385,000.00",385000,2334,164.9528706083976,"https://www.google.com/maps/search/1561%20PINEBREEZE%20DR%20Cobb%20County,%20GA",33.9907451,-84.5141066
1227,2734 SUWANEE WAY,"2734 SUWANEE WAY Cobb County, GA",2022-12-14,"$192,500.00",192500,1166,165.0943396226415,"https://www.google.com/maps/search/2734%20SUWANEE%20WAY%20Cobb%20County,%20GA",33.9156414,-84.4787515
1228,432 LEES TRCE,"432 LEES TRCE Cobb County, GA",2022-12-14,"$440,000.00",440000,1961,224.37531871494136,"https://www.google.com/maps/search/432%20LEES%20TRCE%20Cobb%20County,%20GA",33.941807,-84.5804147
1229,526 WILLIAMSON ST BLDG/UNIT 375,"526 WILLIAMSON ST BLDG/UNIT 375 Cobb County, GA",2022-12-14,"$375,000.00",375000,1840,203.80434782608697,"https://www.google.com/maps/search/526%20WILLIAMSON%20ST%20BLDG/UNIT%20375%20Cobb%20County,%20GA",40.657751,-74.2143693
1230,154 KATHRYN DR,"154 KATHRYN DR Cobb County, GA",2022-12-14,"$339,900.00",339900,1400,242.78571428571428,"https://www.google.com/maps/search/154%20KATHRYN%20DR%20Cobb%20County,%20GA",34.0299939,-84.5454182
1231,1228 PINE CREEK DR NE,"1228 PINE CREEK DR NE Cobb County, GA",2022-12-14,"$220,000.00",220000,1278,172.14397496087636,"https://www.google.com/maps/search/1228%20PINE%20CREEK%20DR%20NE%20Cobb%20County,%20GA",34.078254,-84.5150497
1232,1158 HARROWGROVE CT,"1158 HARROWGROVE CT Cobb County, GA",2022-12-14,"$450,000.00",450000,2977,151.15888478333892,"https://www.google.com/maps/search/1158%20HARROWGROVE%20CT%20Cobb%20County,%20GA",33.940653,-84.5897435
1233,3913 CHAPEL HEIGHTS DR,"3913 CHAPEL HEIGHTS DR Cobb County, GA",2022-12-14,"$1,189,900.00",1189900,4486,265.2474364690147,"https://www.google.com/maps/search/3913%20CHAPEL%20HEIGHTS%20DR%20Cobb%20County,%20GA",34.044292,-84.434282
1234,2552 DOROTHY DR,"2552 DOROTHY DR Cobb County, GA",2022-12-14,"$210,000.00",210000,1820,115.3846153846154,"https://www.google.com/maps/search/2552%20DOROTHY%20DR%20Cobb%20County,%20GA",33.8909271,-84.582256
1235,1342 BEXLEY PL BLDG 10,"1342 BEXLEY PL BLDG 10 Cobb County, GA",2022-12-14,"$332,000.00",332000,2048,162.109375,"https://www.google.com/maps/search/1342%20BEXLEY%20PL%20BLDG%2010%20Cobb%20County,%20GA",error,error
1236,2024 OAKLEY TRCE,"2024 OAKLEY TRCE Cobb County, GA",2022-12-14,"$316,000.00",316000,1050,300.95238095238096,"https://www.google.com/maps/search/2024%20OAKLEY%20TRCE%20Cobb%20County,%20GA",33.8878333,-84.4811517
1237,3947 ALLEGRETTO CIR SE,"3947 ALLEGRETTO CIR SE Cobb County, GA",2022-12-14,"$511,401.00",511401,1358,376.5839469808542,"https://www.google.com/maps/search/3947%20ALLEGRETTO%20CIR%20SE%20Cobb%20County,%20GA",33.858819,-84.4793197
1238,422 MONROE WAY,"422 MONROE WAY Cobb County, GA",2022-12-14,"$318,000.00",318000,1620,196.2962962962963,"https://www.google.com/maps/search/422%20MONROE%20WAY%20Cobb%20County,%20GA",34.0537858,-84.5605245
1239,1530 RACHELS RDG,"1530 RACHELS RDG Cobb County, GA",2022-12-14,"$283,400.00",283400,1316,215.34954407294836,"https://www.google.com/maps/search/1530%20RACHELS%20RDG%20Cobb%20County,%20GA",error,error
1240,2013 MACLAND SQUARE DR BLDG 10,"2013 MACLAND SQUARE DR BLDG 10 Cobb County, GA",2022-12-14,"$335,000.00",335000,1626,206.0270602706027,"https://www.google.com/maps/search/2013%20MACLAND%20SQUARE%20DR%20BLDG%2010%20Cobb%20County,%20GA",33.9039017,-84.6082581
1241,3513 SHELLY DR,"3513 SHELLY DR Cobb County, GA",2022-12-14,"$295,000.00",295000,1462,201.77838577291385,"https://www.google.com/maps/search/3513%20SHELLY%20DR%20Cobb%20County,%20GA",34.0195146,-84.6463184
1242,5824 SILVER LAKE DR,"5824 SILVER LAKE DR Cobb County, GA",2022-12-14,"$336,985.00",336985,1782,189.1049382716049,"https://www.google.com/maps/search/5824%20SILVER%20LAKE%20DR%20Cobb%20County,%20GA",33.812928,-84.5943223
1243,6613 COVENTRY PT,"6613 COVENTRY PT Cobb County, GA",2022-12-14,"$241,000.00",241000,1506,160.0265604249668,"https://www.google.com/maps/search/6613%20COVENTRY%20PT%20Cobb%20County,%20GA",33.7922614,-84.6136853
1244,6080 SUMIT WOOD DR,"6080 SUMIT WOOD DR Cobb County, GA",2022-12-14,"$296,000.00",296000,1312,225.609756097561,"https://www.google.com/maps/search/6080%20SUMIT%20WOOD%20DR%20Cobb%20County,%20GA",34.0052462,-84.6271255
1245,3218 LEPRECHAUN LN,"3218 LEPRECHAUN LN Cobb County, GA",2022-12-14,"$305,000.00",305000,1524,200.13123359580047,"https://www.google.com/maps/search/3218%20LEPRECHAUN%20LN%20Cobb%20County,%20GA",33.8756561,-84.6848687
1246,1884 DIOR DR,"1884 DIOR DR Cobb County, GA",2022-12-14,"$400,000.00",400000,1620,246.9135802469136,"https://www.google.com/maps/search/1884%20DIOR%20DR%20Cobb%20County,%20GA",33.9947346,-84.4971254
1247,2491 NORWOOD DR SE,"2491 NORWOOD DR SE Cobb County, GA",2022-12-14,"$487,000.00",487000,2676,181.9880418535127,"https://www.google.com/maps/search/2491%20NORWOOD%20DR%20SE%20Cobb%20County,%20GA",33.8681256,-84.4815517
1248,1196 STEVENS CT,"1196 STEVENS CT Cobb County, GA",2022-12-14,"$325,000.00",325000,1966,165.31027466937945,"https://www.google.com/maps/search/1196%20STEVENS%20CT%20Cobb%20County,%20GA",33.9095434,-84.5880155
1249,3951 ALLEGRETTO CIR SE,"3951 ALLEGRETTO CIR SE Cobb County, GA",2022-12-14,"$639,415.00",639415,1566,408.3109833971903,"https://www.google.com/maps/search/3951%20ALLEGRETTO%20CIR%20SE%20Cobb%20County,%20GA",33.8587662,-84.479322
1250,3890 NEMOURS WALK,"3890 NEMOURS WALK Cobb County, GA",2022-12-14,"$645,000.00",645000,4240,152.12264150943398,"https://www.google.com/maps/search/3890%20NEMOURS%20WALK%20Cobb%20County,%20GA",33.997708,-84.6659339
1251,2200 SWEETWATER LN,"2200 SWEETWATER LN Cobb County, GA",2022-12-14,"$174,900.00",174900,868,201.49769585253452,"https://www.google.com/maps/search/2200%20SWEETWATER%20LN%20Cobb%20County,%20GA",33.8228431,-84.6189477
1252,1062 AZALEA CIR,"1062 AZALEA CIR Cobb County, GA",2022-12-14,"$359,000.00",359000,1350,265.9259259259259,"https://www.google.com/maps/search/1062%20AZALEA%20CIR%20Cobb%20County,%20GA",33.9751133,-84.5175697
1253,3465 OLD LOST MOUNTAIN RD,"3465 OLD LOST MOUNTAIN RD Cobb County, GA",2022-12-14,"$400,000.00",400000,2422,165.15276630883568,"https://www.google.com/maps/search/3465%20OLD%20LOST%20MOUNTAIN%20RD%20Cobb%20County,%20GA",33.8693344,-84.6847625
1254,963 PINE HOLLOW RD,"963 PINE HOLLOW RD Cobb County, GA",2022-12-14,"$95,000.00",95000,1480,64.1891891891892,"https://www.google.com/maps/search/963%20PINE%20HOLLOW%20RD%20Cobb%20County,%20GA",33.7768294,-84.5825575
1255,5828 SILVER LAKE DR,"5828 SILVER LAKE DR Cobb County, GA",2022-12-14,"$377,450.00",377450,1988,189.864185110664,"https://www.google.com/maps/search/5828%20SILVER%20LAKE%20DR%20Cobb%20County,%20GA",33.812928,-84.5943223
1256,5820 SILVER LAKE DR,"5820 SILVER LAKE DR Cobb County, GA",2022-12-14,"$341,315.00",341315,1988,171.68762575452718,"https://www.google.com/maps/search/5820%20SILVER%20LAKE%20DR%20Cobb%20County,%20GA",33.812928,-84.5943223
1257,3395 INDIAN HILLS DR,"3395 INDIAN HILLS DR Cobb County, GA",2022-12-14,"$690,000.00",690000,2325,296.7741935483871,"https://www.google.com/maps/search/3395%20INDIAN%20HILLS%20DR%20Cobb%20County,%20GA",33.9597455,-84.4535497
1258,836 DODGE ST,"836 DODGE ST Cobb County, GA",2022-12-14,"$358,000.00",358000,625,572.8,"https://www.google.com/maps/search/836%20DODGE%20ST%20Cobb%20County,%20GA",33.8992199,-84.5289155
1259,1888 FALCON WOOD WAY,"1888 FALCON WOOD WAY Cobb County, GA",2022-12-14,"$400,000.00",400000,1764,226.75736961451247,"https://www.google.com/maps/search/1888%20FALCON%20WOOD%20WAY%20Cobb%20County,%20GA",34.0718873,-84.4925767
1260,5534 WILD CHERRY DR,"5534 WILD CHERRY DR Cobb County, GA",2022-12-15,"$245,000.00",245000,1320,185.6060606060606,"https://www.google.com/maps/search/5534%20WILD%20CHERRY%20DR%20Cobb%20County,%20GA",33.8191614,-84.5961652
1261,3139 COUNTRY LAKE DR,"3139 COUNTRY LAKE DR Cobb County, GA",2022-12-15,"$300,000.00",300000,1626,184.50184501845015,"https://www.google.com/maps/search/3139%20COUNTRY%20LAKE%20DR%20Cobb%20County,%20GA",33.891791,-84.6448674
1262,4756 FREEPORT BAY,"4756 FREEPORT BAY Cobb County, GA",2022-12-15,"$825,000.00",825000,3747,220.17614091273015,"https://www.google.com/maps/search/4756%20FREEPORT%20BAY%20Cobb%20County,%20GA",34.0466171,-84.4125475
1263,4812 VILLAGE SQ,"4812 VILLAGE SQ Cobb County, GA",2022-12-15,"$424,800.00",424800,2192,193.79562043795625,"https://www.google.com/maps/search/4812%20VILLAGE%20SQ%20Cobb%20County,%20GA",34.0733277,-84.5659684
1264,680 OAKLEDGE DR,"680 OAKLEDGE DR Cobb County, GA",2022-12-15,"$399,000.00",399000,2245,177.728285077951,"https://www.google.com/maps/search/680%20OAKLEDGE%20DR%20Cobb%20County,%20GA",33.9693261,-84.5613841
1265,1295 HILTON DR,"1295 HILTON DR Cobb County, GA",2022-12-15,"$470,000.00",470000,2442,192.46519246519247,"https://www.google.com/maps/search/1295%20HILTON%20DR%20Cobb%20County,%20GA",33.9816445,-84.4708732
1266,5324 AUSTELL POWDER SPRINGS RD,"5324 AUSTELL POWDER SPRINGS RD Cobb County, GA",2022-12-15,"$341,000.00",341000,1290,264.3410852713178,"https://www.google.com/maps/search/5324%20AUSTELL%20POWDER%20SPRINGS%20RD%20Cobb%20County,%20GA",33.824533,-84.645194
1267,4640 GLENFOREST DR,"4640 GLENFOREST DR Cobb County, GA",2022-12-15,"$490,000.00",490000,1780,275.2808988764045,"https://www.google.com/maps/search/4640%20GLENFOREST%20DR%20Cobb%20County,%20GA",34.0493837,-84.4156867
1268,3713 CHESWOLDE AVE,"3713 CHESWOLDE AVE Cobb County, GA",2022-12-15,"$364,900.00",364900,1784,204.5403587443946,"https://www.google.com/maps/search/3713%20CHESWOLDE%20AVE%20Cobb%20County,%20GA",33.862743,-84.662353
1269,5812 SILVER LAKE DR,"5812 SILVER LAKE DR Cobb County, GA",2022-12-15,"$359,126.00",359126,1776,202.2105855855856,"https://www.google.com/maps/search/5812%20SILVER%20LAKE%20DR%20Cobb%20County,%20GA",33.812928,-84.5943223
1270,5816 SILVER LAKE DR,"5816 SILVER LAKE DR Cobb County, GA",2022-12-15,"$361,560.00",361560,1988,181.8712273641851,"https://www.google.com/maps/search/5816%20SILVER%20LAKE%20DR%20Cobb%20County,%20GA",33.812928,-84.5943223
1271,4634 ASTIBLE CT,"4634 ASTIBLE CT Cobb County, GA",2022-12-15,"$518,000.00",518000,3278,158.02318486882243,"https://www.google.com/maps/search/4634%20ASTIBLE%20CT%20Cobb%20County,%20GA",34.0635527,-84.5636354
1272,393 PROMENADE CT,"393 PROMENADE CT Cobb County, GA",2022-12-15,"$232,000.00",232000,1311,176.96414950419526,"https://www.google.com/maps/search/393%20PROMENADE%20CT%20Cobb%20County,%20GA",33.9370182,-84.5630455
1273,3117 DOGWOOD VALLEY CT,"3117 DOGWOOD VALLEY CT Cobb County, GA",2022-12-15,"$500,000.00",500000,2745,182.1493624772313,"https://www.google.com/maps/search/3117%20DOGWOOD%20VALLEY%20CT%20Cobb%20County,%20GA",33.9769361,-84.4602747
1274,4059 WEEKS DR,"4059 WEEKS DR Cobb County, GA",2022-12-15,"$115,000.00",115000,1452,79.20110192837465,"https://www.google.com/maps/search/4059%20WEEKS%20DR%20Cobb%20County,%20GA",34.0527974,-84.6021387
1275,3668 SHARON DR,"3668 SHARON DR Cobb County, GA",2022-12-15,"$278,500.00",278500,1604,173.6284289276808,"https://www.google.com/maps/search/3668%20SHARON%20DR%20Cobb%20County,%20GA",33.8555052,-84.6631759
1276,1813 ASHBOROUGH CIR UNIT C,"1813 ASHBOROUGH CIR UNIT C Cobb County, GA",2022-12-15,"$116,000.00",116000,1216,95.39473684210526,"https://www.google.com/maps/search/1813%20ASHBOROUGH%20CIR%20UNIT%20C%20Cobb%20County,%20GA",33.9255552,-84.4983094
1277,3473 FENTON DR SE,"3473 FENTON DR SE Cobb County, GA",2022-12-15,"$565,000.00",565000,2080,271.63461538461536,"https://www.google.com/maps/search/3473%20FENTON%20DR%20SE%20Cobb%20County,%20GA",33.867746,-84.4929685
1278,461 MEADOWBROOK DR,"461 MEADOWBROOK DR Cobb County, GA",2022-12-15,"$263,168.00",263168,1093,240.775846294602,"https://www.google.com/maps/search/461%20MEADOWBROOK%20DR%20Cobb%20County,%20GA",33.9423376,-84.4992152
1279,192 HEDGES ST,"192 HEDGES ST Cobb County, GA",2022-12-15,"$290,000.00",290000,1054,275.1423149905123,"https://www.google.com/maps/search/192%20HEDGES%20ST%20Cobb%20County,%20GA",33.9427122,-84.54704
1280,858 JOSEPH CLUB DR,"858 JOSEPH CLUB DR Cobb County, GA",2022-12-15,"$225,000.00",225000,1552,144.9742268041237,"https://www.google.com/maps/search/858%20JOSEPH%20CLUB%20DR%20Cobb%20County,%20GA",33.8325793,-84.5795937
1281,3906 GLENRAVEN CT,"3906 GLENRAVEN CT Cobb County, GA",2022-12-15,"$673,200.00",673200,2590,259.9227799227799,"https://www.google.com/maps/search/3906%20GLENRAVEN%20CT%20Cobb%20County,%20GA",34.0374474,-84.4188669
1282,4625 OLD WESTSIDE RD,"4625 OLD WESTSIDE RD Cobb County, GA",2022-12-15,"$275,000.00",275000,1120,245.53571428571428,"https://www.google.com/maps/search/4625%20OLD%20WESTSIDE%20RD%20Cobb%20County,%20GA",33.8415125,-84.6627321
1283,1038 JUSTICE LN,"1038 JUSTICE LN Cobb County, GA",2022-12-15,"$285,000.00",285000,1764,161.56462585034015,"https://www.google.com/maps/search/1038%20JUSTICE%20LN%20Cobb%20County,%20GA",34.0738762,-84.5793917
1284,989 BROWNSTONE LN UNIT 16,"989 BROWNSTONE LN UNIT 16 Cobb County, GA",2022-12-15,"$360,000.00",360000,2370,151.8987341772152,"https://www.google.com/maps/search/989%20BROWNSTONE%20LN%20UNIT%2016%20Cobb%20County,%20GA",33.9282667,-84.5607609
1285,2114 WESSON CT,"2114 WESSON CT Cobb County, GA",2022-12-15,"$371,645.00",371645,1666,223.07623049219688,"https://www.google.com/maps/search/2114%20WESSON%20CT%20Cobb%20County,%20GA",34.027396,-84.6150849
1286,1395 CRESTWIND RD,"1395 CRESTWIND RD Cobb County, GA",2022-12-15,"$695,123.00",695123,3468,200.43915801614764,"https://www.google.com/maps/search/1395%20CRESTWIND%20RD%20Cobb%20County,%20GA",33.9853949,-84.662823
1287,2617 DAVIS CIR,"2617 DAVIS CIR Cobb County, GA",2022-12-15,"$215,000.00",215000,1115,192.8251121076233,"https://www.google.com/maps/search/2617%20DAVIS%20CIR%20Cobb%20County,%20GA",33.810159,-84.6303146
1288,3176 DOWSING LN,"3176 DOWSING LN Cobb County, GA",2022-12-15,"$456,265.00",456265,2403,189.87307532251356,"https://www.google.com/maps/search/3176%20DOWSING%20LN%20Cobb%20County,%20GA",33.87629,-84.6832979
1289,2424 WINGFIELD DR,"2424 WINGFIELD DR Cobb County, GA",2022-12-15,"$349,999.00",349999,2048,170.89794921875,"https://www.google.com/maps/search/2424%20WINGFIELD%20DR%20Cobb%20County,%20GA",33.8334692,-84.6274226
1290,4903 ASCOT BLF,"4903 ASCOT BLF Cobb County, GA",2022-12-15,"$333,000.00",333000,1703,195.53728714034057,"https://www.google.com/maps/search/4903%20ASCOT%20BLF%20Cobb%20County,%20GA",34.0761619,-84.6037748
1291,1800 HICKORY CREEK CT,"1800 HICKORY CREEK CT Cobb County, GA",2022-12-15,"$335,000.00",335000,2106,159.0693257359924,"https://www.google.com/maps/search/1800%20HICKORY%20CREEK%20CT%20Cobb%20County,%20GA",34.0635693,-84.6034476
1292,4070 HILL HOUSE RD,"4070 HILL HOUSE RD Cobb County, GA",2022-12-15,"$625,000.00",625000,3221,194.0391182862465,"https://www.google.com/maps/search/4070%20HILL%20HOUSE%20RD%20Cobb%20County,%20GA",33.8549451,-84.5715345
1293,635 GREEN VALLEY DR,"635 GREEN VALLEY DR Cobb County, GA",2022-12-15,"$440,000.00",440000,1626,270.60270602706026,"https://www.google.com/maps/search/635%20GREEN%20VALLEY%20DR%20Cobb%20County,%20GA",33.8522183,-84.5314137
1294,211 FREYER DR,"211 FREYER DR Cobb County, GA",2022-12-15,"$681,000.00",681000,2511,271.2066905615293,"https://www.google.com/maps/search/211%20FREYER%20DR%20Cobb%20County,%20GA",33.9639034,-84.5462576
1295,603 CROSSWINDS CIR,"603 CROSSWINDS CIR Cobb County, GA",2022-12-15,"$500,000.00",500000,3124,160.05121638924456,"https://www.google.com/maps/search/603%20CROSSWINDS%20CIR%20Cobb%20County,%20GA",33.915154,-84.5754019
1296,252 PALMS LN,"252 PALMS LN Cobb County, GA",2022-12-15,"$250,000.00",250000,1000,250.0,"https://www.google.com/maps/search/252%20PALMS%20LN%20Cobb%20County,%20GA",33.8175678,-84.562039
1297,733 OLDE TOWNE LN,"733 OLDE TOWNE LN Cobb County, GA",2022-12-15,"$425,000.00",425000,1573,270.184361093452,"https://www.google.com/maps/search/733%20OLDE%20TOWNE%20LN%20Cobb%20County,%20GA",33.9694256,-84.408228
1298,2095 WELLCREST DR,"2095 WELLCREST DR Cobb County, GA",2022-12-15,"$399,900.00",399900,2025,197.4814814814815,"https://www.google.com/maps/search/2095%20WELLCREST%20DR%20Cobb%20County,%20GA",34.0177328,-84.6293129
1299,4180 DUE WEST RD,"4180 DUE WEST RD Cobb County, GA",2022-12-15,"$216,000.00",216000,1225,176.3265306122449,"https://www.google.com/maps/search/4180%20DUE%20WEST%20RD%20Cobb%20County,%20GA",33.9656826,-84.672859
1300,5140 PARK CIR SW,"5140 PARK CIR SW Cobb County, GA",2022-12-15,"$293,000.00",293000,1642,178.4409257003654,"https://www.google.com/maps/search/5140%20PARK%20CIR%20SW%20Cobb%20County,%20GA",error,error
1301,4405 SINGLETREE WAY,"4405 SINGLETREE WAY Cobb County, GA",2022-12-15,"$465,000.00",465000,2710,171.58671586715866,"https://www.google.com/maps/search/4405%20SINGLETREE%20WAY%20Cobb%20County,%20GA",34.0478976,-84.6819687
1302,3411 CAMELOT DR,"3411 CAMELOT DR Cobb County, GA",2022-12-15,"$660,000.00",660000,2126,310.4421448730009,"https://www.google.com/maps/search/3411%20CAMELOT%20DR%20Cobb%20County,%20GA",34.0119438,-84.4516838
1303,1290 MURDOCK RD,"1290 MURDOCK RD Cobb County, GA",2022-12-15,"$504,000.00",504000,2550,197.64705882352945,"https://www.google.com/maps/search/1290%20MURDOCK%20RD%20Cobb%20County,%20GA",33.9813379,-84.4543904
1304,3416 FOREST HILL RD,"3416 FOREST HILL RD Cobb County, GA",2022-12-15,"$190,000.00",190000,1425,133.33333333333334,"https://www.google.com/maps/search/3416%20FOREST%20HILL%20RD%20Cobb%20County,%20GA",33.8704965,-84.6680381
1305,1830 CREVEIS RD,"1830 CREVEIS RD Cobb County, GA",2022-12-15,"$280,000.00",280000,1146,244.3280977312391,"https://www.google.com/maps/search/1830%20CREVEIS%20RD%20Cobb%20County,%20GA",33.7995126,-84.6095827
1306,2309 ELLIS MOUNTAIN DR,"2309 ELLIS MOUNTAIN DR Cobb County, GA",2022-12-15,"$1,357,500.00",1357500,3775,359.6026490066225,"https://www.google.com/maps/search/2309%20ELLIS%20MOUNTAIN%20DR%20Cobb%20County,%20GA",33.9394561,-84.6123936
1307,1245 STONECROFT WAY,"1245 STONECROFT WAY Cobb County, GA",2022-12-15,"$1,600,000.00",1600000,5961,268.411340379131,"https://www.google.com/maps/search/1245%20STONECROFT%20WAY%20Cobb%20County,%20GA",33.980955,-84.472923
1308,2400 CROCKETT DR,"2400 CROCKETT DR Cobb County, GA",2022-12-15,"$265,000.00",265000,1269,208.82584712371943,"https://www.google.com/maps/search/2400%20CROCKETT%20DR%20Cobb%20County,%20GA",33.9383952,-84.4829043
1309,3515 ESTATES LANDING DR,"3515 ESTATES LANDING DR Cobb County, GA",2022-12-15,"$492,000.00",492000,2840,173.2394366197183,"https://www.google.com/maps/search/3515%20ESTATES%20LANDING%20DR%20Cobb%20County,%20GA",34.0374245,-84.5495943
1310,2275 VENTANA PATH BLDG 32,"2275 VENTANA PATH BLDG 32 Cobb County, GA",2022-12-15,"$450,000.00",450000,2458,183.0756712774613,"https://www.google.com/maps/search/2275%20VENTANA%20PATH%20BLDG%2032%20Cobb%20County,%20GA",34.0058815,-84.4974449
1311,1301 MOSSY ROCK RD,"1301 MOSSY ROCK RD Cobb County, GA",2022-12-15,"$920,000.00",920000,3714,247.7113624124933,"https://www.google.com/maps/search/1301%20MOSSY%20ROCK%20RD%20Cobb%20County,%20GA",33.9846829,-84.600981
1312,478 SALEM WOODS DR,"478 SALEM WOODS DR Cobb County, GA",2022-12-15,"$273,500.00",273500,1361,200.9551800146951,"https://www.google.com/maps/search/478%20SALEM%20WOODS%20DR%20Cobb%20County,%20GA",33.9363658,-84.4853533
1313,3310 HACKMATACK DR,"3310 HACKMATACK DR Cobb County, GA",2022-12-15,"$360,000.00",360000,2260,159.2920353982301,"https://www.google.com/maps/search/3310%20HACKMATACK%20DR%20Cobb%20County,%20GA",34.0076054,-84.6484233
1314,6052 SIMONE ST,"6052 SIMONE ST Cobb County, GA",2022-12-15,"$1,053,814.00",1053814,3626,290.62713734142307,"https://www.google.com/maps/search/6052%20SIMONE%20ST%20Cobb%20County,%20GA",34.0271188,-84.7299532
1315,3055 DOVER LN,"3055 DOVER LN Cobb County, GA",2022-12-16,"$375,900.00",375900,2396,156.8864774624374,"https://www.google.com/maps/search/3055%20DOVER%20LN%20Cobb%20County,%20GA",33.9650997,-84.6403711
1316,2564 WEEPING OAK TRCE NE,"2564 WEEPING OAK TRCE NE Cobb County, GA",2022-12-16,"$1,275,000.00",1275000,4402,289.64107223989095,"https://www.google.com/maps/search/2564%20WEEPING%20OAK%20TRCE%20NE%20Cobb%20County,%20GA",34.0139743,-84.4609754
1317,782 CRESTSIDE CT,"782 CRESTSIDE CT Cobb County, GA",2022-12-16,"$138,000.00",138000,1292,106.81114551083591,"https://www.google.com/maps/search/782%20CRESTSIDE%20CT%20Cobb%20County,%20GA",33.778242,-84.57826
1318,1827 BELCHER PL,"1827 BELCHER PL Cobb County, GA",2022-12-16,"$220,000.00",220000,1208,182.11920529801324,"https://www.google.com/maps/search/1827%20BELCHER%20PL%20Cobb%20County,%20GA",33.8142026,-84.6072762
