,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
12504,1309 PARKVIEW LN,"1309 PARKVIEW LN Cobb County, GA",2018-10-02,"$325,000.00",325000,3117,104.2669233237087
12503,4440 MABRY LN,"4440 MABRY LN Cobb County, GA",2018-10-02,"$299,400.00",299400,1950,153.53846153846155
12502,4144 GLENAIRE WAY,"4144 GLENAIRE WAY Cobb County, GA",2018-10-02,"$226,000.00",226000,2127,106.25293841090738
12501,1333 IDLEWYLD DR,"1333 IDLEWYLD DR Cobb County, GA",2018-10-02,"$325,000.00",325000,2673,121.5862326973438
12500,962 LAUREL FIELD LN,"962 LAUREL FIELD LN Cobb County, GA",2018-10-02,"$317,000.00",317000,2242,141.39161462979482
12499,4041 OAK FOREST CIR,"4041 OAK FOREST CIR Cobb County, GA",2018-10-02,"$300,000.00",300000,1646,182.26002430133659
12481,3981 PHILMONT DR,"3981 PHILMONT DR Cobb County, GA",2018-10-02,"$211,000.00",211000,1500,140.66666666666666
12498,2412 HERITAGE PARK CIR UNIT 25,"2412 HERITAGE PARK CIR UNIT 25 Cobb County, GA",2018-10-02,"$176,000.00",176000,1595,110.34482758620689
12497,350 MEETING ST BLDG 3,"350 MEETING ST BLDG 3 Cobb County, GA",2018-10-02,"$487,008.00",487008,3001,162.2819060313229
12466,931 HICKORY VIEW CT,"931 HICKORY VIEW CT Cobb County, GA",2018-10-03,"$195,000.00",195000,1456,133.92857142857142
12469,2589 WINDAGE DR,"2589 WINDAGE DR Cobb County, GA",2018-10-03,"$205,000.00",205000,2100,97.61904761904762
12467,2872 MCPHERSON RD,"2872 MCPHERSON RD Cobb County, GA",2018-10-03,"$355,000.00",355000,2627,135.13513513513513
12464,812 OLDE TOWNE CT,"812 OLDE TOWNE CT Cobb County, GA",2018-10-03,"$363,650.00",363650,2067,175.9313014029995
12468,391 VININGS VINTAGE CIR,"391 VININGS VINTAGE CIR Cobb County, GA",2018-10-03,"$269,000.00",269000,2139,125.7597007947639
12462,4941 OLD MOUNTAIN PARK RD,"4941 OLD MOUNTAIN PARK RD Cobb County, GA",2018-10-03,"$577,000.00",577000,4444,129.83798379837984
12463,1137 SHILOH LN,"1137 SHILOH LN Cobb County, GA",2018-10-03,"$165,000.00",165000,1361,121.23438648052903
12470,3921 BRANTLEY DR,"3921 BRANTLEY DR Cobb County, GA",2018-10-03,"$185,000.00",185000,1740,106.32183908045977
12081,1608 WILLIE DR NE,"1608 WILLIE DR NE Cobb County, GA",2018-10-03,"$163,500.00",163500,1436,113.85793871866295
12465,4493 COVENTRY WAY,"4493 COVENTRY WAY Cobb County, GA",2018-10-03,"$390,000.00",390000,3144,124.04580152671755
12473,990 WYNMONT DR,"990 WYNMONT DR Cobb County, GA",2018-10-03,"$674,000.00",674000,3695,182.4086603518268
12461,5829 COBALT DR,"5829 COBALT DR Cobb County, GA",2018-10-03,"$142,000.00",142000,2175,65.28735632183908
12460,1300 QUEENSGATE CT,"1300 QUEENSGATE CT Cobb County, GA",2018-10-03,"$470,000.00",470000,3189,147.3816243336469
12459,5137 CENTENNIAL CREEK VW,"5137 CENTENNIAL CREEK VW Cobb County, GA",2018-10-03,"$213,500.00",213500,1512,141.2037037037037
12063,2640 SPRING DR,"2640 SPRING DR Cobb County, GA",2018-10-03,"$254,500.00",254500,925,275.13513513513516
12458,403 PARK RIDGE CIR,"403 PARK RIDGE CIR Cobb County, GA",2018-10-03,"$169,900.00",169900,1352,125.66568047337279
12457,948 TURNER DR,"948 TURNER DR Cobb County, GA",2018-10-03,"$399,999.00",399999,2332,171.5261578044597
12456,2419 WHITEOAK CT,"2419 WHITEOAK CT Cobb County, GA",2018-10-03,"$269,000.00",269000,1752,153.53881278538813
11833,5956 HENLEY DR,"5956 HENLEY DR Cobb County, GA",2018-10-03,"$315,000.00",315000,3355,93.88971684053651
11839,3150 WOODWALK DR UNIT 1401,"3150 WOODWALK DR UNIT 1401 Cobb County, GA",2018-10-03,"$232,700.00",232700,1593,146.0765850596359
11896,6316 ROOKS PASS,"6316 ROOKS PASS Cobb County, GA",2018-10-03,"$279,900.00",279900,2726,102.67791636096845
12471,330 MEETING ST BLDG 3,"330 MEETING ST BLDG 3 Cobb County, GA",2018-10-03,"$519,053.00",519053,2931,177.0907540088707
11923,1140 ROCHELLE DR,"1140 ROCHELLE DR Cobb County, GA",2018-10-03,"$107,500.00",107500,1050,102.38095238095238
11945,5006 SUNBROOK WAY,"5006 SUNBROOK WAY Cobb County, GA",2018-10-03,"$265,000.00",265000,1507,175.8460517584605
12474,3844 N COOPER LAKE RD,"3844 N COOPER LAKE RD Cobb County, GA",2018-10-03,"$345,000.00",345000,1802,191.45394006659268
11917,2750 OLD HORSESHOE BEND RD,"2750 OLD HORSESHOE BEND RD Cobb County, GA",2018-10-03,"$142,500.00",142500,1798,79.25472747497219
12475,2538 SAINT CHARLES DR,"2538 SAINT CHARLES DR Cobb County, GA",2018-10-03,"$416,500.00",416500,1500,277.6666666666667
12476,4827 CLOVE DR,"4827 CLOVE DR Cobb County, GA",2018-10-03,"$204,900.00",204900,1510,135.6953642384106
12477,4015 WRENS WAY,"4015 WRENS WAY Cobb County, GA",2018-10-03,"$222,000.00",222000,1939,114.49200618875709
12478,4368 BURNLEIGH CHSE,"4368 BURNLEIGH CHSE Cobb County, GA",2018-10-03,"$346,000.00",346000,2252,153.64120781527532
12479,3503 LIBERTY RIDGE TRL,"3503 LIBERTY RIDGE TRL Cobb County, GA",2018-10-03,"$317,000.00",317000,1723,183.98142774230993
12108,1309 OLD COACH RD,"1309 OLD COACH RD Cobb County, GA",2018-10-03,"$70,538.00",70538,810,87.08395061728395
12480,1421 CASTLEBROOKE WAY,"1421 CASTLEBROOKE WAY Cobb County, GA",2018-10-03,"$690,000.00",690000,4373,157.78641664761034
11952,205 MAXWELL AVE,"205 MAXWELL AVE Cobb County, GA",2018-10-03,"$432,000.00",432000,1692,255.31914893617022
12010,4960 WARMSTONE WAY UNIT 18,"4960 WARMSTONE WAY UNIT 18 Cobb County, GA",2018-10-03,"$270,000.00",270000,1919,140.69828035435123
12472,2994 TALLOWOOD DR,"2994 TALLOWOOD DR Cobb County, GA",2018-10-03,"$285,000.00",285000,2681,106.3036180529653
11935,2833 BOB COX RD NW,"2833 BOB COX RD NW Cobb County, GA",2018-10-03,"$225,000.00",225000,1668,134.89208633093526
11849,970 KENNESAW DUE WEST RD,"970 KENNESAW DUE WEST RD Cobb County, GA",2018-10-03,"$219,900.00",219900,1188,185.1010101010101
12447,2014 BELRIDGE CT,"2014 BELRIDGE CT Cobb County, GA",2018-10-04,"$460,000.00",460000,3803,120.95713910070997
12443,6121 VENETIAN WAY,"6121 VENETIAN WAY Cobb County, GA",2018-10-04,"$100,000.00",100000,1375,72.72727272727273
12446,5563 POWDER SPRINGS DALLAS RD,"5563 POWDER SPRINGS DALLAS RD Cobb County, GA",2018-10-04,"$439,000.00",439000,3067,143.13661558526246
12448,948 OTTER WAY,"948 OTTER WAY Cobb County, GA",2018-10-04,"$470,000.00",470000,1781,263.8966872543515
12437,3809 STONEWALL DR NW,"3809 STONEWALL DR NW Cobb County, GA",2018-10-04,"$210,000.00",210000,1404,149.57264957264957
12444,1292 MOUNT PISGAH DWNS,"1292 MOUNT PISGAH DWNS Cobb County, GA",2018-10-04,"$165,000.00",165000,1410,117.02127659574468
12445,3109 ANDORA TRL,"3109 ANDORA TRL Cobb County, GA",2018-10-04,"$260,000.00",260000,1932,134.57556935817806
12440,3136 BIG SHANTY TRL,"3136 BIG SHANTY TRL Cobb County, GA",2018-10-04,"$189,900.00",189900,1296,146.52777777777777
12441,4977 ABBOTTS GLEN TRL,"4977 ABBOTTS GLEN TRL Cobb County, GA",2018-10-04,"$234,000.00",234000,1634,143.20685434516523
12442,3300 WINDY RIDGE PKWY SE UNIT 1309,"3300 WINDY RIDGE PKWY SE UNIT 1309 Cobb County, GA",2018-10-04,"$329,000.00",329000,1300,253.07692307692307
12439,280 HIGHLANDS RIDGE PL BLDG 10,"280 HIGHLANDS RIDGE PL BLDG 10 Cobb County, GA",2018-10-04,"$295,000.00",295000,1712,172.31308411214954
12449,3116 HAVERFORD LN,"3116 HAVERFORD LN Cobb County, GA",2018-10-04,"$346,000.00",346000,1323,261.52683295540436
12436,117 CARNES DR,"117 CARNES DR Cobb County, GA",2018-10-04,"$100,000.00",100000,2184,45.78754578754579
12451,3523 KENNESAW STATION DR,"3523 KENNESAW STATION DR Cobb County, GA",2018-10-04,"$136,500.00",136500,1160,117.67241379310344
12452,559 LULLINGSTONE DR,"559 LULLINGSTONE DR Cobb County, GA",2018-10-04,"$275,000.00",275000,1862,147.6906552094522
12453,1942 LEATHERLEAF DR,"1942 LEATHERLEAF DR Cobb County, GA",2018-10-04,"$189,900.00",189900,1432,132.61173184357543
12454,1730 MILLHOUSE RUN,"1730 MILLHOUSE RUN Cobb County, GA",2018-10-04,"$425,000.00",425000,3415,124.45095168374817
12455,1067 POLO CLUB DR,"1067 POLO CLUB DR Cobb County, GA",2018-10-04,"$354,000.00",354000,3247,109.02371419772098
12098,4303 ELLIOTT WAY,"4303 ELLIOTT WAY Cobb County, GA",2018-10-04,"$412,250.00",412250,2729,151.06266031513374
12089,1143 ROSELAWN LN,"1143 ROSELAWN LN Cobb County, GA",2018-10-04,"$194,000.00",194000,1391,139.46800862688713
12435,2409 FARMSTEAD CIR,"2409 FARMSTEAD CIR Cobb County, GA",2018-10-04,"$167,500.00",167500,1364,122.80058651026393
12042,3200 ENCORE CIR,"3200 ENCORE CIR Cobb County, GA",2018-10-04,"$501,000.00",501000,2932,170.8731241473397
12031,26 HARDPAN ALY NW,"26 HARDPAN ALY NW Cobb County, GA",2018-10-04,"$369,000.00",369000,2728,135.26392961876832
12022,3004 BAKER WOODS CT,"3004 BAKER WOODS CT Cobb County, GA",2018-10-04,"$250,000.00",250000,2140,116.82242990654206
12019,3901 HOLLANDER DWNS,"3901 HOLLANDER DWNS Cobb County, GA",2018-10-04,"$390,000.00",390000,3425,113.86861313868613
12003,2118 RIVER HEIGHTS WALK,"2118 RIVER HEIGHTS WALK Cobb County, GA",2018-10-04,"$97,000.00",97000,785,123.56687898089172
11987,2630 TRITT LN,"2630 TRITT LN Cobb County, GA",2018-10-04,"$270,000.00",270000,1848,146.1038961038961
12450,2304 BLACKWATCH CIR SW,"2304 BLACKWATCH CIR SW Cobb County, GA",2018-10-04,"$154,500.00",154500,1390,111.15107913669065
12434,60 PIONEER TRL NE,"60 PIONEER TRL NE Cobb County, GA",2018-10-04,"$295,000.00",295000,2800,105.35714285714286
12438,1735 TABOR DR,"1735 TABOR DR Cobb County, GA",2018-10-04,"$680,000.00",680000,3141,216.49156319643424
12428,4752 W LAKESHORE DR,"4752 W LAKESHORE DR Cobb County, GA",2018-10-04,"$364,184.00",364184,2674,136.19446522064322
12432,1944 LAKE HEIGHTS CIR UNIT 17,"1944 LAKE HEIGHTS CIR UNIT 17 Cobb County, GA",2018-10-04,"$190,000.00",190000,1981,95.91115598182736
11817,1019 HILLSBOROUGH CHSE,"1019 HILLSBOROUGH CHSE Cobb County, GA",2018-10-04,"$155,000.00",155000,986,157.20081135902637
12433,4993 CENTENNIAL HILL WALK,"4993 CENTENNIAL HILL WALK Cobb County, GA",2018-10-04,"$214,900.00",214900,1363,157.66691122523844
12430,3137 REEVES ST,"3137 REEVES ST Cobb County, GA",2018-10-04,"$125,000.00",125000,1056,118.37121212121212
12431,2310 ST SIMONS DR UNIT 30,"2310 ST SIMONS DR UNIT 30 Cobb County, GA",2018-10-04,"$189,900.00",189900,1624,116.93349753694581
12427,4336 YELLOW ROSE DR,"4336 YELLOW ROSE DR Cobb County, GA",2018-10-04,"$150,000.00",150000,1290,116.27906976744185
12429,772 BRIDGET WALK,"772 BRIDGET WALK Cobb County, GA",2018-10-04,"$398,000.00",398000,2172,183.24125230202577
12394,2268 BROWNLEE DR,"2268 BROWNLEE DR Cobb County, GA",2018-10-05,"$370,000.00",370000,2264,163.42756183745584
12393,301 SE MILL POND CT SE,"301 SE MILL POND CT SE Cobb County, GA",2018-10-05,"$127,000.00",127000,1379,92.09572153734591
12390,1790 OLD CANTON RD,"1790 OLD CANTON RD Cobb County, GA",2018-10-05,"$415,000.00",415000,2280,182.01754385964912
12395,3772 ASHWOOD DR,"3772 ASHWOOD DR Cobb County, GA",2018-10-05,"$410,000.00",410000,1792,228.79464285714286
12391,3258 MITSY FOREST WAY,"3258 MITSY FOREST WAY Cobb County, GA",2018-10-05,"$353,000.00",353000,2122,166.35249764373233
12396,724 TWIN BROOKS CT,"724 TWIN BROOKS CT Cobb County, GA",2018-10-05,"$155,100.00",155100,1616,95.97772277227723
12023,12 VANGUARD CIR,"12 VANGUARD CIR Cobb County, GA",2018-10-05,"$178,000.00",178000,1390,128.05755395683454
12397,2104 SONOMA DR SE,"2104 SONOMA DR SE Cobb County, GA",2018-10-05,"$493,943.00",493943,2113,233.76384287742547
12392,397 MAPLE AVE,"397 MAPLE AVE Cobb County, GA",2018-10-05,"$394,900.00",394900,2114,186.80227057710502
12345,5069 IRISH SPRING CT,"5069 IRISH SPRING CT Cobb County, GA",2018-10-05,"$243,000.00",243000,2144,113.33955223880596
12398,1641 ASHMAR LN,"1641 ASHMAR LN Cobb County, GA",2018-10-05,"$200,000.00",200000,1441,138.79250520471894
12388,2459 CASTLE GATE CT,"2459 CASTLE GATE CT Cobb County, GA",2018-10-05,"$450,000.00",450000,2437,184.65326220763234
12387,1713 SILVERCHASE DR,"1713 SILVERCHASE DR Cobb County, GA",2018-10-05,"$203,000.00",203000,2054,98.83154819863681
12386,1660 MILFORD CREEK OVRLK,"1660 MILFORD CREEK OVRLK Cobb County, GA",2018-10-05,"$234,500.00",234500,2186,107.27355901189387
12385,2817 LOST LAKES WAY,"2817 LOST LAKES WAY Cobb County, GA",2018-10-05,"$315,000.00",315000,3325,94.73684210526316
12384,900 WESTERSHAM PL,"900 WESTERSHAM PL Cobb County, GA",2018-10-05,"$262,900.00",262900,3551,74.03548296254576
12383,971 CHESTNUT HILL RD,"971 CHESTNUT HILL RD Cobb County, GA",2018-10-05,"$359,000.00",359000,3034,118.32564271588662
12382,2027 MCEWEN CIR,"2027 MCEWEN CIR Cobb County, GA",2018-10-05,"$150,000.00",150000,1626,92.25092250922509
12381,5955 LOVE ST SW,"5955 LOVE ST SW Cobb County, GA",2018-10-05,"$115,000.00",115000,1498,76.7690253671562
12380,161 CATESBY RD,"161 CATESBY RD Cobb County, GA",2018-10-05,"$750,000.00",750000,3823,196.18100967826314
12379,1823 BRACKENDALE RD,"1823 BRACKENDALE RD Cobb County, GA",2018-10-05,"$420,000.00",420000,3590,116.991643454039
12378,3510 VALLEY HILL RD,"3510 VALLEY HILL RD Cobb County, GA",2018-10-05,"$300,000.00",300000,3373,88.94159501927068
12389,2030 JOHN DODGEN WAY,"2030 JOHN DODGEN WAY Cobb County, GA",2018-10-05,"$305,500.00",305500,1648,185.376213592233
12026,3502 CLEAR CREEK XING,"3502 CLEAR CREEK XING Cobb County, GA",2018-10-05,"$194,500.00",194500,1673,116.25821876867901
12400,4658 CHRISTIAN DR,"4658 CHRISTIAN DR Cobb County, GA",2018-10-05,"$185,000.00",185000,1371,134.93800145878922
12377,2618 MURDOCK RD,"2618 MURDOCK RD Cobb County, GA",2018-10-05,"$460,000.00",460000,3455,133.14037626628075
12420,1514 SPRINGLEAF CIR,"1514 SPRINGLEAF CIR Cobb County, GA",2018-10-05,"$190,000.00",190000,1372,138.48396501457725
12419,160 ROCK GARDEN TER,"160 ROCK GARDEN TER Cobb County, GA",2018-10-05,"$170,000.00",170000,964,176.34854771784234
12418,1559 MENLO DR,"1559 MENLO DR Cobb County, GA",2018-10-05,"$500,000.00",500000,3427,145.90020426028596
12417,3419 OWENS LANDING DR,"3419 OWENS LANDING DR Cobb County, GA",2018-10-05,"$341,500.00",341500,3188,107.12045169385195
12416,839 SUNSET CT,"839 SUNSET CT Cobb County, GA",2018-10-05,"$245,500.00",245500,1576,155.7741116751269
12415,2420 ANDERSON MILL RD,"2420 ANDERSON MILL RD Cobb County, GA",2018-10-05,"$208,500.00",208500,2294,90.88927637314734
12414,2087 LIVING SPRINGS CIR,"2087 LIVING SPRINGS CIR Cobb County, GA",2018-10-05,"$382,000.00",382000,2612,146.24808575803982
12413,6140 INDIAN WOOD CIR,"6140 INDIAN WOOD CIR Cobb County, GA",2018-10-05,"$257,000.00",257000,1942,132.33779608650875
12412,2438 ELLARD TER,"2438 ELLARD TER Cobb County, GA",2018-10-05,"$675,000.00",675000,3646,185.13439385628087
12411,2281 MILLHAVEN ST UNIT 18,"2281 MILLHAVEN ST UNIT 18 Cobb County, GA",2018-10-05,"$280,000.00",280000,1519,184.33179723502303
11991,3505 KING SPRINGS RD,"3505 KING SPRINGS RD Cobb County, GA",2018-10-05,"$450,000.00",450000,2378,189.23465096719931
12410,149 WESTCHESTER DR,"149 WESTCHESTER DR Cobb County, GA",2018-10-05,"$340,000.00",340000,2722,124.90815576781777
12409,1505 WHITFIELD ST,"1505 WHITFIELD ST Cobb County, GA",2018-10-05,"$331,000.00",331000,1991,166.24811652435963
12408,3344 DUNN ST,"3344 DUNN ST Cobb County, GA",2018-10-05,"$410,000.00",410000,1878,218.31735889243876
11996,2900 MOUNTAIN BREEZE RD,"2900 MOUNTAIN BREEZE RD Cobb County, GA",2018-10-05,"$157,500.00",157500,1405,112.09964412811388
12407,839 MANNING VILLAS CT,"839 MANNING VILLAS CT Cobb County, GA",2018-10-05,"$158,000.00",158000,1358,116.34756995581738
12406,43 WOODLAWN DR SE,"43 WOODLAWN DR SE Cobb County, GA",2018-10-05,"$1,453,000.00",1453000,5046,287.95085216012683
12405,397 MORGANS CREEK CT,"397 MORGANS CREEK CT Cobb County, GA",2018-10-05,"$350,000.00",350000,2911,120.2335967021642
12404,6280 CENTURY PARK PL,"6280 CENTURY PARK PL Cobb County, GA",2018-10-05,"$272,919.00",272919,1824,149.6266447368421
12403,1651 MASSACHUSETTS AVE UNIT 9,"1651 MASSACHUSETTS AVE UNIT 9 Cobb County, GA",2018-10-05,"$79,500.00",79500,1440,55.208333333333336
12402,2390 DEERFIELD DR,"2390 DEERFIELD DR Cobb County, GA",2018-10-05,"$163,000.00",163000,1460,111.64383561643835
12006,571 SALEM WOODS DR,"571 SALEM WOODS DR Cobb County, GA",2018-10-05,"$198,000.00",198000,1680,117.85714285714286
12401,360 MEETING ST BLDG 3,"360 MEETING ST BLDG 3 Cobb County, GA",2018-10-05,"$518,280.00",518280,2829,183.20254506892894
12399,3047 PATRIOT SQ,"3047 PATRIOT SQ Cobb County, GA",2018-10-05,"$334,300.00",334300,2349,142.3158790974883
12054,2100 SUNDANCE PL,"2100 SUNDANCE PL Cobb County, GA",2018-10-05,"$218,000.00",218000,1432,152.23463687150837
12069,2150 JOCKEY HOLLOW DR,"2150 JOCKEY HOLLOW DR Cobb County, GA",2018-10-05,"$349,000.00",349000,3082,113.23815704088254
12375,4610 RAMBLING RD,"4610 RAMBLING RD Cobb County, GA",2018-10-05,"$169,900.00",169900,1344,126.41369047619048
12357,2880 MONTVIEW DR,"2880 MONTVIEW DR Cobb County, GA",2018-10-05,"$257,000.00",257000,2594,99.07478797224364
12356,112 STEWART AVE,"112 STEWART AVE Cobb County, GA",2018-10-05,"$630,000.00",630000,2886,218.2952182952183
12355,878 HALSTON CT,"878 HALSTON CT Cobb County, GA",2018-10-05,"$225,000.00",225000,1068,210.67415730337078
12354,4320 AUSTIN FARM TRL,"4320 AUSTIN FARM TRL Cobb County, GA",2018-10-05,"$315,000.00",315000,2724,115.63876651982379
12353,4348 SUGAR MAPLE CHSE,"4348 SUGAR MAPLE CHSE Cobb County, GA",2018-10-05,"$237,400.00",237400,2408,98.58803986710963
12352,1545 BOXWOOD TRCE,"1545 BOXWOOD TRCE Cobb County, GA",2018-10-05,"$258,000.00",258000,2657,97.1019947308995
12117,2970 HAWK CT SE,"2970 HAWK CT SE Cobb County, GA",2018-10-05,"$160,000.00",160000,1568,102.04081632653062
12351,5044 HOPELAND DR,"5044 HOPELAND DR Cobb County, GA",2018-10-05,"$235,900.00",235900,1517,155.50428477257745
12350,2693 FOXGLOVE DR,"2693 FOXGLOVE DR Cobb County, GA",2018-10-05,"$175,000.00",175000,1876,93.28358208955224
12349,389 VILLA AVE,"389 VILLA AVE Cobb County, GA",2018-10-05,"$146,500.00",146500,1384,105.85260115606937
12358,985 PINEHURST DR,"985 PINEHURST DR Cobb County, GA",2018-10-05,"$340,000.00",340000,1348,252.22551928783383
12120,2210 SPEAR POINT DR,"2210 SPEAR POINT DR Cobb County, GA",2018-10-05,"$257,600.00",257600,1766,145.86636466591168
12347,5872 WILDLIFE TRL,"5872 WILDLIFE TRL Cobb County, GA",2018-10-05,"$449,900.00",449900,2860,157.30769230769232
12422,4344 TOCCOA DR NW,"4344 TOCCOA DR NW Cobb County, GA",2018-10-05,"$80,000.00",80000,928,86.20689655172414
12346,4912 CLIMBING VINE PL,"4912 CLIMBING VINE PL Cobb County, GA",2018-10-05,"$405,000.00",405000,2385,169.81132075471697
12337,612 CHARLTON CT,"612 CHARLTON CT Cobb County, GA",2018-10-05,"$675,000.00",675000,2453,275.1732572360375
12338,4542 COOPERS CREEK PL,"4542 COOPERS CREEK PL Cobb County, GA",2018-10-05,"$118,000.00",118000,1320,89.39393939393939
12339,1133 PADDOCKS WAY,"1133 PADDOCKS WAY Cobb County, GA",2018-10-05,"$200,000.00",200000,1482,134.9527665317139
12340,2421 PRINCE HOWARD LN,"2421 PRINCE HOWARD LN Cobb County, GA",2018-10-05,"$370,000.00",370000,1928,191.90871369294607
12341,3551 ADAMS LANDING DR,"3551 ADAMS LANDING DR Cobb County, GA",2018-10-05,"$285,000.00",285000,3079,92.5625202987983
12342,301 GLENIVY BLDG 3,"301 GLENIVY BLDG 3 Cobb County, GA",2018-10-05,"$242,000.00",242000,1905,127.03412073490814
12343,521 TWILLEY RIDGE RD,"521 TWILLEY RIDGE RD Cobb County, GA",2018-10-05,"$435,000.00",435000,3919,110.99770349578974
12348,3280 ENCLAVE CT,"3280 ENCLAVE CT Cobb County, GA",2018-10-05,"$320,000.00",320000,2770,115.52346570397111
12102,1433 BROOKCLIFF DR,"1433 BROOKCLIFF DR Cobb County, GA",2018-10-05,"$354,800.00",354800,1930,183.8341968911917
12359,2021 GROVE FIELD LN SW BLDG 15,"2021 GROVE FIELD LN SW BLDG 15 Cobb County, GA",2018-10-05,"$292,500.00",292500,2707,108.05319541928334
12101,978 BANK ST,"978 BANK ST Cobb County, GA",2018-10-05,"$180,000.00",180000,3442,52.29517722254503
12374,3211 LIBERTY COMMONS DR,"3211 LIBERTY COMMONS DR Cobb County, GA",2018-10-05,"$222,000.00",222000,1616,137.37623762376236
12373,5774 VININGS RETREAT WAY,"5774 VININGS RETREAT WAY Cobb County, GA",2018-10-05,"$345,500.00",345500,2681,128.869824692279
12344,411 REDWOOD DR,"411 REDWOOD DR Cobb County, GA",2018-10-05,"$485,000.00",485000,2351,206.2951935346661
12070,1695 E LAKE DR,"1695 E LAKE DR Cobb County, GA",2018-10-05,"$200,000.00",200000,1602,124.84394506866417
12372,893 HIGHLAND TER,"893 HIGHLAND TER Cobb County, GA",2018-10-05,"$179,900.00",179900,1524,118.04461942257218
12371,1551 WOODMORE DR,"1551 WOODMORE DR Cobb County, GA",2018-10-05,"$225,000.00",225000,2248,100.08896797153025
12370,2136 MORGAN RD,"2136 MORGAN RD Cobb County, GA",2018-10-05,"$435,000.00",435000,2712,160.39823008849558
12369,6276 CENTURY PARK PL,"6276 CENTURY PARK PL Cobb County, GA",2018-10-05,"$279,857.00",279857,1848,151.43777056277057
12368,370 MEETING ST BLDG 3,"370 MEETING ST BLDG 3 Cobb County, GA",2018-10-05,"$537,490.00",537490,2921,184.0089010612804
12082,4470 SEMINOLE DR NW,"4470 SEMINOLE DR NW Cobb County, GA",2018-10-05,"$137,000.00",137000,2015,67.99007444168734
12367,1450 SHADOWBROOK DR,"1450 SHADOWBROOK DR Cobb County, GA",2018-10-05,"$175,000.00",175000,1020,171.5686274509804
12085,3005 PAT MELL PL,"3005 PAT MELL PL Cobb County, GA",2018-10-05,"$60,000.00",60000,1320,45.45454545454545
12366,3131 ROYAL OAK DR,"3131 ROYAL OAK DR Cobb County, GA",2018-10-05,"$299,900.00",299900,1926,155.71131879543094
12365,2734 EAGLE RIDGE RD,"2734 EAGLE RIDGE RD Cobb County, GA",2018-10-05,"$325,000.00",325000,1522,213.5348226018397
12423,547 BOYDS DR,"547 BOYDS DR Cobb County, GA",2018-10-05,"$210,000.00",210000,1075,195.34883720930233
12364,1679 OAK CREST CT,"1679 OAK CREST CT Cobb County, GA",2018-10-05,"$320,000.00",320000,2595,123.3140655105973
12424,1776 OAKBROOK LN UNIT 9,"1776 OAKBROOK LN UNIT 9 Cobb County, GA",2018-10-05,"$200,000.00",200000,1680,119.04761904761905
12425,127 CATESBY RD,"127 CATESBY RD Cobb County, GA",2018-10-05,"$620,086.00",620086,3782,163.95716552088842
12363,7070 STONE WOOD DR,"7070 STONE WOOD DR Cobb County, GA",2018-10-05,"$190,000.00",190000,1302,145.9293394777266
12426,898 CROY CT,"898 CROY CT Cobb County, GA",2018-10-05,"$194,500.00",194500,1604,121.25935162094763
12362,392 LAMPLIGHTER LN,"392 LAMPLIGHTER LN Cobb County, GA",2018-10-05,"$255,000.00",255000,1696,150.35377358490567
12361,1800 WALDREP CIR,"1800 WALDREP CIR Cobb County, GA",2018-10-05,"$94,500.00",94500,672,140.625
12360,4274 LINWORTH BLVD,"4274 LINWORTH BLVD Cobb County, GA",2018-10-05,"$240,900.00",240900,2128,113.20488721804512
12376,3216 RIMROCK DR,"3216 RIMROCK DR Cobb County, GA",2018-10-05,"$245,000.00",245000,1542,158.88456549935148
12421,2104 LANDSMERE DR UNIT 5,"2104 LANDSMERE DR UNIT 5 Cobb County, GA",2018-10-05,"$299,000.00",299000,2136,139.9812734082397
12113,4715 RAMBLING RD,"4715 RAMBLING RD Cobb County, GA",2018-10-05,"$100,000.00",100000,1056,94.6969696969697
11837,2660 VININGS CENTRAL DR BLDG 2/UNIT 12,"2660 VININGS CENTRAL DR BLDG 2/UNIT 12 Cobb County, GA",2018-10-05,"$125,500.00",125500,1010,124.25742574257426
11916,2343 WOODLAND DR,"2343 WOODLAND DR Cobb County, GA",2018-10-05,"$16,000.00",16000,2100,7.619047619047619
11913,356 DARTER CV NW,"356 DARTER CV NW Cobb County, GA",2018-10-05,"$231,500.00",231500,1264,183.1487341772152
11911,918 CANNONGATE XING,"918 CANNONGATE XING Cobb County, GA",2018-10-05,"$150,000.00",150000,1452,103.30578512396694
11838,2405 SIMS DR,"2405 SIMS DR Cobb County, GA",2018-10-05,"$170,000.00",170000,1064,159.77443609022558
11860,1829 CLEARWATER DR,"1829 CLEARWATER DR Cobb County, GA",2018-10-05,"$205,000.00",205000,1428,143.55742296918768
11925,3598 ROBINSON RD,"3598 ROBINSON RD Cobb County, GA",2018-10-05,"$424,500.00",424500,1809,234.66003316749587
11829,3710 AULDYN DR,"3710 AULDYN DR Cobb County, GA",2018-10-05,"$230,000.00",230000,2096,109.73282442748092
11959,3935 ABERNATHY FARM WAY UNIT 11,"3935 ABERNATHY FARM WAY UNIT 11 Cobb County, GA",2018-10-05,"$189,400.00",189400,1949,97.17804002052334
11904,4202 KERLEY WALK,"4202 KERLEY WALK Cobb County, GA",2018-10-05,"$247,500.00",247500,2246,110.19590382902939
11892,3492 PRINCETON CORNERS DR,"3492 PRINCETON CORNERS DR Cobb County, GA",2018-10-05,"$469,250.00",469250,2650,177.0754716981132
