,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
46611,812 NEWSOME ALY,"812 NEWSOME ALY Cobb County, GA",2021-11-08,"$769,900.00",769900,3803,202.4454378122535
46612,303 KENNESAW AVE,"303 KENNESAW AVE Cobb County, GA",2021-11-08,"$1,950,000.00",1950000,7704,253.1152647975078
46613,629 BIRCHWOOD LN,"629 BIRCHWOOD LN Cobb County, GA",2021-11-08,"$299,000.00",299000,1296,230.70987654320987
46615,2509 ZACHARY WOODS DR,"2509 ZACHARY WOODS DR Cobb County, GA",2021-11-08,"$260,000.00",260000,2159,120.4261232051876
46616,2414 SLATER ST,"2414 SLATER ST Cobb County, GA",2021-11-08,"$654,604.00",654604,3279,199.63525465080818
46617,4472 BATTLEVIEW PL,"4472 BATTLEVIEW PL Cobb County, GA",2021-11-08,"$460,000.00",460000,1929,238.46552617936754
46618,26 SPRINGHEDGE CT,"26 SPRINGHEDGE CT Cobb County, GA",2021-11-08,"$175,000.00",175000,881,198.63791146424518
46619,3670 ASHLEY WOODS DR,"3670 ASHLEY WOODS DR Cobb County, GA",2021-11-08,"$315,000.00",315000,1652,190.67796610169492
46621,4501 LOGAN WAY,"4501 LOGAN WAY Cobb County, GA",2021-11-08,"$370,000.00",370000,2532,146.12954186413901
46623,1366 GRAY ROCK DR,"1366 GRAY ROCK DR Cobb County, GA",2021-11-08,"$300,000.00",300000,1616,185.64356435643563
46577,1280 MORGAN CHASE TER,"1280 MORGAN CHASE TER Cobb County, GA",2021-11-08,"$361,000.00",361000,2254,160.1597160603372
46576,5125 HILL FARM DR,"5125 HILL FARM DR Cobb County, GA",2021-11-08,"$245,000.00",245000,1304,187.88343558282207
46595,3210 MACEDONIA RD,"3210 MACEDONIA RD Cobb County, GA",2021-11-08,"$206,000.00",206000,1554,132.56113256113255
46173,1273 SCRIPPS CT,"1273 SCRIPPS CT Cobb County, GA",2021-11-08,"$135,000.00",135000,1108,121.84115523465704
46588,1354 OLD VIRGINIA CT,"1354 OLD VIRGINIA CT Cobb County, GA",2021-11-08,"$320,000.00",320000,1644,194.64720194647202
46589,3822 SHELLEYDALE DR,"3822 SHELLEYDALE DR Cobb County, GA",2021-11-08,"$337,082.00",337082,1801,187.1637978900611
46590,548 LOVEJOY ST,"548 LOVEJOY ST Cobb County, GA",2021-11-08,"$250,000.00",250000,1108,225.6317689530686
46591,3066 BALEARIC DR,"3066 BALEARIC DR Cobb County, GA",2021-11-08,"$255,000.00",255000,1747,145.96451058958215
46592,3607 MEMORIAL PKWY NW,"3607 MEMORIAL PKWY NW Cobb County, GA",2021-11-08,"$343,100.00",343100,1836,186.87363834422658
46593,1734 STANWOOD DR,"1734 STANWOOD DR Cobb County, GA",2021-11-08,"$245,000.00",245000,1240,197.58064516129033
46594,311 WINDSWEPT CT,"311 WINDSWEPT CT Cobb County, GA",2021-11-08,"$485,000.00",485000,2818,172.10787792760823
46596,6460 CENTURY PARK PL,"6460 CENTURY PARK PL Cobb County, GA",2021-11-08,"$505,000.00",505000,3114,162.1708413615928
46597,6589 ARBOR GATE DR BLDG 10,"6589 ARBOR GATE DR BLDG 10 Cobb County, GA",2021-11-08,"$164,700.00",164700,1404,117.3076923076923
46598,6945 IVY LOG DR,"6945 IVY LOG DR Cobb County, GA",2021-11-08,"$310,000.00",310000,2183,142.00641319285387
46599,1802 KIMBERLY DR,"1802 KIMBERLY DR Cobb County, GA",2021-11-08,"$290,100.00",290100,1634,177.53977968176255
46600,1917 LIGHTWOOD WAY,"1917 LIGHTWOOD WAY Cobb County, GA",2021-11-08,"$352,100.00",352100,1706,206.38921453692848
46601,1354 MEADOW CREEK WAY,"1354 MEADOW CREEK WAY Cobb County, GA",2021-11-08,"$370,000.00",370000,2340,158.1196581196581
46587,4154 GATESWALK DR,"4154 GATESWALK DR Cobb County, GA",2021-11-08,"$494,500.00",494500,2560,193.1640625
46602,1684 GRIST MILL DR,"1684 GRIST MILL DR Cobb County, GA",2021-11-08,"$240,000.00",240000,1332,180.18018018018017
46604,340 LYMAN DR,"340 LYMAN DR Cobb County, GA",2021-11-08,"$544,500.00",544500,2310,235.71428571428572
46211,2736 EASTFIELD RD,"2736 EASTFIELD RD Cobb County, GA",2021-11-08,"$276,000.00",276000,1218,226.60098522167488
46581,1934 BAY BEAUTY LN UNIT 12,"1934 BAY BEAUTY LN UNIT 12 Cobb County, GA",2021-11-08,"$275,000.00",275000,1978,139.02932254802832
46221,4254 BRANDY ANN DR,"4254 BRANDY ANN DR Cobb County, GA",2021-11-08,"$283,000.00",283000,1288,219.72049689440993
46582,4059 E SPRING MEADOW DR,"4059 E SPRING MEADOW DR Cobb County, GA",2021-11-08,"$321,450.00",321450,1626,197.69372693726936
46583,2129 SUGAR MAPLE LN,"2129 SUGAR MAPLE LN Cobb County, GA",2021-11-08,"$415,100.00",415100,2328,178.30756013745705
46603,1086 AZALEA CIR,"1086 AZALEA CIR Cobb County, GA",2021-11-08,"$321,000.00",321000,1334,240.62968515742128
46586,2082 WESTWOOD RD SE,"2082 WESTWOOD RD SE Cobb County, GA",2021-11-08,"$675,000.00",675000,3048,221.45669291338584
46584,3918 ABERNATHY FARM WAY UNIT 3,"3918 ABERNATHY FARM WAY UNIT 3 Cobb County, GA",2021-11-08,"$276,000.00",276000,1954,141.24872057318322
46585,3834 CHERRYDALE LN,"3834 CHERRYDALE LN Cobb County, GA",2021-11-08,"$476,000.00",476000,1714,277.7129521586931
46607,4418 GREYS RISE WAY SW,"4418 GREYS RISE WAY SW Cobb County, GA",2021-11-08,"$355,000.00",355000,1887,188.1293057763646
46606,1132 RIVERBEND CLUB DR SE,"1132 RIVERBEND CLUB DR SE Cobb County, GA",2021-11-08,"$375,000.00",375000,1538,243.82314694408322
46605,4905 PAYSON WAY UNIT 5,"4905 PAYSON WAY UNIT 5 Cobb County, GA",2021-11-08,"$395,000.00",395000,1824,216.55701754385964
46554,2041 GHERRY DR,"2041 GHERRY DR Cobb County, GA",2021-11-09,"$245,000.00",245000,1365,179.48717948717947
46552,2012 SANTENAY DR,"2012 SANTENAY DR Cobb County, GA",2021-11-09,"$310,000.00",310000,1597,194.11396368190356
46551,1319 CHIPMUNK FOREST CHSE SW,"1319 CHIPMUNK FOREST CHSE SW Cobb County, GA",2021-11-09,"$550,000.00",550000,2865,191.97207678883072
46555,5507 MILLERS CREEK DR,"5507 MILLERS CREEK DR Cobb County, GA",2021-11-09,"$360,000.00",360000,1655,217.5226586102719
46553,2755 ELOQUENT LN,"2755 ELOQUENT LN Cobb County, GA",2021-11-09,"$415,000.00",415000,3082,134.6528228423102
46557,1408 KATHERINE ROSE LN,"1408 KATHERINE ROSE LN Cobb County, GA",2021-11-09,"$1,517,717.00",1517717,3792,400.24182489451476
46558,4458 OAKDEN PL,"4458 OAKDEN PL Cobb County, GA",2021-11-09,"$552,890.00",552890,3062,180.56499020248205
46570,410 CREEKVIEW TRL,"410 CREEKVIEW TRL Cobb County, GA",2021-11-09,"$420,000.00",420000,2488,168.81028938906752
46569,1870 ACWORTH DUE WEST RD,"1870 ACWORTH DUE WEST RD Cobb County, GA",2021-11-09,"$310,000.00",310000,1044,296.93486590038316
46568,2264 LAKEWOOD DR NW,"2264 LAKEWOOD DR NW Cobb County, GA",2021-11-09,"$267,000.00",267000,1221,218.67321867321868
46567,115 RADFORD CIR,"115 RADFORD CIR Cobb County, GA",2021-11-09,"$380,100.00",380100,2037,186.5979381443299
46566,14 HARDPAN ALY NW,"14 HARDPAN ALY NW Cobb County, GA",2021-11-09,"$425,000.00",425000,2426,175.18549051937345
46565,4967 OLDE TOWNE WAY,"4967 OLDE TOWNE WAY Cobb County, GA",2021-11-09,"$465,000.00",465000,2067,224.96371552975327
46564,2455 ARAPAHO WAY,"2455 ARAPAHO WAY Cobb County, GA",2021-11-09,"$365,100.00",365100,2492,146.50882825040128
46563,6794 HEMBREE DR SW,"6794 HEMBREE DR SW Cobb County, GA",2021-11-09,"$265,100.00",265100,1543,171.80816591056384
46562,107 COUNTRYSIDE LN,"107 COUNTRYSIDE LN Cobb County, GA",2021-11-09,"$195,000.00",195000,1097,177.75752051048315
46561,1256 SEVEN SPRINGS CIR,"1256 SEVEN SPRINGS CIR Cobb County, GA",2021-11-09,"$308,000.00",308000,1378,223.51233671988388
46560,850 DUNNING ST,"850 DUNNING ST Cobb County, GA",2021-11-09,"$425,000.00",425000,2086,203.7392138063279
46556,2210 CEDAR FORKS DR,"2210 CEDAR FORKS DR Cobb County, GA",2021-11-09,"$380,100.00",380100,1568,242.41071428571428
46559,4194 TYLER CT,"4194 TYLER CT Cobb County, GA",2021-11-09,"$268,900.00",268900,2364,113.74788494077835
46545,140 DILLARD DR,"140 DILLARD DR Cobb County, GA",2021-11-09,"$330,100.00",330100,1476,223.6449864498645
46547,1024 WHISTLING SWAN PL,"1024 WHISTLING SWAN PL Cobb County, GA",2021-11-09,"$445,000.00",445000,2557,174.03206883066093
46209,3689 PONDEROSA LN,"3689 PONDEROSA LN Cobb County, GA",2021-11-09,"$233,200.00",233200,1765,132.12464589235128
46229,3653 TEN OAKS CIR,"3653 TEN OAKS CIR Cobb County, GA",2021-11-09,"$193,600.00",193600,1116,173.47670250896059
46238,3560 HOGAN DR,"3560 HOGAN DR Cobb County, GA",2021-11-09,"$310,800.00",310800,1408,220.73863636363637
46243,4883 NOAH RDG,"4883 NOAH RDG Cobb County, GA",2021-11-09,"$281,900.00",281900,1501,187.8081279147235
46244,2585 VALENCIA DR,"2585 VALENCIA DR Cobb County, GA",2021-11-09,"$402,500.00",402500,1698,237.04358068315665
46178,1925 STILESBORO DR,"1925 STILESBORO DR Cobb County, GA",2021-11-09,"$275,000.00",275000,1468,187.32970027247956
46530,1286 CREEKSIDE TER,"1286 CREEKSIDE TER Cobb County, GA",2021-11-09,"$406,000.00",406000,2479,163.77571601452198
46531,2192 ELLIS MOUNTAIN DR SW,"2192 ELLIS MOUNTAIN DR SW Cobb County, GA",2021-11-09,"$726,035.00",726035,3514,206.61212293682414
46532,1288 WILLAMETTE WAY,"1288 WILLAMETTE WAY Cobb County, GA",2021-11-09,"$365,828.00",365828,1879,194.69292176689729
46533,2984 ELBERTA TER,"2984 ELBERTA TER Cobb County, GA",2021-11-09,"$275,000.00",275000,1501,183.21119253830778
46534,3120 BRYANT LN,"3120 BRYANT LN Cobb County, GA",2021-11-09,"$337,500.00",337500,1620,208.33333333333334
46535,2411 CHERRYWOOD LN,"2411 CHERRYWOOD LN Cobb County, GA",2021-11-09,"$140,000.00",140000,1380,101.44927536231884
46536,558 CARLOUETTA RD,"558 CARLOUETTA RD Cobb County, GA",2021-11-09,"$335,000.00",335000,1340,250.0
46537,1396 DOLCETTO TRCE UNIT 12,"1396 DOLCETTO TRCE UNIT 12 Cobb County, GA",2021-11-09,"$266,500.00",266500,1560,170.83333333333334
46538,100 HARDAGE DR,"100 HARDAGE DR Cobb County, GA",2021-11-09,"$466,000.00",466000,2298,202.78503046127068
46539,2286 WHITEOAK TRL,"2286 WHITEOAK TRL Cobb County, GA",2021-11-09,"$362,000.00",362000,2028,178.5009861932939
46540,766 FERN ST,"766 FERN ST Cobb County, GA",2021-11-09,"$387,000.00",387000,1420,272.53521126760563
46541,6269 ROY AVE,"6269 ROY AVE Cobb County, GA",2021-11-09,"$285,000.00",285000,1577,180.72289156626505
46542,3717 DEBBIE LN,"3717 DEBBIE LN Cobb County, GA",2021-11-09,"$181,000.00",181000,1125,160.88888888888889
46543,4897 CHARLENE WAY,"4897 CHARLENE WAY Cobb County, GA",2021-11-09,"$309,500.00",309500,1632,189.64460784313727
46544,254 MARTIN RIDGE DR,"254 MARTIN RIDGE DR Cobb County, GA",2021-11-09,"$330,000.00",330000,1624,203.20197044334975
46550,1074 AMAROSE LN NE,"1074 AMAROSE LN NE Cobb County, GA",2021-11-09,"$585,900.00",585900,2457,238.46153846153845
46546,4164 AVID PARK NE,"4164 AVID PARK NE Cobb County, GA",2021-11-09,"$831,387.00",831387,3135,265.1952153110048
46548,1070 AMAROSE LN NE,"1070 AMAROSE LN NE Cobb County, GA",2021-11-09,"$581,965.00",581965,2403,242.1826883062838
46549,2563 DRAW DR NW,"2563 DRAW DR NW Cobb County, GA",2021-11-09,"$428,000.00",428000,2747,155.80633418274482
46201,665 BARNES DR,"665 BARNES DR Cobb County, GA",2021-11-10,"$295,000.00",295000,1375,214.54545454545453
46499,201 YANCY DR,"201 YANCY DR Cobb County, GA",2021-11-10,"$270,000.00",270000,1125,240.0
46474,1326 SHADOWOOD CT,"1326 SHADOWOOD CT Cobb County, GA",2021-11-10,"$363,000.00",363000,1622,223.79778051787918
46473,4514 S LANDING DR,"4514 S LANDING DR Cobb County, GA",2021-11-10,"$360,000.00",360000,1747,206.06754436176303
46472,1260 WILLAMETTE WAY,"1260 WILLAMETTE WAY Cobb County, GA",2021-11-10,"$358,626.00",358626,1884,190.3535031847134
46168,4293 PARISH TRCE,"4293 PARISH TRCE Cobb County, GA",2021-11-10,"$550,000.00",550000,2818,195.1738821859475
46471,6362 CENTURY PARK PL,"6362 CENTURY PARK PL Cobb County, GA",2021-11-10,"$450,000.00",450000,2337,192.55455712451862
46470,1421 DILLON RD,"1421 DILLON RD Cobb County, GA",2021-11-10,"$223,000.00",223000,1248,178.68589743589743
46469,3814 CLEAR LAKE WAY,"3814 CLEAR LAKE WAY Cobb County, GA",2021-11-10,"$375,000.00",375000,2036,184.18467583497053
46468,2830 AMHURST WAY,"2830 AMHURST WAY Cobb County, GA",2021-11-10,"$339,900.00",339900,1628,208.78378378378378
46467,2127 CEDAR FORKS DR,"2127 CEDAR FORKS DR Cobb County, GA",2021-11-10,"$470,000.00",470000,1838,255.71273122959738
46475,6251 NELLIE BR,"6251 NELLIE BR Cobb County, GA",2021-11-10,"$250,000.00",250000,1347,185.59762435040832
46466,1398 LING DR,"1398 LING DR Cobb County, GA",2021-11-10,"$271,000.00",271000,1040,260.5769230769231
46464,693 TARPLEY RD,"693 TARPLEY RD Cobb County, GA",2021-11-10,"$1,312,000.00",1312000,5086,257.9630357845065
46463,4990 HILL RD NW,"4990 HILL RD NW Cobb County, GA",2021-11-10,"$507,450.00",507450,1702,298.14923619271445
46174,1791 BLOSSOM LN,"1791 BLOSSOM LN Cobb County, GA",2021-11-10,"$237,900.00",237900,969,245.5108359133127
46247,5909 RUTLAND PASS,"5909 RUTLAND PASS Cobb County, GA",2021-11-10,"$382,900.00",382900,2647,144.65432565168115
46185,3100 GARDEN LANE DR,"3100 GARDEN LANE DR Cobb County, GA",2021-11-10,"$400,000.00",400000,1910,209.4240837696335
46191,2745 MORGAN RD,"2745 MORGAN RD Cobb County, GA",2021-11-10,"$375,000.00",375000,3289,114.01641836424444
46194,1056 TRESTLE DR,"1056 TRESTLE DR Cobb County, GA",2021-11-10,"$282,500.00",282500,1572,179.70737913486005
46230,1551 BROOKCLIFF CIR,"1551 BROOKCLIFF CIR Cobb County, GA",2021-11-10,"$460,900.00",460900,2003,230.10484273589614
46212,1605 WATERCRESS CT,"1605 WATERCRESS CT Cobb County, GA",2021-11-10,"$350,457.00",350457,1992,175.93222891566265
46465,6425 BENNINGTON BLUFF CT UNIT 4,"6425 BENNINGTON BLUFF CT UNIT 4 Cobb County, GA",2021-11-10,"$375,000.00",375000,1825,205.4794520547945
46500,1464 BELLEMEADE FARMS RD,"1464 BELLEMEADE FARMS RD Cobb County, GA",2021-11-10,"$382,100.00",382100,1549,246.67527437056165
46476,4975 KYLE DR,"4975 KYLE DR Cobb County, GA",2021-11-10,"$996,079.00",996079,5351,186.1481965987666
46478,4601 UNDERWOOD WALK,"4601 UNDERWOOD WALK Cobb County, GA",2021-11-10,"$481,792.00",481792,2694,178.83890126206384
46498,175 FOREST LN NW,"175 FOREST LN NW Cobb County, GA",2021-11-10,"$450,000.00",450000,1963,229.2409577177789
46497,1455 KENNESAW TRACE CT,"1455 KENNESAW TRACE CT Cobb County, GA",2021-11-10,"$175,000.00",175000,1120,156.25
46496,4336 HILLVIEW DR,"4336 HILLVIEW DR Cobb County, GA",2021-11-10,"$265,500.00",265500,1700,156.1764705882353
46495,2753 WHITEWATER CT,"2753 WHITEWATER CT Cobb County, GA",2021-11-10,"$100,000.00",100000,1413,70.77140835102618
46494,2241 ARBOR FOREST TRL,"2241 ARBOR FOREST TRL Cobb County, GA",2021-11-10,"$340,000.00",340000,1766,192.5254813137033
46493,1575 RIDENOUR PKWY SUITE 1119,"1575 RIDENOUR PKWY SUITE 1119 Cobb County, GA",2021-11-10,"$304,000.00",304000,1780,170.7865168539326
46492,5156 FOXVALE CV,"5156 FOXVALE CV Cobb County, GA",2021-11-10,"$865,000.00",865000,4740,182.48945147679325
46491,2770 TIMBERLINE RD,"2770 TIMBERLINE RD Cobb County, GA",2021-11-10,"$412,500.00",412500,1677,245.97495527728086
46490,3303 ELLSMERE TRCE,"3303 ELLSMERE TRCE Cobb County, GA",2021-11-10,"$558,000.00",558000,2543,219.42587495084547
46477,1570 SAGE RIDGE DR,"1570 SAGE RIDGE DR Cobb County, GA",2021-11-10,"$495,000.00",495000,3791,130.57240833553152
46489,4381 WINDCHIME WAY,"4381 WINDCHIME WAY Cobb County, GA",2021-11-10,"$330,000.00",330000,1844,178.9587852494577
46487,539 HAWKINS STORE RD,"539 HAWKINS STORE RD Cobb County, GA",2021-11-10,"$285,000.00",285000,1392,204.74137931034483
46486,2591 GORDON CIR SE,"2591 GORDON CIR SE Cobb County, GA",2021-11-10,"$301,983.00",301983,1156,261.23096885813146
46485,922 BRENTWOOD DR SE,"922 BRENTWOOD DR SE Cobb County, GA",2021-11-10,"$428,500.00",428500,1131,378.868258178603
46484,3235 LAMAR CIR,"3235 LAMAR CIR Cobb County, GA",2021-11-10,"$350,000.00",350000,1387,252.3431867339582
46483,6005 PAT MELL PL,"6005 PAT MELL PL Cobb County, GA",2021-11-10,"$210,000.00",210000,1320,159.0909090909091
46482,682 MILFORD DR,"682 MILFORD DR Cobb County, GA",2021-11-10,"$227,500.00",227500,1218,186.7816091954023
46481,3009 OCTAVIA CIR,"3009 OCTAVIA CIR Cobb County, GA",2021-11-10,"$386,000.00",386000,1269,304.1765169424744
46480,1975 SHILOH VALLEY TRL,"1975 SHILOH VALLEY TRL Cobb County, GA",2021-11-10,"$475,000.00",475000,2712,175.14749262536873
46479,1955 MAPLE DR NW,"1955 MAPLE DR NW Cobb County, GA",2021-11-10,"$288,000.00",288000,1125,256.0
46488,318 MONY STONE CT BLDG 13,"318 MONY STONE CT BLDG 13 Cobb County, GA",2021-11-10,"$345,000.00",345000,1574,219.18678526048285
46462,5104 HILL RD NW,"5104 HILL RD NW Cobb County, GA",2021-11-10,"$448,800.00",448800,3082,145.619727449708
46502,490 ORIOLE DR,"490 ORIOLE DR Cobb County, GA",2021-11-10,"$170,000.00",170000,1075,158.13953488372093
46501,1241 PARKLAND PL,"1241 PARKLAND PL Cobb County, GA",2021-11-10,"$485,000.00",485000,3014,160.91572660915728
46529,5800 OAKDALE RD UNIT 6,"5800 OAKDALE RD UNIT 6 Cobb County, GA",2021-11-10,"$330,000.00",330000,1952,169.05737704918033
46528,1013 VININGS FOREST LN,"1013 VININGS FOREST LN Cobb County, GA",2021-11-10,"$290,000.00",290000,1382,209.84081041968162
46527,3150 WOODWALK DR UNIT 3202,"3150 WOODWALK DR UNIT 3202 Cobb County, GA",2021-11-10,"$237,500.00",237500,1332,178.3033033033033
46526,2554 REGENCY ESTATES DR,"2554 REGENCY ESTATES DR Cobb County, GA",2021-11-10,"$715,000.00",715000,3801,188.10839252828202
46525,3203 DAVIS RD NE,"3203 DAVIS RD NE Cobb County, GA",2021-11-10,"$422,500.00",422500,2190,192.92237442922374
46524,3894 TANBARK CT,"3894 TANBARK CT Cobb County, GA",2021-11-10,"$400,000.00",400000,2820,141.84397163120568
46523,1827 ROCKYBRANCH PASS,"1827 ROCKYBRANCH PASS Cobb County, GA",2021-11-10,"$410,000.00",410000,2605,157.38963531669864
46522,1179 COOL SPRINGS DR,"1179 COOL SPRINGS DR Cobb County, GA",2021-11-10,"$395,100.00",395100,2200,179.5909090909091
46521,4746 NATURE TRL,"4746 NATURE TRL Cobb County, GA",2021-11-10,"$291,700.00",291700,2050,142.29268292682926
46520,4248 FLOYD RD,"4248 FLOYD RD Cobb County, GA",2021-11-10,"$258,000.00",258000,1300,198.46153846153845
46518,2522 HAMPTON VALLEY DR,"2522 HAMPTON VALLEY DR Cobb County, GA",2021-11-10,"$360,900.00",360900,2222,162.42124212421243
46517,1456 THUNDERWOOD LN,"1456 THUNDERWOOD LN Cobb County, GA",2021-11-10,"$250,000.00",250000,1711,146.11338398597312
46516,4685 PRATER WAY,"4685 PRATER WAY Cobb County, GA",2021-11-10,"$650,000.00",650000,3108,209.13770913770915
46519,4288 CRABAPPLE TRL,"4288 CRABAPPLE TRL Cobb County, GA",2021-11-10,"$290,000.00",290000,1695,171.09144542772862
46514,4479 KING SPRINGS RD,"4479 KING SPRINGS RD Cobb County, GA",2021-11-10,"$389,000.00",389000,1632,238.3578431372549
46503,3550 VININGS RIDGE CT SE,"3550 VININGS RIDGE CT SE Cobb County, GA",2021-11-10,"$410,000.00",410000,2000,205.0
46504,1314 BEACON COVE LN,"1314 BEACON COVE LN Cobb County, GA",2021-11-10,"$450,000.00",450000,2722,165.31961792799413
46505,1755 KIMBERLY DR,"1755 KIMBERLY DR Cobb County, GA",2021-11-10,"$324,301.00",324301,2325,139.4843010752688
46515,2129 BERRYHILL CIR,"2129 BERRYHILL CIR Cobb County, GA",2021-11-10,"$425,000.00",425000,1896,224.1561181434599
46507,2569 STONEY BROOK LN,"2569 STONEY BROOK LN Cobb County, GA",2021-11-10,"$295,000.00",295000,1359,217.07137601177337
46508,1000 ASHEBROOKE CT,"1000 ASHEBROOKE CT Cobb County, GA",2021-11-10,"$575,000.00",575000,3166,181.61718256475046
46506,188 LAKESIDE DR NW,"188 LAKESIDE DR NW Cobb County, GA",2021-11-10,"$420,000.00",420000,2690,156.13382899628252
46510,4180 LOTUS BLOSSOM CT,"4180 LOTUS BLOSSOM CT Cobb County, GA",2021-11-10,"$326,500.00",326500,1868,174.78586723768737
46511,2220 GLENN VALLEY DR,"2220 GLENN VALLEY DR Cobb County, GA",2021-11-10,"$500,000.00",500000,3538,141.32278123233465
46512,4041 SUMMIT DR NE,"4041 SUMMIT DR NE Cobb County, GA",2021-11-10,"$1,405,844.00",1405844,5311,264.70419883261155
46513,1007 MADISON LN,"1007 MADISON LN Cobb County, GA",2021-11-10,"$240,000.00",240000,1403,171.06200997861725
46509,840 POLK ST,"840 POLK ST Cobb County, GA",2021-11-10,"$1,075,000.00",1075000,3684,291.8023887079262
46460,6570 DUNWOODY TRL,"6570 DUNWOODY TRL Cobb County, GA",2021-11-11,"$227,600.00",227600,1842,123.56134636264929
46454,4036 ELSDON DR,"4036 ELSDON DR Cobb County, GA",2021-11-11,"$396,000.00",396000,2600,152.30769230769232
46455,1700 ELLENWOOD DR,"1700 ELLENWOOD DR Cobb County, GA",2021-11-11,"$270,000.00",270000,2016,133.92857142857142
46456,4555 SPOTTED PONY DR,"4555 SPOTTED PONY DR Cobb County, GA",2021-11-11,"$187,000.00",187000,1697,110.19446081319977
46457,1608 OLD LOST MOUNTAIN RD,"1608 OLD LOST MOUNTAIN RD Cobb County, GA",2021-11-11,"$305,000.00",305000,1916,159.1858037578288
46459,1752 NAPPA VALLEY CT,"1752 NAPPA VALLEY CT Cobb County, GA",2021-11-11,"$195,000.00",195000,1200,162.5
46208,3293 DEVAUGHN DR,"3293 DEVAUGHN DR Cobb County, GA",2021-11-11,"$340,000.00",340000,2093,162.44624940277114
46458,5141 BROWNWOOD DR,"5141 BROWNWOOD DR Cobb County, GA",2021-11-11,"$303,000.00",303000,2194,138.10391978122152
46461,264 HIGHLANDS RIDGE PL BLDG 8,"264 HIGHLANDS RIDGE PL BLDG 8 Cobb County, GA",2021-11-11,"$367,000.00",367000,1915,191.644908616188
46205,3260 CALEY MILL DR,"3260 CALEY MILL DR Cobb County, GA",2021-11-11,"$207,000.00",207000,1330,155.6390977443609
46422,1019 MAGBEE DR,"1019 MAGBEE DR Cobb County, GA",2021-11-12,"$316,000.00",316000,1220,259.0163934426229
46438,2400 CUMBERLAND PKWY BLDG/UNIT 8/804,"2400 CUMBERLAND PKWY BLDG/UNIT 8/804 Cobb County, GA",2021-11-12,"$335,000.00",335000,1658,202.0506634499397
46437,4752 IVY RIDGE DR BLDG 1,"4752 IVY RIDGE DR BLDG 1 Cobb County, GA",2021-11-12,"$338,500.00",338500,2040,165.9313725490196
46436,127 KENNINGHALL CT UNIT 7/32,"127 KENNINGHALL CT UNIT 7/32 Cobb County, GA",2021-11-12,"$316,250.00",316250,1884,167.86093418259023
46435,4312 ELLIOTT WAY,"4312 ELLIOTT WAY Cobb County, GA",2021-11-12,"$507,000.00",507000,2892,175.31120331950208
