,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
16014,4478 PARKHURST ST,"4478 PARKHURST ST Cobb County, GA",2022-12-21,"$449,987.00",449987,2020,222.7658415841584
16013,4012 FALLEN LEAF CT,"4012 FALLEN LEAF CT Cobb County, GA",2022-12-21,"$731,672.00",731672,3706,197.42903399892066
16001,4848 LAKE PARK TER,"4848 LAKE PARK TER Cobb County, GA",2022-12-21,"$337,500.00",337500,1754,192.41733181299887
16012,4017 FALLEN LEAF CT,"4017 FALLEN LEAF CT Cobb County, GA",2022-12-21,"$623,983.00",623983,3019,206.6853262669758
16010,3799 HARRIS BLVD,"3799 HARRIS BLVD Cobb County, GA",2022-12-21,"$465,000.00",465000,2510,185.25896414342628
16009,4995 BROWN RD SW,"4995 BROWN RD SW Cobb County, GA",2022-12-21,"$255,000.00",255000,1624,157.01970443349754
16008,607 CRIMSONWOOD CT,"607 CRIMSONWOOD CT Cobb County, GA",2022-12-21,"$621,000.00",621000,4118,150.80135988343855
16007,1108 GORDON COMBS RD,"1108 GORDON COMBS RD Cobb County, GA",2022-12-21,"$950,000.00",950000,4522,210.08403361344537
16006,2712 HIGHLAND RDG,"2712 HIGHLAND RDG Cobb County, GA",2022-12-21,"$265,000.00",265000,968,273.7603305785124
16005,1813 CHASEWOOD PARK DR,"1813 CHASEWOOD PARK DR Cobb County, GA",2022-12-21,"$420,000.00",420000,2170,193.5483870967742
16004,3318 WOODRUN TRL,"3318 WOODRUN TRL Cobb County, GA",2022-12-21,"$389,000.00",389000,2092,185.94646271510516
16011,2994 OWENS MEADOW DR,"2994 OWENS MEADOW DR Cobb County, GA",2022-12-21,"$335,000.00",335000,1424,235.25280898876406
16002,2814 HEARTHSIDE CT,"2814 HEARTHSIDE CT Cobb County, GA",2022-12-21,"$345,000.00",345000,1709,201.8724400234055
15543,327 SENNA ST,"327 SENNA ST Cobb County, GA",2022-12-21,"$531,000.00",531000,2732,194.36310395314788
15542,4625 AUSTELL POWDER SPRINGS RD,"4625 AUSTELL POWDER SPRINGS RD Cobb County, GA",2022-12-21,"$99,852.00",99852,1257,79.43675417661098
15972,326 ROSWELL ST SUITE/UNIT 500/5B,"326 ROSWELL ST SUITE/UNIT 500/5B Cobb County, GA",2022-12-22,"$360,000.00",360000,1648,218.44660194174756
15950,782 ANDORA CT,"782 ANDORA CT Cobb County, GA",2022-12-22,"$480,000.00",480000,2156,222.63450834879407
15949,6703 GALLANT CT,"6703 GALLANT CT Cobb County, GA",2022-12-22,"$208,000.00",208000,1212,171.6171617161716
15948,155 THREE CHOP DR,"155 THREE CHOP DR Cobb County, GA",2022-12-22,"$404,000.00",404000,2212,182.64014466546112
15947,2937 DANSBY RUN,"2937 DANSBY RUN Cobb County, GA",2022-12-22,"$809,665.00",809665,3924,206.33664627930682
15946,2943 WENDOVER ST,"2943 WENDOVER ST Cobb County, GA",2022-12-22,"$486,000.00",486000,1482,327.93522267206475
15945,5821 HILL RD SW,"5821 HILL RD SW Cobb County, GA",2022-12-22,"$375,000.00",375000,1844,203.36225596529283
15944,3140 HICKS RD,"3140 HICKS RD Cobb County, GA",2022-12-22,"$250,000.00",250000,1690,147.92899408284023
15943,103 FAIR HAVEN WAY,"103 FAIR HAVEN WAY Cobb County, GA",2022-12-22,"$217,084.00",217084,1250,173.6672
15942,172 NORMANDY DR,"172 NORMANDY DR Cobb County, GA",2022-12-22,"$414,000.00",414000,1416,292.3728813559322
15971,1625 BILL MURDOCK RD,"1625 BILL MURDOCK RD Cobb County, GA",2022-12-22,"$485,000.00",485000,2160,224.53703703703704
15941,159 KENLEY CT,"159 KENLEY CT Cobb County, GA",2022-12-22,"$469,500.00",469500,2423,193.768056128766
15940,300 WILLOW GLENN CT,"300 WILLOW GLENN CT Cobb County, GA",2022-12-22,"$450,000.00",450000,1794,250.83612040133778
15939,4174 GLENAIRE WAY,"4174 GLENAIRE WAY Cobb County, GA",2022-12-22,"$440,000.00",440000,1976,222.67206477732793
15938,5111 HERITAGE OAKS LN,"5111 HERITAGE OAKS LN Cobb County, GA",2022-12-22,"$429,999.00",429999,2542,169.15774980330448
15937,6146 INDIAN WOOD CIR,"6146 INDIAN WOOD CIR Cobb County, GA",2022-12-22,"$400,000.00",400000,2180,183.4862385321101
15936,5835 SILVER LAKE DR,"5835 SILVER LAKE DR Cobb County, GA",2022-12-22,"$325,000.00",325000,1776,182.9954954954955
15935,6015 FAIRLONG CT,"6015 FAIRLONG CT Cobb County, GA",2022-12-22,"$499,900.00",499900,3080,162.30519480519482
15951,1612 SILVER OAK DR,"1612 SILVER OAK DR Cobb County, GA",2022-12-22,"$335,000.00",335000,1672,200.35885167464116
15952,1283 PARKWOOD CHSE,"1283 PARKWOOD CHSE Cobb County, GA",2022-12-22,"$270,347.00",270347,1883,143.5724907063197
15953,3372 SPINDLETOP DR,"3372 SPINDLETOP DR Cobb County, GA",2022-12-22,"$490,000.00",490000,2536,193.21766561514195
15954,3216 MEADOWLARK LN,"3216 MEADOWLARK LN Cobb County, GA",2022-12-22,"$420,000.00",420000,1359,309.0507726269316
15973,2351 ASHTON WOODS CT,"2351 ASHTON WOODS CT Cobb County, GA",2022-12-22,"$635,000.00",635000,3106,204.44301352221507
15974,4766 MCKEE CT,"4766 MCKEE CT Cobb County, GA",2022-12-22,"$345,000.00",345000,1392,247.8448275862069
15975,328 CABARET CT,"328 CABARET CT Cobb County, GA",2022-12-22,"$192,000.00",192000,921,208.46905537459284
15976,1706 COUNTRY PARK DR,"1706 COUNTRY PARK DR Cobb County, GA",2022-12-22,"$260,000.00",260000,1150,226.08695652173913
15977,198 EDWARDS DR SE,"198 EDWARDS DR SE Cobb County, GA",2022-12-22,"$570,500.00",570500,3511,162.48931928225576
15978,6898 GALLANT CIR UNIT 21,"6898 GALLANT CIR UNIT 21 Cobb County, GA",2022-12-22,"$195,000.00",195000,1212,160.8910891089109
15979,4661 WHITTIER PL,"4661 WHITTIER PL Cobb County, GA",2022-12-22,"$254,345.00",254345,1300,195.65
15980,4085 ETHANS COVE DR,"4085 ETHANS COVE DR Cobb County, GA",2022-12-22,"$399,990.00",399990,2259,177.06507304116866
15934,1589 SILVANER AVE UNIT 23,"1589 SILVANER AVE UNIT 23 Cobb County, GA",2022-12-22,"$326,000.00",326000,1770,184.180790960452
15981,6095 STONE WOOD DR,"6095 STONE WOOD DR Cobb County, GA",2022-12-22,"$336,000.00",336000,1506,223.10756972111554
15962,5847 SILVER LAKE DR,"5847 SILVER LAKE DR Cobb County, GA",2022-12-22,"$356,445.00",356445,1782,200.0252525252525
15961,4970 TURTLE ROCK DR,"4970 TURTLE ROCK DR Cobb County, GA",2022-12-22,"$398,000.00",398000,1368,290.9356725146199
15960,3146 SPINNAKERS REACH VIEW,"3146 SPINNAKERS REACH VIEW Cobb County, GA",2022-12-22,"$1,015,175.00",1015175,4201,241.65079742918354
15959,1958 BOWERMAN RD NW,"1958 BOWERMAN RD NW Cobb County, GA",2022-12-22,"$668,911.00",668911,3298,202.82322619769556
15958,694 KENNETH LN,"694 KENNETH LN Cobb County, GA",2022-12-22,"$225,000.00",225000,1422,158.22784810126583
15957,4117 CHANTICLEER DR,"4117 CHANTICLEER DR Cobb County, GA",2022-12-22,"$350,000.00",350000,1525,229.50819672131146
15956,3928 CHAPEL HEIGHTS DR,"3928 CHAPEL HEIGHTS DR Cobb County, GA",2022-12-22,"$1,164,900.00",1164900,3960,294.1666666666667
15955,3770 FOX HILLS DR,"3770 FOX HILLS DR Cobb County, GA",2022-12-22,"$521,000.00",521000,2428,214.57990115321252
15963,795 GARDNER ST,"795 GARDNER ST Cobb County, GA",2022-12-22,"$280,000.00",280000,1659,168.77637130801688
15933,2989 CYNTHIA CT,"2989 CYNTHIA CT Cobb County, GA",2022-12-22,"$520,000.00",520000,2932,177.35334242837652
15932,1832 COOPER LAKE DR,"1832 COOPER LAKE DR Cobb County, GA",2022-12-22,"$235,000.00",235000,1334,176.16191904047977
15544,1082 STARLINE DR,"1082 STARLINE DR Cobb County, GA",2022-12-22,"$350,000.00",350000,1517,230.71852340145023
15970,1454 WINTERFIELD CT UNIT 8,"1454 WINTERFIELD CT UNIT 8 Cobb County, GA",2022-12-22,"$600,000.00",600000,2902,206.7539627842867
15969,4131 CRIPPLE CREEK WAY,"4131 CRIPPLE CREEK WAY Cobb County, GA",2022-12-22,"$370,000.00",370000,1890,195.76719576719577
15968,2051 JACKSON RIDGE CV,"2051 JACKSON RIDGE CV Cobb County, GA",2022-12-22,"$485,000.00",485000,2856,169.81792717086836
15967,1990 O SHEA LN,"1990 O SHEA LN Cobb County, GA",2022-12-22,"$429,000.00",429000,1541,278.3906554185594
15966,4663 TOWNSHIP WALK,"4663 TOWNSHIP WALK Cobb County, GA",2022-12-22,"$799,000.00",799000,3008,265.625
15965,704 WALT LN,"704 WALT LN Cobb County, GA",2022-12-22,"$405,000.00",405000,1664,243.38942307692307
15923,3377 VERDI LN,"3377 VERDI LN Cobb County, GA",2022-12-22,"$417,684.00",417684,1884,221.70063694267515
15964,2893 WYNFORD WAY,"2893 WYNFORD WAY Cobb County, GA",2022-12-22,"$438,000.00",438000,2585,169.43907156673114
15925,4489 N SLOPE CIR,"4489 N SLOPE CIR Cobb County, GA",2022-12-22,"$645,000.00",645000,4228,152.55439924314098
15926,252 PAXTON CIR,"252 PAXTON CIR Cobb County, GA",2022-12-22,"$516,000.00",516000,1652,312.34866828087166
15927,496 BROADSTONE WAY,"496 BROADSTONE WAY Cobb County, GA",2022-12-22,"$501,658.00",501658,2550,196.72862745098038
15928,1222 HIAWATHA LN,"1222 HIAWATHA LN Cobb County, GA",2022-12-22,"$210,000.00",210000,1056,198.86363636363637
15924,754 TATE OVRLK,"754 TATE OVRLK Cobb County, GA",2022-12-22,"$3,400,000.00",3400000,10326,329.2659306604687
15930,4022 FAWN RUN,"4022 FAWN RUN Cobb County, GA",2022-12-22,"$425,000.00",425000,1965,216.28498727735368
15931,135 DICKERSON RD,"135 DICKERSON RD Cobb County, GA",2022-12-22,"$1,250,000.00",1250000,4118,303.54541039339483
15929,5617 HEDGE BROOKE LN,"5617 HEDGE BROOKE LN Cobb County, GA",2022-12-22,"$600,000.00",600000,3157,190.05384859043394
15898,2941 ROCKBRIDGE RD,"2941 ROCKBRIDGE RD Cobb County, GA",2022-12-23,"$360,000.00",360000,1592,226.13065326633165
15899,1403 CRESTWIND RD,"1403 CRESTWIND RD Cobb County, GA",2022-12-23,"$721,994.00",721994,3536,204.18382352941177
15906,4645 VININGS CANYON BEND SE,"4645 VININGS CANYON BEND SE Cobb County, GA",2022-12-23,"$1,121,647.00",1121647,3412,328.73593200468935
15901,3699 ESSEX AVE UNIT 11,"3699 ESSEX AVE UNIT 11 Cobb County, GA",2022-12-23,"$305,000.00",305000,1452,210.05509641873277
15902,1285 ROBERT LN,"1285 ROBERT LN Cobb County, GA",2022-12-23,"$1,360,000.00",1360000,5679,239.4787814756119
15903,1846 COOPER LAKE DR SE,"1846 COOPER LAKE DR SE Cobb County, GA",2022-12-23,"$865,000.00",865000,3714,232.9025309639203
15904,3826 COURTYARD DR,"3826 COURTYARD DR Cobb County, GA",2022-12-23,"$675,000.00",675000,2875,234.7826086956522
15905,4262 LAKE LAUREL DR,"4262 LAKE LAUREL DR Cobb County, GA",2022-12-23,"$367,000.00",367000,1681,218.3224271267103
15900,2730 PINE HILL DR,"2730 PINE HILL DR Cobb County, GA",2022-12-23,"$204,142.00",204142,1527,133.68827766863132
15907,267 HEATHERSETT DR,"267 HEATHERSETT DR Cobb County, GA",2022-12-23,"$215,000.00",215000,1428,150.56022408963585
15909,4901 WILKIE WAY NW,"4901 WILKIE WAY NW Cobb County, GA",2022-12-23,"$382,000.00",382000,2070,184.54106280193236
15910,711 TWIN BROOKS CT,"711 TWIN BROOKS CT Cobb County, GA",2022-12-23,"$217,150.00",217150,1616,134.375
15911,201 PARKAIRE XING,"201 PARKAIRE XING Cobb County, GA",2022-12-23,"$321,000.00",321000,1624,197.6600985221675
15913,2523 GLENDALE CIR,"2523 GLENDALE CIR Cobb County, GA",2022-12-23,"$185,000.00",185000,1152,160.59027777777777
15914,2656 BATEMAN ST,"2656 BATEMAN ST Cobb County, GA",2022-12-23,"$554,534.00",554534,3108,178.42149292149293
15915,3560 NEW MACLAND RD,"3560 NEW MACLAND RD Cobb County, GA",2022-12-23,"$316,000.00",316000,1454,217.3314993122421
15916,6257 FERNSTONE TRL,"6257 FERNSTONE TRL Cobb County, GA",2022-12-23,"$645,000.00",645000,3516,183.4470989761092
15917,3041 RIVERBROOKE CT,"3041 RIVERBROOKE CT Cobb County, GA",2022-12-23,"$700,000.00",700000,3881,180.36588508116463
15918,2254 HOLLY SPRINGS RD,"2254 HOLLY SPRINGS RD Cobb County, GA",2022-12-23,"$350,000.00",350000,1504,232.7127659574468
15919,2048 LAKESHORE OVERLOOK DR,"2048 LAKESHORE OVERLOOK DR Cobb County, GA",2022-12-23,"$320,000.00",320000,1696,188.67924528301887
15920,2106 WELLS DR,"2106 WELLS DR Cobb County, GA",2022-12-23,"$485,000.00",485000,2320,209.05172413793105
15921,3010 MONTCLAIR CIR UNIT 61,"3010 MONTCLAIR CIR UNIT 61 Cobb County, GA",2022-12-23,"$425,000.00",425000,2828,150.28288543140027
15922,1802 ORANGE GROVE PL,"1802 ORANGE GROVE PL Cobb County, GA",2022-12-23,"$350,000.00",350000,2578,135.76415826221879
15908,1265 SKYVIEW CIR,"1265 SKYVIEW CIR Cobb County, GA",2022-12-23,"$242,000.00",242000,1135,213.215859030837
15912,1907 GALT COMM,"1907 GALT COMM Cobb County, GA",2022-12-23,"$335,511.00",335511,1066,314.73827392120074
15524,5839 SILVER LAKE DR,"5839 SILVER LAKE DR Cobb County, GA",2022-12-27,"$352,030.00",352030,1988,177.07746478873239
15874,1201 OAK FOREST CT,"1201 OAK FOREST CT Cobb County, GA",2022-12-27,"$187,000.00",187000,1488,125.67204301075269
15880,135 WATERFORD PL,"135 WATERFORD PL Cobb County, GA",2022-12-27,"$326,600.00",326600,2174,150.22999080036797
15879,4450 QUILTER ST,"4450 QUILTER ST Cobb County, GA",2022-12-27,"$445,748.00",445748,2359,188.9563374311149
15878,154 KENLEY CT,"154 KENLEY CT Cobb County, GA",2022-12-27,"$427,000.00",427000,2430,175.7201646090535
15877,2949 FERRINGTON WAY,"2949 FERRINGTON WAY Cobb County, GA",2022-12-27,"$503,762.00",503762,2108,238.9762808349146
15876,1535 TERRELL MILL PL UNIT G,"1535 TERRELL MILL PL UNIT G Cobb County, GA",2022-12-27,"$180,000.00",180000,901,199.7780244173141
15875,2859 BERNARD LN,"2859 BERNARD LN Cobb County, GA",2022-12-27,"$635,000.00",635000,2802,226.62384011420414
15873,5315 MOON RD,"5315 MOON RD Cobb County, GA",2022-12-27,"$320,000.00",320000,1597,200.37570444583594
15872,3300 WINDY RIDGE PKWY SE UNIT 916,"3300 WINDY RIDGE PKWY SE UNIT 916 Cobb County, GA",2022-12-27,"$315,000.00",315000,870,362.0689655172414
15871,3040 WELLCREST DR,"3040 WELLCREST DR Cobb County, GA",2022-12-27,"$395,000.00",395000,2286,172.79090113735782
15870,3379 VERDI LN,"3379 VERDI LN Cobb County, GA",2022-12-27,"$422,500.00",422500,1884,224.25690021231424
15869,3752 MULKEY CIR,"3752 MULKEY CIR Cobb County, GA",2022-12-27,"$90,000.00",90000,1140,78.94736842105263
15868,1260 PENNCROSS CT,"1260 PENNCROSS CT Cobb County, GA",2022-12-27,"$490,000.00",490000,2554,191.8559122944401
15867,4014 MAXANNE DR,"4014 MAXANNE DR Cobb County, GA",2022-12-27,"$309,900.00",309900,1710,181.2280701754386
15866,2807 NORTHWOOD CT,"2807 NORTHWOOD CT Cobb County, GA",2022-12-27,"$210,000.00",210000,1344,156.25
15865,6341 PISGAH RD,"6341 PISGAH RD Cobb County, GA",2022-12-27,"$250,000.00",250000,1768,141.40271493212668
15882,1374 BARRIER RD,"1374 BARRIER RD Cobb County, GA",2022-12-27,"$296,000.00",296000,1515,195.3795379537954
15883,3855 NOWLIN RD,"3855 NOWLIN RD Cobb County, GA",2022-12-27,"$370,000.00",370000,1594,232.12045169385195
15881,256 NORMANDY DR,"256 NORMANDY DR Cobb County, GA",2022-12-27,"$337,000.00",337000,948,355.48523206751054
15885,2093 RIDGESTONE LNDG,"2093 RIDGESTONE LNDG Cobb County, GA",2022-12-27,"$390,000.00",390000,2280,171.05263157894737
15897,2108 JOCKEY HOLLOW DR,"2108 JOCKEY HOLLOW DR Cobb County, GA",2022-12-27,"$439,000.00",439000,2369,185.31025749261292
15896,2071 KOLB RIDGE CT,"2071 KOLB RIDGE CT Cobb County, GA",2022-12-27,"$267,500.00",267500,1690,158.28402366863907
15884,3369 VERDI LN,"3369 VERDI LN Cobb County, GA",2022-12-27,"$440,000.00",440000,1884,233.5456475583864
15894,2937 FERRINGTON WAY,"2937 FERRINGTON WAY Cobb County, GA",2022-12-27,"$531,271.00",531271,2108,252.02609108159393
15893,975 CHURCH ST,"975 CHURCH ST Cobb County, GA",2022-12-27,"$575,000.00",575000,1982,290.1109989909183
15892,2040 HOODS FORT CIR UNIT 18,"2040 HOODS FORT CIR UNIT 18 Cobb County, GA",2022-12-27,"$294,900.00",294900,1626,181.36531365313652
15895,6525 ARBOR GATE DR BLDG 12,"6525 ARBOR GATE DR BLDG 12 Cobb County, GA",2022-12-27,"$185,000.00",185000,1380,134.05797101449275
15890,3669 HEATHERWOOD DR,"3669 HEATHERWOOD DR Cobb County, GA",2022-12-27,"$324,000.00",324000,1668,194.24460431654677
15889,2220 HAVERHILL CT,"2220 HAVERHILL CT Cobb County, GA",2022-12-27,"$310,000.00",310000,1426,217.3913043478261
15888,72 LANDMARK LN,"72 LANDMARK LN Cobb County, GA",2022-12-27,"$236,000.00",236000,1548,152.45478036175712
15887,2108 WESSON CT,"2108 WESSON CT Cobb County, GA",2022-12-27,"$372,420.00",372420,1759,211.72256964184194
15886,2671 N ASHLEY DR,"2671 N ASHLEY DR Cobb County, GA",2022-12-27,"$300,000.00",300000,1768,169.68325791855204
15891,2063 ARROWHEAD TRL,"2063 ARROWHEAD TRL Cobb County, GA",2022-12-27,"$375,000.00",375000,1602,234.0823970037453
15833,4217 GROGAN ST NW,"4217 GROGAN ST NW Cobb County, GA",2022-12-28,"$330,000.00",330000,1168,282.5342465753425
15834,5844 SILVER LAKE DR,"5844 SILVER LAKE DR Cobb County, GA",2022-12-28,"$359,560.00",359560,1988,180.8651911468813
15835,5836 SILVER LAKE DR,"5836 SILVER LAKE DR Cobb County, GA",2022-12-28,"$351,590.00",351590,1776,197.96734234234233
15836,1309 WHITLOCK RIDGE DR,"1309 WHITLOCK RIDGE DR Cobb County, GA",2022-12-28,"$275,000.00",275000,1508,182.3607427055703
15839,3380 VERDI LN,"3380 VERDI LN Cobb County, GA",2022-12-28,"$417,708.00",417708,1884,221.71337579617835
15840,1001 HILLSBOROUGH CHSE,"1001 HILLSBOROUGH CHSE Cobb County, GA",2022-12-28,"$257,000.00",257000,1476,174.11924119241192
15838,4156 COCONUT GRV,"4156 COCONUT GRV Cobb County, GA",2022-12-28,"$300,000.00",300000,1822,164.6542261251372
15832,1148 MORNINGTON WAY,"1148 MORNINGTON WAY Cobb County, GA",2022-12-28,"$405,000.00",405000,1865,217.15817694369974
15837,5800 OAKDALE RD UNIT 7,"5800 OAKDALE RD UNIT 7 Cobb County, GA",2022-12-28,"$365,000.00",365000,1952,186.9877049180328
15842,886 WELLS CIR,"886 WELLS CIR Cobb County, GA",2022-12-28,"$225,000.00",225000,1050,214.28571428571428
15831,1812 DUNROBIN DR BLDG 35,"1812 DUNROBIN DR BLDG 35 Cobb County, GA",2022-12-28,"$354,000.00",354000,1584,223.4848484848485
15841,713 TAYLOR DR,"713 TAYLOR DR Cobb County, GA",2022-12-28,"$265,000.00",265000,1244,213.02250803858522
15829,529 TEAGUE DR,"529 TEAGUE DR Cobb County, GA",2022-12-28,"$385,000.00",385000,1412,272.6628895184136
15828,1575 RIDENOUR PKWY SUITE 1110,"1575 RIDENOUR PKWY SUITE 1110 Cobb County, GA",2022-12-28,"$300,000.00",300000,1760,170.45454545454547
15827,4672 GILHAMS RD,"4672 GILHAMS RD Cobb County, GA",2022-12-28,"$660,000.00",660000,3622,182.21976808393154
15826,760 PARKSIDE TRL NW,"760 PARKSIDE TRL NW Cobb County, GA",2022-12-28,"$1,075,000.00",1075000,6213,173.02430387896345
15825,2330 ST DAVIDS SQ UNIT 1,"2330 ST DAVIDS SQ UNIT 1 Cobb County, GA",2022-12-28,"$610,000.00",610000,3184,191.58291457286433
15843,2904 WOODRUFF DR,"2904 WOODRUFF DR Cobb County, GA",2022-12-28,"$335,000.00",335000,1902,176.130389064143
15824,4158 BRASHER DR,"4158 BRASHER DR Cobb County, GA",2022-12-28,"$499,000.00",499000,2430,205.34979423868313
15823,3220 CASTEEL RD,"3220 CASTEEL RD Cobb County, GA",2022-12-28,"$440,000.00",440000,2274,193.49164467897978
15822,4075 BRANTLEY DR,"4075 BRANTLEY DR Cobb County, GA",2022-12-28,"$355,000.00",355000,1754,202.3945267958951
15821,201 SPIKE TRL SE,"201 SPIKE TRL SE Cobb County, GA",2022-12-28,"$515,000.00",515000,1760,292.6136363636364
15830,5119 JENNY DR,"5119 JENNY DR Cobb County, GA",2022-12-28,"$220,000.00",220000,1292,170.27863777089783
15844,1000 LAUREL SPRINGS LN,"1000 LAUREL SPRINGS LN Cobb County, GA",2022-12-28,"$447,500.00",447500,2364,189.29780033840947
15856,4394 GAYDON RD,"4394 GAYDON RD Cobb County, GA",2022-12-28,"$225,000.00",225000,1381,162.92541636495292
15846,4765 CHEVIOT WAY UNIT 6,"4765 CHEVIOT WAY UNIT 6 Cobb County, GA",2022-12-28,"$410,000.00",410000,1824,224.78070175438597
15531,600 GROVE PKWY,"600 GROVE PKWY Cobb County, GA",2022-12-28,"$477,000.00",477000,2208,216.0326086956522
15532,762 FARM CREEK RD,"762 FARM CREEK RD Cobb County, GA",2022-12-28,"$230,000.00",230000,1444,159.2797783933518
15864,5111 WALDENBROOKE CT,"5111 WALDENBROOKE CT Cobb County, GA",2022-12-28,"$945,000.00",945000,3633,260.11560693641616
15863,4258 CHASTAIN PTE,"4258 CHASTAIN PTE Cobb County, GA",2022-12-28,"$430,000.00",430000,2521,170.5672352241174
15845,2953 FERRINGTON WAY,"2953 FERRINGTON WAY Cobb County, GA",2022-12-28,"$497,426.00",497426,2108,235.97058823529412
15861,27 ATRIDGE DR,"27 ATRIDGE DR Cobb County, GA",2022-12-28,"$730,000.00",730000,4194,174.05817835002384
15860,3261 ARTESSA LN,"3261 ARTESSA LN Cobb County, GA",2022-12-28,"$740,000.00",740000,3749,197.38596959189118
15859,2941 FERRINGTON WAY,"2941 FERRINGTON WAY Cobb County, GA",2022-12-28,"$527,859.00",527859,2108,250.40749525616698
15858,5843 SILVER LAKE DR,"5843 SILVER LAKE DR Cobb County, GA",2022-12-28,"$357,455.00",357455,1988,179.80633802816902
15857,3164 DOWSING LN,"3164 DOWSING LN Cobb County, GA",2022-12-28,"$455,987.00",455987,2403,189.75738660008324
15862,1488 UNCLE BEN DR,"1488 UNCLE BEN DR Cobb County, GA",2022-12-28,"$530,000.00",530000,2753,192.51725390483108
15855,1503 LARSON WAY,"1503 LARSON WAY Cobb County, GA",2022-12-28,"$400,000.00",400000,2830,141.3427561837456
15848,3052 PATHVIEW LN,"3052 PATHVIEW LN Cobb County, GA",2022-12-28,"$420,000.00",420000,2038,206.08439646712463
15849,2854 SEAGRAVE WAY,"2854 SEAGRAVE WAY Cobb County, GA",2022-12-28,"$645,000.00",645000,3052,211.33682830930536
15850,4945 DANA DR,"4945 DANA DR Cobb County, GA",2022-12-28,"$290,000.00",290000,1372,211.37026239067055
15847,2700 PACES FERRY RD UNIT 1201,"2700 PACES FERRY RD UNIT 1201 Cobb County, GA",2022-12-28,"$2,468,340.00",2468340,4622,534.0415404586759
15852,3382 VERDI LN,"3382 VERDI LN Cobb County, GA",2022-12-28,"$439,963.00",439963,1865,235.90509383378017
15853,1387 CRESTWIND RD,"1387 CRESTWIND RD Cobb County, GA",2022-12-28,"$724,395.00",724395,3348,216.36648745519713
15854,5840 SILVER LAKE DR,"5840 SILVER LAKE DR Cobb County, GA",2022-12-28,"$356,260.00",356260,1988,179.20523138833
15851,3090 MEADOW DR,"3090 MEADOW DR Cobb County, GA",2022-12-28,"$680,000.00",680000,2508,271.13237639553427
15811,2948 BAY BERRY DR,"2948 BAY BERRY DR Cobb County, GA",2022-12-29,"$275,000.00",275000,1107,248.41915085817524
15812,5832 SILVER LAKE DR,"5832 SILVER LAKE DR Cobb County, GA",2022-12-29,"$361,410.00",361410,1782,202.8114478114478
