,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
68557,1510 FOREST LN SE,"1510 FOREST LN SE Cobb County, GA",2021-03-30,"$415,000.00",415000,1329,312.2648607975922
68556,2400 CUMBERLAND PKWY BLDG/UNIT 3/322,"2400 CUMBERLAND PKWY BLDG/UNIT 3/322 Cobb County, GA",2021-03-30,"$250,000.00",250000,1434,174.33751743375174
68555,1429 SPRINGLEAF CIR,"1429 SPRINGLEAF CIR Cobb County, GA",2021-03-30,"$185,000.00",185000,1120,165.17857142857142
68554,3320 CONCORD CIR,"3320 CONCORD CIR Cobb County, GA",2021-03-30,"$331,000.00",331000,1195,276.98744769874475
68553,317 ALDAY LN,"317 ALDAY LN Cobb County, GA",2021-03-30,"$395,000.00",395000,2086,189.35762224352828
68552,2880 EVA CLB,"2880 EVA CLB Cobb County, GA",2021-03-30,"$809,541.00",809541,3418,236.84640140433
68551,4214 MASTIC PTE BLDG 23,"4214 MASTIC PTE BLDG 23 Cobb County, GA",2021-03-30,"$214,000.00",214000,1704,125.5868544600939
68550,4719 LIBERTY SQUARE DR,"4719 LIBERTY SQUARE DR Cobb County, GA",2021-03-30,"$214,000.00",214000,1652,129.5399515738499
68559,1005 RIVERVIEW DR,"1005 RIVERVIEW DR Cobb County, GA",2021-03-30,"$209,000.00",209000,1437,145.44189283228948
68570,2249 CHIMNEY SPRINGS DR,"2249 CHIMNEY SPRINGS DR Cobb County, GA",2021-03-30,"$486,525.00",486525,2162,225.03469010175763
68587,1567 RIDGEBROOK DWNS,"1567 RIDGEBROOK DWNS Cobb County, GA",2021-03-30,"$335,390.00",335390,1512,221.81878306878306
68572,1339 SHADOWOOD CT,"1339 SHADOWOOD CT Cobb County, GA",2021-03-30,"$275,000.00",275000,1616,170.17326732673268
68547,1744 FARMLAND DR,"1744 FARMLAND DR Cobb County, GA",2021-03-30,"$590,000.00",590000,3433,171.86134576172444
68586,3367 COCHISE DR SE,"3367 COCHISE DR SE Cobb County, GA",2021-03-30,"$663,610.00",663610,1712,387.62266355140184
68585,1567 COOKS POND DR,"1567 COOKS POND DR Cobb County, GA",2021-03-30,"$307,000.00",307000,1557,197.17405266538213
68590,512 TACKETT FARMS RD,"512 TACKETT FARMS RD Cobb County, GA",2021-03-30,"$610,000.00",610000,3314,184.06759203379602
68584,1264 WILLAMETTE WAY,"1264 WILLAMETTE WAY Cobb County, GA",2021-03-30,"$301,929.00",301929,1852,163.02861771058315
68583,1050 ARROWLAKE RD SW,"1050 ARROWLAKE RD SW Cobb County, GA",2021-03-30,"$340,440.00",340440,2312,147.2491349480969
68571,4954 HIGHPOINT WAY,"4954 HIGHPOINT WAY Cobb County, GA",2021-03-30,"$350,000.00",350000,2073,168.8374336710082
68582,5345 W BANK DR,"5345 W BANK DR Cobb County, GA",2021-03-30,"$630,000.00",630000,2918,215.90130226182316
68581,2850 STONEHALL CT UNIT 1,"2850 STONEHALL CT UNIT 1 Cobb County, GA",2021-03-30,"$543,000.00",543000,2474,219.48261924009702
68591,3740 CHATTAHOOCHEE SUMMIT DR BLDG 20,"3740 CHATTAHOOCHEE SUMMIT DR BLDG 20 Cobb County, GA",2021-03-30,"$330,000.00",330000,1512,218.25396825396825
68580,271 CHEROKEE ST,"271 CHEROKEE ST Cobb County, GA",2021-03-30,"$640,000.00",640000,2244,285.204991087344
68579,2406 CAYLOR HILL PTE,"2406 CAYLOR HILL PTE Cobb County, GA",2021-03-30,"$320,000.00",320000,2400,133.33333333333334
68578,2338 OLIVE SPRINGS RD,"2338 OLIVE SPRINGS RD Cobb County, GA",2021-03-30,"$240,000.00",240000,1416,169.4915254237288
68577,2740 LAKE PARK RDG W,"2740 LAKE PARK RDG W Cobb County, GA",2021-03-30,"$260,000.00",260000,1441,180.43025676613462
68576,1800 MAY GLEN DR,"1800 MAY GLEN DR Cobb County, GA",2021-03-30,"$236,000.00",236000,1750,134.85714285714286
68592,1821 KILLARNEY DR,"1821 KILLARNEY DR Cobb County, GA",2021-03-30,"$225,000.00",225000,1875,120.0
68575,4859 W MCEACHERN WOODS DR,"4859 W MCEACHERN WOODS DR Cobb County, GA",2021-03-30,"$279,100.00",279100,1548,180.297157622739
68574,1015 WINTERGLEN WAY,"1015 WINTERGLEN WAY Cobb County, GA",2021-03-30,"$263,500.00",263500,1889,139.49179460031763
68573,3670 CHATTAHOOCHEE SUMMIT DR UNIT 19,"3670 CHATTAHOOCHEE SUMMIT DR UNIT 19 Cobb County, GA",2021-03-30,"$340,000.00",340000,1575,215.87301587301587
68588,4141 CRIPPLE CREEK WAY,"4141 CRIPPLE CREEK WAY Cobb County, GA",2021-03-30,"$245,000.00",245000,1464,167.34972677595627
68589,121 RIDGETREE LN,"121 RIDGETREE LN Cobb County, GA",2021-03-30,"$572,500.00",572500,4487,127.59081791843103
67730,2300 REUBENS RUN,"2300 REUBENS RUN Cobb County, GA",2021-03-31,"$536,000.00",536000,3797,141.164076902818
67724,5090 LAKEWOOD WAY,"5090 LAKEWOOD WAY Cobb County, GA",2021-03-31,"$275,000.00",275000,1812,151.76600441501103
67764,1290 CLAY RD,"1290 CLAY RD Cobb County, GA",2021-03-31,"$251,107.00",251107,1448,173.4164364640884
67758,168 AUSTIN AVE,"168 AUSTIN AVE Cobb County, GA",2021-03-31,"$75,000.00",75000,1616,46.41089108910891
67769,237 HILL ST SE,"237 HILL ST SE Cobb County, GA",2021-03-31,"$150,000.00",150000,1560,96.15384615384616
67780,3330 N HAMPTON PL,"3330 N HAMPTON PL Cobb County, GA",2021-03-31,"$228,700.00",228700,1787,127.97985450475657
67782,3091 HIGHLAND DR SE,"3091 HIGHLAND DR SE Cobb County, GA",2021-03-31,"$177,000.00",177000,1080,163.88888888888889
67795,1378 WYNFORD GT,"1378 WYNFORD GT Cobb County, GA",2021-03-31,"$315,000.00",315000,2576,122.28260869565217
67739,857 ORRIS LN,"857 ORRIS LN Cobb County, GA",2021-03-31,"$221,000.00",221000,1236,178.80258899676375
68474,732 EVELYN LN,"732 EVELYN LN Cobb County, GA",2021-03-31,"$323,000.00",323000,3294,98.05707346690953
68473,554 OLD CANTON RD,"554 OLD CANTON RD Cobb County, GA",2021-03-31,"$565,000.00",565000,3902,144.79753972321888
68530,3388 PALM CIR,"3388 PALM CIR Cobb County, GA",2021-03-31,"$280,000.00",280000,1964,142.5661914460285
68401,163 AVIATION RD,"163 AVIATION RD Cobb County, GA",2021-03-31,"$190,000.00",190000,1707,111.30638547158757
68400,6155 ASHBRANCH DR,"6155 ASHBRANCH DR Cobb County, GA",2021-03-31,"$518,490.00",518490,3198,162.12945590994372
68399,4239 GUNNERSON LN NW,"4239 GUNNERSON LN NW Cobb County, GA",2021-03-31,"$573,106.00",573106,3640,157.4467032967033
68398,3805 DEERCREEK DR,"3805 DEERCREEK DR Cobb County, GA",2021-03-31,"$258,000.00",258000,2029,127.1562345983243
68437,2263 COLLINWORTH DR,"2263 COLLINWORTH DR Cobb County, GA",2021-03-31,"$294,500.00",294500,1458,201.98902606310014
68438,2541 HADDENHAM LN,"2541 HADDENHAM LN Cobb County, GA",2021-03-31,"$417,500.00",417500,2436,171.38752052545155
68439,580 NORTON CIR,"580 NORTON CIR Cobb County, GA",2021-03-31,"$351,000.00",351000,1493,235.09711989283323
68440,1172 STEPHENS ST,"1172 STEPHENS ST Cobb County, GA",2021-03-31,"$257,000.00",257000,1322,194.40242057488655
68441,2866 PACES LAKE DR SE,"2866 PACES LAKE DR SE Cobb County, GA",2021-03-31,"$1,950,000.00",1950000,4338,449.51590594744124
68442,3724 GARDENWICK RD SW,"3724 GARDENWICK RD SW Cobb County, GA",2021-03-31,"$288,000.00",288000,1948,147.84394250513347
68443,2078 OLIVE SPRINGS RD,"2078 OLIVE SPRINGS RD Cobb County, GA",2021-03-31,"$175,000.00",175000,1202,145.59068219633943
68444,4508 DONCASTER CT,"4508 DONCASTER CT Cobb County, GA",2021-03-31,"$296,000.00",296000,1790,165.3631284916201
68445,210 CUMBERLAND CT,"210 CUMBERLAND CT Cobb County, GA",2021-03-31,"$207,500.00",207500,1318,157.43550834597875
68446,3190 PACES MILL RD SE,"3190 PACES MILL RD SE Cobb County, GA",2021-03-31,"$589,000.00",589000,2869,205.2980132450331
68402,5065 RIVER VALLEY DR,"5065 RIVER VALLEY DR Cobb County, GA",2021-03-31,"$420,000.00",420000,1457,288.26355525051474
68447,1288 SKYVIEW CIR,"1288 SKYVIEW CIR Cobb County, GA",2021-03-31,"$195,000.00",195000,1296,150.46296296296296
68448,4309 HILLCREST DR NW,"4309 HILLCREST DR NW Cobb County, GA",2021-03-31,"$239,000.00",239000,1632,146.44607843137254
68449,2820 BLANDWOOD RD,"2820 BLANDWOOD RD Cobb County, GA",2021-03-31,"$599,031.00",599031,3882,154.3098918083462
68450,2829 BLANDWOOD RD,"2829 BLANDWOOD RD Cobb County, GA",2021-03-31,"$632,867.00",632867,4125,153.42230303030303
68451,3479 ADDILYN CT NE,"3479 ADDILYN CT NE Cobb County, GA",2021-03-31,"$527,589.00",527589,3272,161.24358190709046
68452,1723 TROOP PASS,"1723 TROOP PASS Cobb County, GA",2021-03-31,"$337,900.00",337900,1992,169.6285140562249
68476,5436 HELEN PL,"5436 HELEN PL Cobb County, GA",2021-03-31,"$260,000.00",260000,1680,154.76190476190476
68453,5733 PICKENS GARDEN LN,"5733 PICKENS GARDEN LN Cobb County, GA",2021-03-31,"$388,725.00",388725,2589,150.14484356894553
68454,887 ROLLING HILL,"887 ROLLING HILL Cobb County, GA",2021-03-31,"$605,950.00",605950,3912,154.89519427402863
68477,2257 WYNONA DR,"2257 WYNONA DR Cobb County, GA",2021-03-31,"$150,000.00",150000,1204,124.58471760797342
68455,1638 BURNT HICKORY RD,"1638 BURNT HICKORY RD Cobb County, GA",2021-03-31,"$828,000.00",828000,2984,277.4798927613941
68456,3346 ROBINSON FARMS CT,"3346 ROBINSON FARMS CT Cobb County, GA",2021-03-31,"$600,000.00",600000,3375,177.77777777777777
68478,1812 KOLORA CHSE,"1812 KOLORA CHSE Cobb County, GA",2021-03-31,"$610,000.00",610000,3342,182.52543387193296
68479,612 VININGS ESTATES DR BLDG B12,"612 VININGS ESTATES DR BLDG B12 Cobb County, GA",2021-03-31,"$350,000.00",350000,2272,154.04929577464787
68480,496 VININGS ESTATES DR BLDG B03,"496 VININGS ESTATES DR BLDG B03 Cobb County, GA",2021-03-31,"$400,000.00",400000,2120,188.67924528301887
68475,560 ANTEBELLUM DR,"560 ANTEBELLUM DR Cobb County, GA",2021-03-31,"$202,860.00",202860,1704,119.04929577464789
68425,401 HERITAGE PARK TRCE UNIT 3,"401 HERITAGE PARK TRCE UNIT 3 Cobb County, GA",2021-03-31,"$220,000.00",220000,1360,161.76470588235293
68403,2862 STONEHALL CT UNIT 1,"2862 STONEHALL CT UNIT 1 Cobb County, GA",2021-03-31,"$539,000.00",539000,2600,207.30769230769232
68405,1267 PARK BENCH PL,"1267 PARK BENCH PL Cobb County, GA",2021-03-31,"$350,000.00",350000,1820,192.30769230769232
68426,4977 NEWPARK LN,"4977 NEWPARK LN Cobb County, GA",2021-03-31,"$300,000.00",300000,1438,208.6230876216968
68427,1334 BEXLEY PL BLDG 10,"1334 BEXLEY PL BLDG 10 Cobb County, GA",2021-03-31,"$242,000.00",242000,2069,116.96471725471243
68428,2131 APPLE ORCHARD WAY,"2131 APPLE ORCHARD WAY Cobb County, GA",2021-03-31,"$340,000.00",340000,2579,131.83404420317953
68429,3800 SOMERSET DR,"3800 SOMERSET DR Cobb County, GA",2021-03-31,"$200,000.00",200000,1589,125.86532410320956
68430,3152 ANDORA TRL,"3152 ANDORA TRL Cobb County, GA",2021-03-31,"$289,000.00",289000,1924,150.2079002079002
68431,4557 WILLOW OAK TRL,"4557 WILLOW OAK TRL Cobb County, GA",2021-03-31,"$525,000.00",525000,3426,153.2399299474606
68432,5622 BERNEY CIR,"5622 BERNEY CIR Cobb County, GA",2021-03-31,"$273,871.00",273871,2187,125.2267946959305
68433,4988 SAWGRASS PL,"4988 SAWGRASS PL Cobb County, GA",2021-03-31,"$285,000.00",285000,2951,96.5774313791935
68434,4732 BOXWOOD LN,"4732 BOXWOOD LN Cobb County, GA",2021-03-31,"$325,000.00",325000,2224,146.13309352517985
68435,6225 ARNALL CT,"6225 ARNALL CT Cobb County, GA",2021-03-31,"$835,000.00",835000,5765,144.8395490026019
68436,3005 SAND WEDGE CIR,"3005 SAND WEDGE CIR Cobb County, GA",2021-03-31,"$190,500.00",190500,1320,144.3181818181818
68424,3554 TRITT SPRINGS CT,"3554 TRITT SPRINGS CT Cobb County, GA",2021-03-31,"$436,000.00",436000,2901,150.29300241296104
68423,3885 BRENTVIEW PL,"3885 BRENTVIEW PL Cobb County, GA",2021-03-31,"$445,000.00",445000,2579,172.54749903063203
68422,1068 CREATWOOD CIR,"1068 CREATWOOD CIR Cobb County, GA",2021-03-31,"$245,000.00",245000,1351,181.34715025906735
68404,1264 TIGERWOOD BND SE UNIT 5,"1264 TIGERWOOD BND SE UNIT 5 Cobb County, GA",2021-03-31,"$429,500.00",429500,2530,169.76284584980237
68421,3156 AUTUMN BROOK TRL,"3156 AUTUMN BROOK TRL Cobb County, GA",2021-03-31,"$480,000.00",480000,3680,130.43478260869566
68419,3882 STREAMSIDE DR,"3882 STREAMSIDE DR Cobb County, GA",2021-03-31,"$700,000.00",700000,4392,159.38069216757742
68418,3180 SEVEN PINES CT UNIT 5,"3180 SEVEN PINES CT UNIT 5 Cobb County, GA",2021-03-31,"$205,000.00",205000,1156,177.3356401384083
68417,1252 HERTY DR,"1252 HERTY DR Cobb County, GA",2021-03-31,"$325,400.00",325400,2060,157.96116504854368
68416,202 GLENIVY BLDG 2,"202 GLENIVY BLDG 2 Cobb County, GA",2021-03-31,"$270,000.00",270000,1818,148.5148514851485
68415,4978 CENTENNIAL HILL WALK,"4978 CENTENNIAL HILL WALK Cobb County, GA",2021-03-31,"$302,000.00",302000,2508,120.41467304625199
68414,1959 LOLA LN,"1959 LOLA LN Cobb County, GA",2021-03-31,"$527,813.00",527813,3139,168.14686205798026
68413,250 ALDAY LN,"250 ALDAY LN Cobb County, GA",2021-03-31,"$382,000.00",382000,2088,182.95019157088123
68412,1151 HIGHLAND DR NE,"1151 HIGHLAND DR NE Cobb County, GA",2021-03-31,"$170,000.00",170000,1375,123.63636363636364
68411,1735 TROOP PASS,"1735 TROOP PASS Cobb County, GA",2021-03-31,"$337,900.00",337900,1992,169.6285140562249
68410,3343 HUNTERS LODGE RD,"3343 HUNTERS LODGE RD Cobb County, GA",2021-03-31,"$297,000.00",297000,1748,169.90846681922196
68409,3557 WOODSHIRE TRL,"3557 WOODSHIRE TRL Cobb County, GA",2021-03-31,"$650,000.00",650000,3031,214.45067634444078
68408,4245 PARNELL RD,"4245 PARNELL RD Cobb County, GA",2021-03-31,"$325,000.00",325000,2822,115.1665485471297
68407,2849 JIMS RD,"2849 JIMS RD Cobb County, GA",2021-03-31,"$565,900.00",565900,3196,177.0650813516896
68406,1824 WALKER RIDGE DR,"1824 WALKER RIDGE DR Cobb County, GA",2021-03-31,"$450,000.00",450000,2816,159.80113636363637
68420,3332 AYLESBURY CT,"3332 AYLESBURY CT Cobb County, GA",2021-03-31,"$655,000.00",655000,4492,145.8147818343722
68481,2102 LANDSMERE DR UNIT 5,"2102 LANDSMERE DR UNIT 5 Cobb County, GA",2021-03-31,"$312,000.00",312000,2104,148.2889733840304
68457,2706 COUNTRY PARK DR,"2706 COUNTRY PARK DR Cobb County, GA",2021-03-31,"$190,000.00",190000,1244,152.7331189710611
68459,768 WALNUT CIR SW,"768 WALNUT CIR SW Cobb County, GA",2021-03-31,"$300,000.00",300000,1745,171.91977077363896
68499,515 PARK RIDGE CIR,"515 PARK RIDGE CIR Cobb County, GA",2021-03-31,"$95,000.00",95000,1043,91.08341323106424
68500,5217 BRIDGEWATER DR,"5217 BRIDGEWATER DR Cobb County, GA",2021-03-31,"$434,000.00",434000,3190,136.0501567398119
68501,2260 EDGARTOWN LN UNIT 1,"2260 EDGARTOWN LN UNIT 1 Cobb County, GA",2021-03-31,"$440,000.00",440000,3108,141.57014157014157
68502,4588 STONE HOLLOW WAY,"4588 STONE HOLLOW WAY Cobb County, GA",2021-03-31,"$550,000.00",550000,3313,166.01267733172352
68503,27 SHERWOOD LN,"27 SHERWOOD LN Cobb County, GA",2021-03-31,"$2,150,000.00",2150000,6871,312.90932906418277
68504,1786 SHALLOWFORD RD,"1786 SHALLOWFORD RD Cobb County, GA",2021-03-31,"$395,000.00",395000,2232,176.97132616487454
68505,1488 COTTAGE WAY UNIT 32,"1488 COTTAGE WAY UNIT 32 Cobb County, GA",2021-03-31,"$235,000.00",235000,1335,176.02996254681648
68506,1440 COTTAGE WAY UNIT 17,"1440 COTTAGE WAY UNIT 17 Cobb County, GA",2021-03-31,"$210,000.00",210000,1335,157.30337078651687
68507,3333 SEWELL MILL RD,"3333 SEWELL MILL RD Cobb County, GA",2021-03-31,"$1,250,000.00",1250000,3812,327.9118572927597
68508,1127 CANNONGATE XING,"1127 CANNONGATE XING Cobb County, GA",2021-03-31,"$145,000.00",145000,1121,129.34879571810882
68509,713 LAWTON BRIDGE RD,"713 LAWTON BRIDGE RD Cobb County, GA",2021-03-31,"$532,000.00",532000,3611,147.32761008031017
68510,125 GRAMPIAN CT UNIT 13,"125 GRAMPIAN CT UNIT 13 Cobb County, GA",2021-03-31,"$250,000.00",250000,2123,117.75788977861517
68511,528 CRESENTRY BRK,"528 CRESENTRY BRK Cobb County, GA",2021-03-31,"$472,968.00",472968,2855,165.6630472854641
68512,1004 MADISON LN,"1004 MADISON LN Cobb County, GA",2021-03-31,"$221,000.00",221000,1267,174.42778216258878
68513,1015 MAGNOLIA DR SE,"1015 MAGNOLIA DR SE Cobb County, GA",2021-03-31,"$415,000.00",415000,1814,228.77618522601983
68514,3725 CRESTVIEW DR SE,"3725 CRESTVIEW DR SE Cobb County, GA",2021-03-31,"$240,000.00",240000,1456,164.83516483516485
68515,4301 WOODHAVEN WAY,"4301 WOODHAVEN WAY Cobb County, GA",2021-03-31,"$415,000.00",415000,1762,235.527809307605
68529,3909 ABERNATHY FARM WAY UNIT 13,"3909 ABERNATHY FARM WAY UNIT 13 Cobb County, GA",2021-03-31,"$232,000.00",232000,1949,119.03540277065161
68528,3503 APRIL BREEZE LN,"3503 APRIL BREEZE LN Cobb County, GA",2021-03-31,"$288,000.00",288000,1698,169.6113074204947
68527,2225 PARKSIDE DR SW,"2225 PARKSIDE DR SW Cobb County, GA",2021-03-31,"$145,000.00",145000,1152,125.86805555555556
68526,3451 CALEY MILL LN,"3451 CALEY MILL LN Cobb County, GA",2021-03-31,"$210,000.00",210000,1658,126.65862484921593
68525,4236 CARLOS CT,"4236 CARLOS CT Cobb County, GA",2021-03-31,"$212,000.00",212000,1402,151.21255349500714
68524,5134 VANSANT TRL,"5134 VANSANT TRL Cobb County, GA",2021-03-31,"$295,000.00",295000,2313,127.53999135322093
68498,4631 BREAKWATER WAY,"4631 BREAKWATER WAY Cobb County, GA",2021-03-31,"$365,000.00",365000,2208,165.30797101449275
68523,1512 FALLEN LEAF DR,"1512 FALLEN LEAF DR Cobb County, GA",2021-03-31,"$380,000.00",380000,2381,159.59680806383872
68521,3300 WINDY RIDGE PKWY SE UNIT 1601,"3300 WINDY RIDGE PKWY SE UNIT 1601 Cobb County, GA",2021-03-31,"$395,000.00",395000,1368,288.7426900584795
68520,3280 STILLHOUSE LN UNIT 407,"3280 STILLHOUSE LN UNIT 407 Cobb County, GA",2021-03-31,"$495,000.00",495000,2638,187.64215314632298
68519,1831 MARVIN CIR,"1831 MARVIN CIR Cobb County, GA",2021-03-31,"$195,000.00",195000,1120,174.10714285714286
68518,3306 FIELDWOOD DR,"3306 FIELDWOOD DR Cobb County, GA",2021-03-31,"$600,000.00",600000,3194,187.8522229179712
68517,501 MIRRORMONT DR,"501 MIRRORMONT DR Cobb County, GA",2021-03-31,"$401,000.00",401000,1597,251.09580463368818
68516,517 LEIGHTON WOODS CT UNIT 200,"517 LEIGHTON WOODS CT UNIT 200 Cobb County, GA",2021-03-31,"$372,500.00",372500,2000,186.25
68522,1215 LAINSTER DR,"1215 LAINSTER DR Cobb County, GA",2021-03-31,"$350,000.00",350000,2361,148.24227022448116
68458,4062 KESWICK DR,"4062 KESWICK DR Cobb County, GA",2021-03-31,"$825,000.00",825000,3673,224.61203375986932
68497,1503 CAMP POINT CT,"1503 CAMP POINT CT Cobb County, GA",2021-03-31,"$565,000.00",565000,3551,159.1101098282174
68495,4510 WATERLEAF CT,"4510 WATERLEAF CT Cobb County, GA",2021-03-31,"$381,322.00",381322,2508,152.04226475279106
68460,2617 CHIMNEY SPRINGS DR,"2617 CHIMNEY SPRINGS DR Cobb County, GA",2021-03-31,"$572,000.00",572000,2726,209.83125458547323
68482,607 LULLINGSTONE DR,"607 LULLINGSTONE DR Cobb County, GA",2021-03-31,"$370,000.00",370000,2104,175.85551330798478
68461,4938 FARMSTEAD CT,"4938 FARMSTEAD CT Cobb County, GA",2021-03-31,"$195,000.00",195000,1184,164.69594594594594
68483,1199 PARKWOOD CHSE,"1199 PARKWOOD CHSE Cobb County, GA",2021-03-31,"$305,000.00",305000,1776,171.73423423423424
68462,1121 READING DR,"1121 READING DR Cobb County, GA",2021-03-31,"$410,000.00",410000,2621,156.42884395268982
68463,5621 WOOLWICH LN,"5621 WOOLWICH LN Cobb County, GA",2021-03-31,"$380,000.00",380000,2404,158.06988352745424
68484,239 WORTHINGTON DR NE,"239 WORTHINGTON DR NE Cobb County, GA",2021-03-31,"$350,000.00",350000,1528,229.05759162303664
68485,1914 AUSTELL CIR,"1914 AUSTELL CIR Cobb County, GA",2021-03-31,"$170,000.00",170000,950,178.94736842105263
68486,807 BELROSE DR,"807 BELROSE DR Cobb County, GA",2021-03-31,"$401,124.00",401124,2386,168.1156747694887
68464,4247 STEF LN,"4247 STEF LN Cobb County, GA",2021-03-31,"$470,000.00",470000,3218,146.05344934742075
68465,4596 CHATTAHOOCHEE CT,"4596 CHATTAHOOCHEE CT Cobb County, GA",2021-03-31,"$863,000.00",863000,3985,216.5621079046424
68466,3479 CLARE COTTAGE TRCE,"3479 CLARE COTTAGE TRCE Cobb County, GA",2021-03-31,"$175,000.00",175000,1210,144.62809917355372
68467,461 TAM OSHANTER DR,"461 TAM OSHANTER DR Cobb County, GA",2021-03-31,"$2,229,000.00",2229000,4541,490.8610438229465
68496,3275 MATTHEWSON WAY,"3275 MATTHEWSON WAY Cobb County, GA",2021-03-31,"$569,000.00",569000,3242,175.50894509562
68487,2710 SUWANEE WAY,"2710 SUWANEE WAY Cobb County, GA",2021-03-31,"$172,000.00",172000,1166,147.51286449399657
68468,675 RIVER KNOLL DR,"675 RIVER KNOLL DR Cobb County, GA",2021-03-31,"$935,000.00",935000,5306,176.21560497549945
68471,3265 ANDANTE DR NE,"3265 ANDANTE DR NE Cobb County, GA",2021-03-31,"$965,000.00",965000,4651,207.48226187916578
68472,862 MEADOW PL,"862 MEADOW PL Cobb County, GA",2021-03-31,"$267,500.00",267500,1344,199.0327380952381
68494,3032 ARCHENLAND LN,"3032 ARCHENLAND LN Cobb County, GA",2021-03-31,"$379,660.00",379660,2739,138.61263234757212
68493,3182 FERN VALLEY DR,"3182 FERN VALLEY DR Cobb County, GA",2021-03-31,"$200,000.00",200000,936,213.67521367521368
68492,3340 RIDGE PT SE,"3340 RIDGE PT SE Cobb County, GA",2021-03-31,"$725,000.00",725000,1577,459.7336715282181
68488,2745 PACES LOOKOUT LN,"2745 PACES LOOKOUT LN Cobb County, GA",2021-03-31,"$1,275,000.00",1275000,3569,357.2429251891286
68531,2529 RIDGECREST DR NW,"2529 RIDGECREST DR NW Cobb County, GA",2021-03-31,"$232,000.00",232000,1484,156.33423180592993
68490,2156 WINSLOW COTTAGE CIR,"2156 WINSLOW COTTAGE CIR Cobb County, GA",2021-03-31,"$580,000.00",580000,3011,192.62703420790436
68489,3791 E OXFORD WAY,"3791 E OXFORD WAY Cobb County, GA",2021-03-31,"$455,000.00",455000,2408,188.95348837209303
68470,3013 LAKE PARK TRL,"3013 LAKE PARK TRL Cobb County, GA",2021-03-31,"$230,000.00",230000,1360,169.11764705882354
68469,4621 FLINT HILL RD,"4621 FLINT HILL RD Cobb County, GA",2021-03-31,"$137,000.00",137000,1425,96.14035087719299
68491,679 FOXCROFT TRL,"679 FOXCROFT TRL Cobb County, GA",2021-03-31,"$371,000.00",371000,1702,217.97884841363103
67723,6033 SIMONE ST,"6033 SIMONE ST Cobb County, GA",2021-04-01,"$125,000.00",125000,3865,32.341526520051744
67768,2113 CANDLEWOOD CT,"2113 CANDLEWOOD CT Cobb County, GA",2021-04-01,"$384,000.00",384000,1911,200.94191522762952
67740,1250 PARKWOOD CIR SE UNIT 200/1105,"1250 PARKWOOD CIR SE UNIT 200/1105 Cobb County, GA",2021-04-01,"$125,000.00",125000,546,228.93772893772893
